Calibrated rainfall from Armagh Observatory.2000-present(mm) 5-inch(J) raingauge.
Column 1 - date, column 2 Jan, column 3 Feb, column 4 March etc.
Key: -999 date does not exist, -777 frozen guage,-666 snow, -888 data unavailable,*** data cannot be read.   

    2000
  1       0.1       0.6       4.1      16.6       0.0       8.0       0.0       1.0       0.1       7.3       2.9       1.9
  2       0.0       0.2      12.7       9.1       0.0       1.8       0.0      11.2       0.0       0.3       9.4       0.3
  3       1.1       1.4       0.0       0.0       0.0       1.9       0.0       0.1       0.0       2.6       1.6      11.2
  4       0.0       0.0       0.0       0.0       0.0       5.6       0.0       0.0       2.1       2.2       0.1       2.3
  5       0.5       0.0       0.0       0.0       0.0       3.4       0.0       0.0       2.5       0.7      11.9       0.0
  6       0.4       5.7       0.6       0.0       0.0       1.7       0.0       0.0       0.8       0.1      10.1       0.0
  7       1.5       3.4       2.2       0.7       0.0       7.1       0.3       1.1       0.0       1.1       1.5      34.4
  8       1.8       6.0       0.3       0.0       0.0       0.0       2.0       8.0       0.9       7.6       0.0       6.7
  9       0.1       4.6       0.6       0.0       0.0       0.0       2.4       0.1       7.0       3.4       0.0       6.8
 10       0.7       0.3       0.0       2.4       0.0       1.8       0.0       0.0       6.9       0.0       2.9       1.9
 11      14.6       8.6       0.0       2.0       0.0       0.4       0.0       1.2       0.2       2.1       1.6       0.7
 12       1.1       4.3       0.2       1.1       1.0       0.6       2.3       0.0       0.0       0.3       4.3       5.0
 13       0.4       1.7       1.2       1.4       0.1       0.8       0.3       0.9       0.3       3.6       1.6       0.9
 14       0.0       0.2       0.1       0.0       0.0       0.0       0.0       0.4       4.8       0.1       1.3       0.0
 15       0.0       3.6       0.0       5.7       3.3       0.0       0.0       3.8       0.0      10.5       2.0       0.9
 16       0.0       6.7       0.0       4.9       6.1       0.0       0.0       5.1       1.7       3.4       3.0       0.2
 17       0.0       2.9       0.0       1.0       1.7       0.0       0.0       0.2      13.1       8.2       0.1       1.5
 18       0.0       2.4       0.0       1.0       2.9       0.0       0.0      38.8       0.3       0.2       5.9       0.1
 19       0.0       0.0       0.0       0.9       1.5       1.0       0.0       1.5       2.5       7.1       1.7      17.3
 20       0.0       1.9       0.0       4.8       2.2       5.9       0.0       0.1       1.6       0.0       0.5       1.3
 21       0.1       0.2       2.1       2.8       0.0       7.3       0.0       5.4       9.6       0.0       3.9       0.0
 22       0.0       0.1       0.0       0.0       3.0       0.4       0.0       0.0       0.4       3.6       1.4       0.0
 23       0.0       3.5       0.0       2.1       0.7       2.4       0.0       0.0       8.2       1.8       0.0       1.0
 24       0.1       1.2       0.2       2.9       4.9       0.2       0.0       0.0       0.3       7.2       1.1       0.0
 25       0.0       0.4       2.8      21.7       4.6       0.0       0.0       9.2       0.1       0.5      12.9       0.0
 26       0.0      12.5       0.3      16.2       4.1       0.0       0.0       2.8      10.7       8.1       1.1       0.0
 27       0.1       0.5       0.0       1.5       0.0       0.0       0.0       1.5       9.3       0.3       6.7       6.5
 28       2.6       2.0       0.0       4.7       3.6       0.0       4.2       0.0       1.2      18.5       6.3       0.0
 29       1.6       4.1       0.3       2.1       3.4       0.6       1.3       0.0       5.0       0.0       1.1       0.0
 30       1.2      -999       0.5       0.0       0.0       0.6       0.3      12.9       0.0       2.8       5.2       0.5
 31       1.3      -999       0.0      -999       2.1      -999       0.3       5.3      -999       5.5      -999      15.1
   2001
  1       3.4       0.6       0.1       0.0       0.0       0.0       0.0       1.4         2.0       4.3       0.0     0.7
  2       0.2       4.1       0.0       0.0       0.1       0.0       0.0       5.8         1.0       3.1       0.8     0.0
  3       2.4       2.7       0.0       3.6       0.0       0.2       0.0       0.0         0.0       0.5       0.0    14.8
  4       0.1       8.7       0.0       5.3       0.2       0.0       0.0       2.1         0.5       2.0       0.3    11.5
  5       0.1      10.7       0.0       6.7       0.0       1.0       0.0       6.5         2.3       3.0       1.3     0.4
  6       3.6       1.5       8.1       6.0       0.0       9.7       0.0       5.7         0.1       0.5       1.8     4.1
  7       0.5       0.0       1.4       0.1       0.0       1.0       1.4       0.3         0.9       7.6       7.3     0.0
  8       0.0       0.0       1.3       2.9       0.0       3.0       0.0      16.0         0.0       2.5       2.6     0.0
  9       0.0       1.3       0.8       3.5       0.3       3.9       0.8       1.0         0.0       0.7       0.9     0.0
 10       0.0       2.6       0.1       0.0       1.9       0.0       9.2       0.1         8.5       0.0       0.5     0.0
 11       0.0       0.1      16.9       2.1       0.0       0.2       0.4       0.7         0.4       0.2       2.1     0.0
 12       0.0       0.0       0.0       1.2       0.0       0.0       1.0       4.1         3.7       0.2       3.4     0.0
 13       0.0       0.0       0.0       0.2       2.9       0.0       0.5       1.0         0.0       0.3       0.0     0.0
 14       0.0       0.1       0.0       1.4      11.7       9.6       0.1      21.1         0.4       7.7       0.0     0.0
 15       0.0       0.0       0.0       1.3      13.8       4.7       0.0       4.6         0.9       3.9       0.0     0.3
 16       0.0       0.0       0.0       0.0      10.6       0.1       0.0       0.5         1.2       2.6       0.0     0.2
 17       0.0       0.0       0.0       3.5       0.0       0.0       0.2       0.0         0.0       8.2       0.0     0.0
 18       0.0       0.2       0.0       0.0       0.0       1.8       0.0       4.7         0.0       2.6       0.0     0.2
 19       0.0       0.0       0.0       0.0       0.0       3.1       0.0       4.8         0.0      11.3       0.0     0.1
 20       1.1       0.0       0.3       0.2       0.0       0.0       6.6       0.7         0.0       1.6       2.1     0.0
 21       6.2       0.3       0.8       7.9       0.0       0.0       0.9       1.5         0.7       0.0       6.3     1.3
 22       5.5       1.4       3.5       6.7       0.0       0.0       0.0       0.0         0.1       4.2       0.4     0.0
 23       7.8       0.6       0.1       0.2       0.0       1.5       1.6       0.0         0.0       4.5       0.0     0.0
 24       0.1       0.3       4.6       4.2       0.0       0.4       7.2       0.0        12.4       0.2       1.1     2.0
 25       1.7       3.8       0.0       0.2       1.7       1.5       0.1       0.0         0.1       0.9       0.5     0.4
 26       0.1       3.9       6.9       0.4       0.6       1.5       0.0       0.0         4.1       6.0       1.7     1.5
 27       0.0       0.1       6.3       2.6       2.3       1.6       0.0       0.0         5.1       0.7       1.6     2.0
 28       0.0       0.0       0.0       1.5       1.2       2.7       0.0       0.0         0.4       0.0       4.1     0.2
 29       2.1      -999       1.1       1.4       2.7       2.6       0.0       0.9         2.1       0.0       0.5     1.6
 30       0.7      -999       3.0       0.2       1.7       1.4      11.1       2.2         5.3       0.8       2.3     1.8
 31       0.0      -999       0.1      -999       0.0      -999       0.0       2.4        -999       0.1      -999     0.0
