Calibrated rainfall from Armagh Observatory.1910-1919(mm). 8-inch raingauge 
Column 1 - date, column 2 Jan, column 3 Feb, column 4 March etc.
Key: -999 date does not exist, -777 frozen guage,-666 snow, -888 data unavailable,*** data cannot be read.   
 
1910
  1       0.1       2.1      13.4       0.0       0.8       0.3       7.4      19.3       0.5       0.0       7.2       0.2
  2       0.4       1.0       0.2       1.0       0.5       0.0       0.9      14.5       0.0       7.9       1.7       0.6
  3       0.0       0.5       0.0       6.2       5.2       5.4       0.0       0.9       0.0       0.0       0.0       2.0
  4       0.0       2.7       0.0       1.3       3.1       0.8       0.9       1.5       0.0       0.0       0.0       2.5
  5       0.0       3.3       0.0       1.0       3.6      13.8       8.3       2.2       0.0       0.0       0.8       4.2
  6       0.0       5.9       0.4       0.0       5.4       0.0       0.0       0.0       0.0       0.0      10.4       0.0
  7       0.0       4.1       6.7       0.0       2.5       0.0       0.0       0.0       0.0       0.0       0.3       3.3
  8       4.1       0.9       7.0       0.0       2.6       3.3       0.0       0.3       0.0       0.0       0.0      11.8
  9       3.6       0.5      10.0       0.0       0.1       0.3       0.0       0.0       0.0       0.0       0.0       8.2
 10       5.0       1.9       0.3       0.0       0.0       1.9       0.0       0.0       2.5       1.4       2.0       4.8
 11       8.6       2.1       0.1       1.5       0.3       0.0       0.0       1.7       0.0       0.0       0.3       1.8
 12       0.6       1.9       0.0      14.0       6.7       0.0       0.0       0.8       0.0       0.0       5.8      11.0
 13       2.0       5.1       0.6       0.6       0.0       0.0       0.0       0.0       0.0       0.0       0.1       8.3
 14       4.6       5.8       0.8       1.3       0.0       2.6       0.0      28.4       0.0       0.0       1.5       4.2
 15       6.7       5.2       0.0       6.0       4.5       1.4       0.0       0.3       0.0       0.0       1.5      12.6
 16      11.0      12.7       0.0       0.0       0.0       0.0       0.0       1.7       0.0       0.0       0.3       3.2
 17       5.7       7.5       1.1       0.6       0.0       0.0       0.0       0.2       0.0       3.2       0.3       0.0
 18       3.1      15.2       0.0       0.2       2.5       0.0       0.0      20.4       0.1       1.4       0.0       0.6
 19       0.2       5.4       0.4       2.2       4.6       0.0       3.4       3.4       0.0       2.7       0.0       3.0
 20       0.1      15.9       0.2       2.8       0.5      38.5      13.5       0.0       0.0       0.7       0.0       0.3
 21       0.0       0.3       0.0       0.0       0.0       3.1       4.2       0.0       0.0       0.0       0.0       0.0
 22       2.3       1.3       0.0       0.5       0.0       0.0       3.5       5.5       0.0       0.0      10.9       0.0
 23       3.4       2.3       0.0       5.3       0.0       3.0       0.8       0.0       0.0       0.0       3.8       0.8
 24       0.0       0.1       0.0       4.1       0.0       3.6       4.4       2.1       0.0       0.0       1.8       0.0
 25       0.0       4.9       0.0       3.0       0.0       0.0       2.5       9.2       0.0       0.0       0.8       0.4
 26       0.0       1.8       0.2       1.1       0.3       0.1       0.4       9.6       4.1       0.0       0.0       3.8
 27       1.3       4.5       0.6       5.1       0.6       8.0       0.6       0.6      14.9       0.0       0.0       0.6
 28       0.0       0.3       0.0       2.0       0.6       7.2       7.9       0.0       6.2       0.0       0.3       0.8
 29       0.0      -999       0.0       0.5       1.0       6.6       3.9       0.3       0.0       0.7       0.0       0.3
