Daily rainfall at Armagh Observatory measured in millimetres. 5-inch raingauge.
Column 1 - date, column 2 Jan, column 3 Feb, column 4 March etc.
Key: -999 date does not exist, *** data cannot be read, -888 data unavailable.

2000
1    0.1   0.6   4.1  16.6   0.0   8.0   0.0   1.0   0.1   7.3   2.9   1.9
2    0.0   0.2  12.7   9.1   0.0   1.8   0.0  11.2   0.0   0.3   9.4   0.3
3    1.1   1.4   0.0   0.0   0.0   1.9   0.0   0.1   0.0   2.6   1.6  11.2
4    0.0   0.0   0.0   0.0   0.0   5.6   0.0   0.0   2.1   2.2   0.1   2.3
5    0.5   0.0   0.0   0.0   0.0   3.4   0.0   0.0   2.5   0.7  11.9   0.0
6    0.4   5.7   0.6   0.0   0.0   1.7   0.0   0.0   0.8   0.1  10.1   0.0
7    1.5   3.4   2.2   0.7   0.0   7.1   0.3   1.1   0.0   1.1   1.5  34.4
8    1.8   6.0   0.3   0.0   0.0   0.0   2.0   8.0   0.9   7.6   0.0   6.7
9    0.1   4.6   0.6   0.0   0.0   0.0   2.4   0.1   7.0   3.4   0.0   6.8
10   0.7   0.3   0.0   2.4   0.0   1.8   0.0   0.0   6.9   0.0   2.9   1.9
11  14.6   8.6   0.0   2.0   0.0   0.4   0.0   1.2   0.2   2.1   1.6   0.7
12   1.1   4.3   0.2   1.1   1.0   0.6   2.3   0.0   0.0   0.3   4.3   5.0
13   0.4   1.7   1.2   1.4   0.1   0.8   0.3   0.9   0.3   3.6   1.6   0.9
14   0.0   0.2   0.1   0.0   0.0   0.0   0.0   0.4   4.8   0.1   1.3   0.0
15   0.0   3.6   0.0   5.7   3.3   0.0   0.0   3.8   0.0  10.5   2.0   0.9
16   0.0   6.7   0.0   4.9   6.1   0.0   0.0   5.1   1.7   3.4   3.0   0.2
17   0.0   2.9   0.0   1.0   1.7   0.0   0.0   0.2  13.1   8.2   0.1   1.5
18   0.0   2.4   0.0   1.0   2.9   0.0   0.0  38.8   0.3   0.2   5.9   0.1
19   0.0   0.0   0.0   0.9   1.5   1.0   0.0   1.5   2.5   7.1   1.7  17.3
20   0.0   1.9   0.0   4.8   2.2   5.9   0.0   0.1   1.6   0.0   0.5   1.3
21   0.1   0.2   2.1   2.8   0.0   7.3   0.0   5.4   9.6   0.0   3.9   0.0
22   0.0   0.1   0.0   0.0   3.0   0.4   0.0   0.0   0.4   3.6   1.4   0.0
23   0.0   3.5   0.0   2.1   0.7   2.4   0.0   0.0   8.2   1.8   0.0   1.0
24   0.1   1.2   0.2   2.9   4.9   0.2   0.0   0.0   0.3   7.2   1.1   0.0
25   0.0   0.4   2.8  21.7   4.6   0.0   0.0   9.2   0.1   0.5  12.9   0.0
26   0.0  12.5   0.3  16.2   4.1   0.0   0.0   2.8  10.7   8.1   1.1   0.0
27   0.1   0.5   0.0   1.5   0.0   0.0   0.0   1.5   9.3   0.3   6.7   6.5
28   2.6   2.0   0.0   4.7   3.6   0.0   4.2   0.0   1.2  18.5   6.3   0.0
29   1.6   4.1   0.3   2.1   3.4   0.6   1.3   0.0   5.0   0.0   1.1   0.0
30   1.2  -999   0.5   0.0   0.0   0.6   0.3  12.9   0.0   2.8   5.2   0.5
31   1.3  -999   0.0  -999   2.1  -999   0.3   5.3  -999   5.5  -999  15.1
