Source_ID|Station_ID|Station_name|Alias_station_name|Year|Month|Day|Hour|Minute|Latitude|Longitude|Elevation|Observed_value|Source_QC_flag|Original_observed_value|Original_observed_value_units|Report_type_code|Measurement_code_1|Measurement_code_2
400|5051X|HUSCAR||2006|1|1|13|0|37.861111|-2.652778|1092|889.3||8893.0|Hpa|||
400|5051X|HUSCAR||2006|1|1|0|0|37.861111|-2.652778|1092|888.8||8888.0|Hpa|||
400|5051X|HUSCAR||2006|1|1|18|0|37.861111|-2.652778|1092|891.3||8913.0|Hpa|||
400|5051X|HUSCAR||2006|1|1|7|0|37.861111|-2.652778|1092|888.3||8883.0|Hpa|||
400|5051X|HUSCAR||2006|1|2|18|0|37.861111|-2.652778|1092|892.4||8924.0|Hpa|||
400|5051X|HUSCAR||2006|1|2|13|0|37.861111|-2.652778|1092|891.9||8919.0|Hpa|||
400|5051X|HUSCAR||2006|1|2|0|0|37.861111|-2.652778|1092|891.7||8917.0|Hpa|||
400|5051X|HUSCAR||2006|1|2|7|0|37.861111|-2.652778|1092|892.3||8923.0|Hpa|||
400|5051X|HUSCAR||2006|1|3|0|0|37.861111|-2.652778|1092|892.9||8929.0|Hpa|||
400|5051X|HUSCAR||2006|1|3|18|0|37.861111|-2.652778|1092|891.7||8917.0|Hpa|||
400|5051X|HUSCAR||2006|1|3|7|0|37.861111|-2.652778|1092|892.7||8927.0|Hpa|||
400|5051X|HUSCAR||2006|1|3|13|0|37.861111|-2.652778|1092|891.5||8915.0|Hpa|||
400|5051X|HUSCAR||2006|1|4|7|0|37.861111|-2.652778|1092|888.7||8887.0|Hpa|||
400|5051X|HUSCAR||2006|1|4|18|0|37.861111|-2.652778|1092|886.5||8865.0|Hpa|||
400|5051X|HUSCAR||2006|1|4|0|0|37.861111|-2.652778|1092|890.7||8907.0|Hpa|||
400|5051X|HUSCAR||2006|1|4|13|0|37.861111|-2.652778|1092|886.9||8869.0|Hpa|||
400|5051X|HUSCAR||2006|1|5|13|0|37.861111|-2.652778|1092|883.8||8838.0|Hpa|||
400|5051X|HUSCAR||2006|1|5|18|0|37.861111|-2.652778|1092|883.1||8831.0|Hpa|||
400|5051X|HUSCAR||2006|1|5|0|0|37.861111|-2.652778|1092|885.5||8855.0|Hpa|||
400|5051X|HUSCAR||2006|1|5|7|0|37.861111|-2.652778|1092|885.0||8850.0|Hpa|||
400|5051X|HUSCAR||2006|1|6|13|0|37.861111|-2.652778|1092|878.9||8789.0|Hpa|||
400|5051X|HUSCAR||2006|1|6|7|0|37.861111|-2.652778|1092|881.3||8813.0|Hpa|||
400|5051X|HUSCAR||2006|1|6|0|0|37.861111|-2.652778|1092|882.3||8823.0|Hpa|||
400|5051X|HUSCAR||2006|1|6|18|0|37.861111|-2.652778|1092|879.4||8794.0|Hpa|||
400|5051X|HUSCAR||2006|1|7|7|0|37.861111|-2.652778|1092|879.6||8796.0|Hpa|||
400|5051X|HUSCAR||2006|1|7|18|0|37.861111|-2.652778|1092|880.7||8807.0|Hpa|||
400|5051X|HUSCAR||2006|1|7|13|0|37.861111|-2.652778|1092|879.4||8794.0|Hpa|||
400|5051X|HUSCAR||2006|1|7|0|0|37.861111|-2.652778|1092|879.0||8790.0|Hpa|||
400|5051X|HUSCAR||2006|1|8|7|0|37.861111|-2.652778|1092|884.2||8842.0|Hpa|||
400|5051X|HUSCAR||2006|1|8|18|0|37.861111|-2.652778|1092|888.3||8883.0|Hpa|||
400|5051X|HUSCAR||2006|1|8|0|0|37.861111|-2.652778|1092|882.0||8820.0|Hpa|||
400|5051X|HUSCAR||2006|1|8|13|0|37.861111|-2.652778|1092|886.1||8861.0|Hpa|||
400|5051X|HUSCAR||2006|1|9|13|0|37.861111|-2.652778|1092|892.3||8923.0|Hpa|||
400|5051X|HUSCAR||2006|1|9|0|0|37.861111|-2.652778|1092|890.5||8905.0|Hpa|||
400|5051X|HUSCAR||2006|1|9|7|0|37.861111|-2.652778|1092|892.1||8921.0|Hpa|||
400|5051X|HUSCAR||2006|1|9|18|0|37.861111|-2.652778|1092|891.6||8916.0|Hpa|||
400|5051X|HUSCAR||2006|1|10|18|0|37.861111|-2.652778|1092|892.4||8924.0|Hpa|||
400|5051X|HUSCAR||2006|1|10|7|0|37.861111|-2.652778|1092|889.9||8899.0|Hpa|||
400|5051X|HUSCAR||2006|1|10|0|0|37.861111|-2.652778|1092|891.3||8913.0|Hpa|||
400|5051X|HUSCAR||2006|1|10|13|0|37.861111|-2.652778|1092|890.5||8905.0|Hpa|||
400|5051X|HUSCAR||2006|1|11|13|0|37.861111|-2.652778|1092|896.9||8969.0|Hpa|||
400|5051X|HUSCAR||2006|1|11|7|0|37.861111|-2.652778|1092|897.5||8975.0|Hpa|||
400|5051X|HUSCAR||2006|1|11|18|0|37.861111|-2.652778|1092|897.2||8972.0|Hpa|||
400|5051X|HUSCAR||2006|1|11|0|0|37.861111|-2.652778|1092|895.0||8950.0|Hpa|||
400|5051X|HUSCAR||2006|1|12|7|0|37.861111|-2.652778|1092|896.1||8961.0|Hpa|||
400|5051X|HUSCAR||2006|1|12|18|0|37.861111|-2.652778|1092|893.7||8937.0|Hpa|||
400|5051X|HUSCAR||2006|1|12|0|0|37.861111|-2.652778|1092|897.9||8979.0|Hpa|||
400|5051X|HUSCAR||2006|1|12|13|0|37.861111|-2.652778|1092|894.8||8948.0|Hpa|||
400|5051X|HUSCAR||2006|1|13|7|0|37.861111|-2.652778|1092|892.9||8929.0|Hpa|||
400|5051X|HUSCAR||2006|1|13|0|0|37.861111|-2.652778|1092|893.3||8933.0|Hpa|||
400|5051X|HUSCAR||2006|1|13|13|0|37.861111|-2.652778|1092|892.3||8923.0|Hpa|||
400|5051X|HUSCAR||2006|1|13|18|0|37.861111|-2.652778|1092|892.7||8927.0|Hpa|||
