/ibackup/cr1/hadta/EMULATE/station_ts/v3_adjusted_stations/emulate_armagh.ts.diurnal.adj.asc
9999  1850  2001   5435   -665     63

This file contains the  daily pressure data for Armagh Observatory, N. Ireland
The data is based on a compilation of barometric pressure recorded at Armagh
Observatory with a Mercury Barometer from 1795, supplemented with data in 
modern era from an Aneroid Barometer maintained at Armagh Observatory by the 
Met Office. Correction for temperature and conversion to MSL was usually made prior 
to entry in the Observatory Met. Record Books. The data was entered into computer 
file by Mark Emerson and supported by grants from the Heritage Lottery Fund and the
Irish Soldiers and Sailors Fund. 

A quality control verification of the data and comparison with other compilations  of
Armagh data and nearby sites was made by Rob Allan and Tara Ansell of the UK Met
Office. This data series is the result of their study which was undertaken as part of
the EMULATE project. A short description of the correction procedure is given in the
EMULATE Web Page http://www.cru.uea.ac.uk/cru/projects/emulate/LANDSTATION_MSLP/  
under _README.

It is hope to eventually extend this series back to 1795 using the early data 
accumulated at Armagh Observatory. Further enquiries should be made to John Butler
cjb@arm.ac.uk or webmaster@arm.ac.uk .


    1850
   1   1023.78   1000.01   1023.47    984.94   1026.71   1029.44   1004.20   1018.27   1033.49   1011.74   1009.56   1014.00
   2   1021.68   1002.37   1008.67    982.91   1026.73   1029.51    996.34   1019.06   1029.78   1012.12   1013.89   1014.20
   3   1007.08   1009.62   1022.99    975.94   1018.96   1024.64   1003.88   1005.81   1029.97   1011.85   1005.24   1010.78
   4    998.38    997.47   1034.78    998.61   1009.65   1016.65   1012.84   1005.23   1031.31   1006.83   1011.45   1016.26
   5   1001.38    977.27   1038.48   1004.81   1011.85   1001.25   1014.14   1006.73   1031.81   1002.83   1016.75   1024.86
   6   1016.58    996.77   1040.58    998.41   1010.35    994.95   1013.24   1009.93   1034.21    985.43   1014.05   1026.86
   7   1026.48   1000.37   1038.18    996.91   1002.35   1011.15   1019.24   1000.23   1035.81   1001.03   1012.95   1025.16
   8   1024.58    988.27   1029.18    989.11   1009.75   1019.45   1018.84    997.63   1032.61   1014.73   1024.45   1025.86
   9   1019.68   1006.97   1030.98    990.91   1008.55   1017.25   1019.04   1007.93   1028.21   1022.53   1023.25   1021.26
  10   1007.38    998.77   1038.48   1006.41   1010.85   1012.35   1018.54   1001.13   1024.71   1025.03   1019.55   1009.06
  11   1017.38    991.57   1041.58   1006.81   1013.85   1005.75   1019.14   1005.93   1025.31   1033.93   1020.45   1009.76
  12   1017.98   1010.67   1042.08   1012.11   1025.15   1002.35   1018.24   1016.03   1027.91   1029.73   1022.35   1004.46
  13   1014.98   1010.57   1041.48   1011.81   1022.65   1001.85   1019.84   1020.33   1028.81   1018.63   1023.35    993.76
  14   1009.38   1006.87   1038.98    997.51   1019.65   1006.85   1018.34   1022.83   1030.41   1017.73   1024.05    986.96
  15   1004.88   1010.27   1035.78    984.21   1018.05   1015.55   1015.34   1020.53   1032.41   1015.93   1017.45    983.26
  16   1012.08   1021.47   1032.48    994.61   1017.75   1016.45   1014.04   1018.73   1031.41   1014.63   1019.35    984.36
  17   1008.88   1016.97   1033.38   1010.71   1009.85   1024.45   1015.44   1012.53   1020.91   1018.53   1011.95    992.96
  18   1001.08   1011.27   1032.08   1011.61   1007.85   1029.65   1016.84   1005.93   1009.41   1015.93    987.15    995.36
  19   1016.78   1010.17   1031.78   1000.11   1012.55   1026.75   1015.44   1005.13   1004.21   1018.63    976.45   1020.16
  20   1021.68   1016.17   1032.78   1006.61   1012.25   1019.35   1008.74   1005.03    999.51   1022.53   1003.65   1019.86
  21   1029.78   1026.27   1031.08   1019.61   1007.15   1019.45   1006.04   1000.33   1005.81   1025.93   1000.35   1029.46
  22   1033.68   1025.67   1015.18   1020.41   1002.05   1025.25   1007.94   1007.63   1014.41   1000.03    987.95   1033.66
  23   1030.68   1022.77   1017.88   1021.01   1002.25   1027.95   1007.24   1012.43   1013.21    995.63    982.45   1030.86
  24   1015.78   1023.17   1018.18   1013.11    998.75   1026.85   1008.84   1008.63   1007.61   1005.93    976.85   1015.36
  25    998.98   1023.57   1009.98   1024.61    993.35   1022.35   1007.04   1009.33    999.91   1009.83    992.95   1024.06
  26   1029.28   1019.56   1018.68   1029.11   1000.85   1022.15   1012.14   1015.13   1001.41   1006.93   1011.95   1024.86
  27   1012.28   1020.18   1021.78   1031.51   1009.65   1016.45   1019.84   1018.43    998.61    998.83   1023.25   1027.06
  28   1014.78   1022.89   1018.28   1035.30   1016.55   1010.50   1022.84   1023.83   1005.48   1000.93   1023.33   1024.46
  29   1021.23      -999   1007.15   1033.13   1017.06   1010.24   1022.96   1025.77    995.41   1001.54   1021.51   1012.76
  30   1015.58      -999    999.98   1027.65   1022.58   1004.49   1021.62   1027.76    996.49   1009.19   1017.51   1000.99
  31   1002.34      -999   1000.35      -999   1027.35      -999   1023.90   1029.95      -999   1009.02      -999    993.27
    1851
   1    994.30   1006.50   1032.76   1014.71   1010.88   1024.99   1020.66   1014.97   1020.36    981.76    996.93   1030.13
   2   1017.18    994.09   1028.37   1021.72   1014.58   1010.05   1025.46   1013.15   1021.23    995.81   1012.90   1030.62
   3   1009.52   1004.58   1019.14   1027.47   1014.26   1011.58   1024.04   1021.45   1020.46    994.89   1016.00   1027.56
   4   1001.75    992.82   1010.70   1019.08   1015.34   1005.09   1020.85   1027.45   1021.40    995.79   1023.15   1025.27
   5   1004.15   1000.82   1017.40   1021.78   1016.14   1004.19   1020.95   1028.75   1027.50   1004.29   1020.45   1019.47
   6    999.95   1009.92   1017.20   1020.98   1012.24   1010.39   1020.95   1027.35   1032.20   1005.59   1020.75   1015.97
   7    996.75   1009.12   1014.00   1025.58    998.74   1005.49   1013.45   1024.85   1032.90   1012.39   1015.55   1005.37
   8   1005.75   1025.22   1006.00   1021.18    999.44   1012.49   1013.35   1021.95   1030.10   1011.49   1014.85   1013.97
   9   1011.65   1025.12   1007.20   1019.78   1002.24   1005.89   1009.85   1020.65   1028.90   1016.39   1010.85   1006.97
  10   1014.65   1020.82   1017.90   1021.88   1009.44   1012.69   1019.25   1018.35   1029.10   1018.19   1020.65   1023.27
  11   1011.85   1017.72   1004.90   1018.78   1019.84   1000.29   1017.55   1018.05   1027.30   1024.09   1028.55   1034.77
  12   1001.55   1014.92   1004.80   1020.88   1026.44   1005.29   1006.05   1014.25   1025.40   1018.29   1033.05   1034.77
  13    994.35   1017.52   1007.30   1020.48   1029.04   1015.49    987.55   1009.25   1027.10   1015.99   1034.85   1034.27
  14    983.75   1019.82   1007.20   1016.68   1024.54   1011.39   1003.65   1012.35   1031.20    999.89   1022.55   1031.77
  15    990.15   1021.32   1014.80   1011.78   1018.04   1006.49   1010.55   1016.15   1035.00    999.29   1018.55   1026.17
  16    984.05   1013.62   1008.70   1003.58   1013.54   1023.09   1013.85   1010.45   1032.60   1011.79   1020.85   1026.07
  17   1006.85   1006.32   1000.50   1003.48   1010.74   1027.69   1016.05   1021.95   1028.90   1010.99   1018.15   1017.17
  18   1008.45   1000.72    998.80   1010.18   1011.44   1020.69   1012.95   1025.75   1021.70   1009.69   1012.65   1015.97
  19    998.15   1003.42    987.40   1008.68   1022.34   1018.49   1002.85   1023.55   1018.40   1017.99   1015.45   1011.57
  20    991.45   1010.32    985.40    996.48   1025.04   1012.49   1012.55   1016.65   1016.90   1017.89   1020.65   1001.87
  21   1002.65   1012.12    979.20    992.58   1025.84   1010.79   1017.85   1012.35   1012.40   1018.29   1025.45   1004.87
  22   1022.55   1008.62    985.80   1004.28   1028.64   1023.49   1011.35   1009.35   1018.20   1025.79   1019.25   1022.47
  23   1020.15   1007.22   1002.40   1010.18   1029.44   1024.79   1004.65   1002.65   1018.50   1030.99   1001.65   1024.17
  24   1012.35   1009.62   1006.40   1016.38   1023.84   1021.59   1000.95   1015.15   1007.80   1033.19    997.75   1025.17
  25   1004.05   1025.22   1000.60   1015.08   1019.04   1021.59   1007.15   1012.25   1010.60   1030.69   1005.75   1031.87
  26   1005.05   1032.88    996.30   1013.08   1021.24   1021.89   1011.05   1011.45   1004.70   1027.99   1004.55   1037.67
  27   1000.95   1031.44   1003.70   1009.28   1027.44   1020.79   1002.75   1012.65   1010.60   1024.89   1018.45   1039.77
  28    995.75   1031.26   1000.40   1007.76   1032.24   1020.50   1005.85   1014.65    999.80   1006.29   1020.66   1037.87
  29    994.48      -999   1004.31   1007.64   1034.95   1020.88   1017.25   1024.39    983.18   1010.84   1022.20   1035.45
  30    988.18      -999   1022.86   1009.84   1036.57   1020.08   1013.35   1025.32    980.23   1012.74   1035.79   1028.95
  31   1001.77      -999   1021.67      -999   1032.44      -999   1011.84   1022.39      -999   1002.31      -999   1016.52
    1852
   1   1003.35   1004.31   1012.76   1022.61   1015.57   1010.04   1014.29   1018.15   1014.91    995.87    998.49   1010.80
   2    999.59   1004.39   1021.68   1027.50   1021.43   1004.62   1015.35   1003.49   1021.53    999.81    997.12   1014.68
   3   1014.97   1007.50   1024.49   1029.37   1024.78   1003.66   1016.12    991.65   1019.59   1009.73   1004.82   1014.17
   4   1013.45   1001.58   1036.19   1026.75   1027.43   1009.30   1012.30    989.13   1019.92    992.43   1007.66   1007.93
   5   1002.25   1002.28   1045.59   1025.55   1028.13   1012.90   1014.20    989.43   1018.02    995.43    993.16   1007.33
   6    988.85   1017.88   1047.59   1027.35   1023.53   1007.10   1018.70    987.53   1019.72   1008.33   1001.06   1004.13
   7    997.75    998.98   1042.69   1030.85   1015.63   1007.30   1021.80   1020.03   1023.02   1017.93   1003.86    999.53
   8    984.75    990.78   1038.59   1032.35   1011.93   1009.80   1020.10    992.03   1027.72   1019.53   1017.46    993.53
   9   1002.25   1010.98   1036.59   1031.95   1009.53   1010.30   1018.00    996.93   1026.22   1018.83   1026.26    997.33
  10   1013.65   1018.48   1034.19   1028.35    998.23   1008.70   1025.30   1000.53   1021.72   1021.63   1021.56    985.03
  11   1012.25   1007.88   1034.49   1025.45   1000.03   1008.20   1023.00    995.23   1017.22   1026.73   1006.76    991.53
  12    997.55    997.78   1038.39   1027.15   1000.93   1011.60   1019.90   1000.43   1016.12   1033.63   1007.26    996.33
  13   1002.05   1013.18   1040.09   1028.15    994.93    998.60   1018.60   1005.83   1018.92   1029.63   1001.66   1000.83
  14    991.05   1017.38   1039.69   1027.75   1008.23    994.00   1014.90   1004.33   1013.82   1027.63    995.96    987.33
