1862,08,20,Wednesday,DWR_1862_08-16.jpg
NAIRN, 29.89, 55
ABERDEEN, 29.93, 54
LEITH, 29.97, 59
BERWICK, 29.97, 57
COPENHAGEN, 30.02, 61
ARDROSSAN, 29.96, 56
PORTRUSH, 30.00, 57
SHIELDS, 30.00, 57
SCARBOROUGH, 30.00, 60
HELIGOLAND, 29.99, 62
LIVERPOOL, 30.00, 60
HOLYHEAD, 29.98, 57
GALWAY, 30.02, 59
HELDER, 30.00, 61
YARMOUTH, 30.01, 60
VALENTIA, 30.06, 60
QUEENSTOWN, 30.03, 55
LONDON, 30.03, 57
DOVER, 30.01, 59
PORTSMOUTH, 30.00, 60
WEYMOUTH, 30.02, 63
PORTLAND, 999.00, 999
PLYMOUTH, 30.02, 61
PENZANCE, 30.02, 62
JERSEY, 30.05, 59
BREST, 30.01, 55
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 65
LISBON, 999.00, 999
