1862,02,25,Tuesday,DWR_1862_02-24.jpg
NAIRN, 30.38, 37
ABERDEEN, 30.45, 40
LEITH, 30.35, 41
BERWICK, 30.38, 43
COPENHAGEN, 30.38, 24
ARDROSSAN, 30.31, 42
PORTRUSH, 30.19, 40
SHIELDS, 30.33, 41
SCARBOROUGH, 30.30, 40
HELIGOLAND, 30.39, 31
LIVERPOOL, 30.20, 40
HOLYHEAD, 999.00, 999
GALWAY, 30.08, 41
HELDER, 30.28, 35
YARMOUTH, 30.25, 40
VALENTIA, 29.93, 45
QUEENSTOWN, 29.98, 46
LONDON, 30.13, 42
DOVER, 30.14, 41
PORTSMOUTH, 30.03, 40
WEYMOUTH, 999.00, 999
PORTLAND, 30.04, 41
PLYMOUTH, 29.95, 42
PENZANCE, 29.98, 45
JERSEY, 999.00, 999
BREST, 29.87, 43
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 29.90, 50
LISBON, 30.05, 52
