1874,08,31,Monday,DWR_1874_08-71.jpg
HAPARANDA, 29.86, 44, 42, NaN, NaN, NaN, NaN, NaN, NaN
CHRISTIANSUND, 29.73, 51, 50, NaN, NaN, NaN, NaN, NaN, NaN
HERNOSAND, 29.86, 48, 45, NaN, NaN, NaN, NaN, NaN, NaN
SUMBURGHHEAD, 999.00, 999, 999, 999, 999, 999.00, NaN, NaN, NaN
WISBY, 29.89, 57, 55, NaN, NaN, NaN, NaN, NaN, NaN
SKUDDESNAES, 29.68, 55, 50, NaN, NaN, NaN, 999.00, 999, 999
THURSO, 29.33, 55, 53, 64, 42, 0.30, 999.00, 999, 999
WICK, 29.33, 50, 50, 60, 50, 0.18, NaN, NaN, NaN
STORNOWAY, 29.30, 52, 52, 56, 44, 0.41, NaN, NaN, NaN
OXO, 29.80, 53, 50, NaN, NaN, NaN, NaN, NaN, NaN
SKAGEN, 29.85, 59, 58, NaN, NaN, NaN, NaN, NaN, NaN
STOCKHOLM, 29.77, 51, 51, NaN, NaN, NaN, NaN, NaN, NaN
NAIRN, 29.36, 55, 53, 61, 51, 0.28, NaN, NaN, NaN
ABERDEEN, 29.38, 55, 51, 60, 52, 0.09, NaN, NaN, NaN
LEITH, 29.46, 55, 53, 63, 50, 0.37, NaN, NaN, NaN
ARDROSSAN, 29.46, 56, 51, 60, 54, 0.42, NaN, NaN, NaN
FANO, 29.82, 54, 54, NaN, NaN, NaN, NaN, NaN, NaN
GREENCASTLE, 29.45, 55, 52, 57, 52, 0.13, 999.00, 999, 999
SHIELDS, 29.53, 56, 54, 62, 52, 0.13, NaN, NaN, NaN
DONAGHADEE, 29.47, 54, 53, 60, 51, 0.84, NaN, NaN, NaN
SCARBOROUGH, 29.62, 59, 57, 64, 55, 0.07, 999.00, 999, 999
YORK, 29.66, 58, 56, 62, 54, 0.08, NaN, NaN, NaN
CUXHAVEN, 29.88, 999, 999, 999, 50, 0.00, NaN, NaN, NaN
LIVERPOOL, 29.62, 57, 54, 67, 54, 0.11, NaN, NaN, NaN
HOLYHEAD, 29.60, 57, 55, 64, 53, 0.50, 999.00, 999, 999
KINGSTOWN, 29.59, 57, 53, 62, 55, 0.35, NaN, NaN, NaN
HELDER, 29.78, 59, 999, NaN, NaN, NaN, NaN, NaN, NaN
NOTTINGHAM, 29.69, 63, 59, 71, 58, 0.03, NaN, NaN, NaN
YARMOUTH, 29.76, 63, 60, 67, 59, 0.00, NaN, NaN, NaN
CAMBRIDGE, 29.74, 62, 58, 72, 55, 0.01, NaN, NaN, NaN
VALENTIA, 29.59, 57, 55, 63, 52, 0.62, 999.00, 999, 999
ROCHESPOINT, 29.60, 55, 54, 64, 54, 0.48, NaN, NaN, NaN
OXFORD, 999.00, 61, 58, 70, 56, 0.05, NaN, NaN, NaN
PEMBROKE, 29.68, 59, 58, 64, 54, 0.19, NaN, NaN, NaN
LONDON, 29.80, 64, 59, 73, 59, 0.01, 999.00, 999, 999
PORTISHEAD, 29.75, 60, 57, 72, 53, 0.01, NaN, NaN, NaN
DOVER, 29.84, 64, 60, 64, 59, 0.02, NaN, NaN, NaN
CAPGRISNEZ, 29.84, 61, 59, 67, 57, 0.04, NaN, NaN, NaN
BRUSSELS, 29.90, 64, NaN, NaN, NaN, NaN, NaN, NaN, NaN
HURSTCASTLE, 29.85, 63, 60, 71, 59, 0.09, NaN, NaN, NaN
PLYMOUTH, 999.00, 61, 60, 66, 58, 0.13, NaN, NaN, NaN
SCILLY, 29.67, 62, 60, 65, 58, 0.05, 999.00, 999, 999
CHARLEVILLE, 999.00, 59, NaN, NaN, NaN, NaN, NaN, NaN, NaN
PARIS, 30.01, 62, 999, 71, 59, 0.00, NaN, NaN, NaN
BREST, 29.95, 60, 58, 63, 58, 0.04, NaN, NaN, NaN
LORIENT, 30.13, 63, 61, 69, 59, 0.20, NaN, NaN, NaN
ROCHEFORT, 30.12, 65, 61, 999, 61, 0.00, 999.00, 999, 999
LYONS, 999.00, 63, NaN, NaN, NaN, NaN, NaN, NaN, NaN
BIARRITZ, 30.16, 64, 59, 75, 44, 0.00, NaN, NaN, NaN
CORUNNA, 999.00, 999, NaN, NaN, NaN, NaN, NaN, NaN, NaN
TOULON, 30.17, 68, 57, 75, 62, 0.00, NaN, NaN, NaN
