1862,12,23,Tuesday,DWR_1862_12-21.jpg
NAIRN, 30.02, 47
ABERDEEN, 29.96, 39
LEITH, 30.02, 45
BERWICK, 30.01, 41
COPENHAGEN, 999.00, 999
ARDROSSAN, 999.00, 999
PORTRUSH, 999.00, 999
SHIELDS, 30.01, 42
SCARBOROUGH, 30.01, 44
HELIGOLAND, 30.01, 33
LIVERPOOL, 30.08, 46
HOLYHEAD, 30.11, 49
GALWAY, 30.29, 47
HELDER, 30.01, 40
YARMOUTH, 30.01, 38
VALENTIA, 999.00, 999
QUEENSTOWN, 30.27, 51
LONDON, 30.04, 40
DOVER, 30.05, 41
PORTSMOUTH, 30.06, 42
WEYMOUTH, 30.10, 41
PORTLAND, 999.00, 999
PLYMOUTH, 30.11, 49
PENZANCE, 30.19, 51
JERSEY, 30.11, 48
BREST, 30.14, 50
LORIENT, 30.08, 46
ROCHEFORT, 30.23, 39
BAYONNE, 999.00, 37
LISBON, 999.00, 999
