1862,09,23,Tuesday,DWR_1862_09-20.jpg
NAIRN, 30.22, 52
ABERDEEN, 30.20, 55
LEITH, 30.20, 50
BERWICK, 30.23, 54
COPENHAGEN, 30.11, 51
ARDROSSAN, 30.17, 55
PORTRUSH, 30.19, 59
SHIELDS, 30.21, 50
SCARBOROUGH, 30.26, 55
HELIGOLAND, 30.25, 53
LIVERPOOL, 30.07, 52
HOLYHEAD, 30.09, 51
GALWAY, 30.04, 51
HELDER, 30.21, 54
YARMOUTH, 30.18, 57
VALENTIA, 29.91, 59
QUEENSTOWN, 29.95, 58
LONDON, 30.14, 57
DOVER, 30.12, 999
PORTSMOUTH, 30.07, 54
WEYMOUTH, 30.05, 55
PORTLAND, 999.00, 999
PLYMOUTH, 30.00, 59
PENZANCE, 29.99, 60
JERSEY, 30.02, 58
BREST, 29.92, 62
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 65
LISBON, 999.00, 999
