1862,11,22,Saturday,DWR_1862_11-19.jpg
NAIRN, 30.07, 37
ABERDEEN, 30.03, 38
LEITH, 30.03, 41
BERWICK, 30.03, 41
COPENHAGEN, 29.66, 29
ARDROSSAN, 30.01, 37
PORTRUSH, 999.00, 37
SHIELDS, 30.05, 40
SCARBOROUGH, 29.98, 40
HELIGOLAND, 29.56, 34
LIVERPOOL, 30.04, 39
HOLYHEAD, 30.02, 45
GALWAY, 30.06, 37
HELDER, 29.75, 999
YARMOUTH, 29.88, 38
VALENTIA, 30.05, 39
QUEENSTOWN, 30.03, 39
LONDON, 29.98, 34
DOVER, 29.90, 37
PORTSMOUTH, 29.98, 37
WEYMOUTH, 30.02, 37
PORTLAND, 999.00, 999
PLYMOUTH, 30.05, 39
PENZANCE, 30.08, 37
JERSEY, 30.03, 40
BREST, 30.02, 40
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 39
LISBON, 29.98, 45
