1862,04,09,Wednesday,DWR_1862_04-7.jpg
NAIRN, 30.24, 46
ABERDEEN, 30.28, 42
LEITH, 30.25, 44
BERWICK, 30.30, 42
COPENHAGEN, 30.33, 37
ARDROSSAN, 30.23, 48
PORTRUSH, 30.13, 49
SHIELDS, 30.29, 44
SCARBOROUGH, 30.25, 44
HELIGOLAND, 30.23, 46
LIVERPOOL, 30.24, 50
HOLYHEAD, 999.00, 999
GALWAY, 30.21, 53
HELDER, 30.10, 47
YARMOUTH, 30.12, 44
VALENTIA, 30.20, 54
QUEENSTOWN, 30.17, 55
LONDON, 30.13, 44
DOVER, 30.07, 48
PORTSMOUTH, 30.09, 44
WEYMOUTH, 999.00, 999
PORTLAND, 30.13, 45
PLYMOUTH, 30.12, 50
PENZANCE, 30.16, 50
JERSEY, 30.13, 47
BREST, 30.11, 48
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 54
LISBON, 999.00, 999
