1862,04,14,Monday,DWR_1862_04-11.jpg
NAIRN, 30.03, 37
ABERDEEN, 30.06, 36
LEITH, 30.08, 40
BERWICK, 30.11, 42
COPENHAGEN, 29.58, 36
ARDROSSAN, 30.05, 41
PORTRUSH, 30.12, 42
SHIELDS, 30.15, 39
SCARBOROUGH, 30.16, 39
HELIGOLAND, 29.82, 43
LIVERPOOL, 30.25, 42
HOLYHEAD, 999.00, 999
GALWAY, 30.25, 47
HELDER, 30.03, 33
YARMOUTH, 30.15, 37
VALENTIA, 30.38, 47
QUEENSTOWN, 30.36, 46
LONDON, 30.27, 38
DOVER, 30.22, 43
PORTSMOUTH, 30.25, 40
WEYMOUTH, 999.00, 999
PORTLAND, 30.31, 42
PLYMOUTH, 30.33, 42
PENZANCE, 30.40, 45
JERSEY, 30.36, 40
BREST, 30.41, 37
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 41
LISBON, 30.00, 51
