1862,04,12,Saturday,DWR_1862_04-10.jpg
NAIRN, 30.32, 34
ABERDEEN, 30.23, 34
LEITH, 30.32, 37
BERWICK, 30.31, 39
COPENHAGEN, 29.65, 36
ARDROSSAN, 30.34, 39
PORTRUSH, 30.44, 36
SHIELDS, 30.31, 33
SCARBOROUGH, 30.29, 36
HELIGOLAND, 29.96, 45
LIVERPOOL, 30.42, 36
HOLYHEAD, 999.00, 999
GALWAY, 30.54, 39
HELDER, 30.17, 36
YARMOUTH, 30.27, 37
VALENTIA, 30.49, 41
QUEENSTOWN, 30.45, 43
LONDON, 30.31, 36
DOVER, 30.23, 40
PORTSMOUTH, 30.31, 36
WEYMOUTH, 999.00, 999
PORTLAND, 30.33, 37
PLYMOUTH, 30.29, 41
PENZANCE, 30.38, 39
JERSEY, 30.24, 41
BREST, 30.16, 44
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 59
LISBON, 29.81, 53
