1862,09,24,Wednesday,DWR_1862_09-21.jpg
NAIRN, 30.05, 48
ABERDEEN, 30.09, 54
LEITH, 30.05, 53
BERWICK, 30.09, 56
COPENHAGEN, 29.93, 50
ARDROSSAN, 29.97, 51
PORTRUSH, 29.98, 57
SHIELDS, 30.07, 54
SCARBOROUGH, 30.02, 55
HELIGOLAND, 30.05, 56
LIVERPOOL, 29.98, 53
HOLYHEAD, 29.86, 56
GALWAY, 29.75, 58
HELDER, 30.09, 54
YARMOUTH, 30.04, 58
VALENTIA, 29.69, 60
QUEENSTOWN, 29.70, 999
LONDON, 29.98, 56
DOVER, 29.99, 60
PORTSMOUTH, 29.91, 58
WEYMOUTH, 29.90, 60
PORTLAND, 999.00, 999
PLYMOUTH, 29.85, 60
PENZANCE, 29.81, 60
JERSEY, 29.92, 63
BREST, 29.79, 63
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 999
LISBON, 29.84, 56
