1861,10,23,Wednesday,DWR_1861_10-21.jpg
NAIRN, 29.78, 54
ABERDEEN, 29.87, 54
LEITH, 29.86, 54
BERWICK, 29.90, 52
COPENHAGEN, 30.22, 48
ARDROSSAN, 29.81, 55
PORTRUSH, 29.72, 55
SHIELDS, 29.96, 52
SCARBOROUGH, 30.00, 52
HELIGOLAND, 999.00, 999
LIVERPOOL, 29.93, 50
HOLYHEAD, 999.00, 999
GALWAY, 29.63, 54
HELDER, 30.12, 54
YARMOUTH, 30.05, 54
VALENTIA, 29.58, 56
QUEENSTOWN, 29.71, 56
LONDON, 30.04, 52
DOVER, 30.05, 56
PORTSMOUTH, 30.02, 54
WEYMOUTH, 999.00, 999
PORTLAND, 29.99, 55
PLYMOUTH, 29.93, 50
PENZANCE, 29.94, 56
JERSEY, 999.00, 999
BREST, 30.01, 56
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 30.10, 59
LISBON, 30.20, 63
