1862,04,26,Saturday,DWR_1862_04-22.jpg
NAIRN, 29.97, 50
ABERDEEN, 30.00, 49
LEITH, 30.05, 51
BERWICK, 30.09, 50
COPENHAGEN, 30.06, 45
ARDROSSAN, 30.07, 49
PORTRUSH, 30.10, 48
SHIELDS, 30.11, 51
SCARBOROUGH, 30.11, 51
HELIGOLAND, 30.21, 49
LIVERPOOL, 30.18, 53
HOLYHEAD, 999.00, 999
GALWAY, 30.04, 58
HELDER, 30.19, 50
YARMOUTH, 30.16, 49
VALENTIA, 30.17, 58
QUEENSTOWN, 30.17, 57
LONDON, 30.17, 53
DOVER, 30.21, 56
PORTSMOUTH, 30.16, 52
WEYMOUTH, 999.00, 999
PORTLAND, 30.17, 55
PLYMOUTH, 30.13, 52
PENZANCE, 30.19, 54
JERSEY, 30.15, 56
BREST, 30.10, 49
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 64
LISBON, 29.77, 69
