1862,04,30,Wednesday,DWR_1862_04-26.jpg
NAIRN, 30.04, 59
ABERDEEN, 30.16, 49
LEITH, 30.11, 60
BERWICK, 30.19, 54
COPENHAGEN, 999.00, 999
ARDROSSAN, 30.02, 55
PORTRUSH, 29.97, 52
SHIELDS, 30.22, 52
SCARBOROUGH, 30.24, 53
HELIGOLAND, 30.50, 55
LIVERPOOL, 30.11, 56
HOLYHEAD, 999.00, 999
GALWAY, 29.89, 60
HELDER, 30.37, 54
YARMOUTH, 30.25, 52
VALENTIA, 29.88, 56
QUEENSTOWN, 29.92, 59
LONDON, 30.17, 55
DOVER, 30.19, 57
PORTSMOUTH, 30.10, 55
WEYMOUTH, 999.00, 999
PORTLAND, 30.03, 55
PLYMOUTH, 29.95, 57
PENZANCE, 29.97, 57
JERSEY, 29.99, 55
BREST, 29.87, 59
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 64
LISBON, 29.87, 62
