1862,10,08,Wednesday,DWR_1862_10-6.jpg
NAIRN, 30.26, 54
ABERDEEN, 30.28, 47
LEITH, 30.31, 54
BERWICK, 30.36, 51
COPENHAGEN, 30.12, 52
ARDROSSAN, 30.35, 55
PORTRUSH, 30.31, 58
SHIELDS, 30.37, 44
SCARBOROUGH, 30.38, 50
HELIGOLAND, 30.25, 58
LIVERPOOL, 30.41, 49
HOLYHEAD, 30.37, 52
GALWAY, 30.38, 55
HELDER, 30.30, 58
YARMOUTH, 30.32, 57
VALENTIA, 30.37, 57
QUEENSTOWN, 30.36, 55
LONDON, 30.32, 54
DOVER, 30.26, 999
PORTSMOUTH, 30.26, 56
WEYMOUTH, 30.30, 54
PORTLAND, 999.00, 999
PLYMOUTH, 30.31, 56
PENZANCE, 30.31, 52
JERSEY, 30.24, 58
BREST, 30.17, 52
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 58
LISBON, 999.00, 999
