1862,07,23,Wednesday,DWR_1862_07-23.jpg
NAIRN, 29.91, 54
ABERDEEN, 29.92, 55
LEITH, 29.94, 58
BERWICK, 29.98, 55
COPENHAGEN, 30.01, 56
ARDROSSAN, 29.98, 55
PORTRUSH, 30.02, 55
SHIELDS, 30.03, 54
SCARBOROUGH, 30.01, 57
HELIGOLAND, 30.05, 55
LIVERPOOL, 30.02, 58
HOLYHEAD, 29.99, 57
GALWAY, 30.09, 56
HELDER, 30.06, 55
YARMOUTH, 29.99, 60
VALENTIA, 999.00, 61
QUEENSTOWN, 30.06, 58
LONDON, 29.98, 57
DOVER, 999.00, 60
PORTSMOUTH, 29.94, 60
WEYMOUTH, 999.00, 999
PORTLAND, 29.95, 61
PLYMOUTH, 29.98, 60
PENZANCE, 30.00, 59
JERSEY, 30.06, 61
BREST, 30.06, 59
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 68
LISBON, 30.01, 80
