1862,08,26,Tuesday,DWR_1862_08-21.jpg
NAIRN, 30.08, 54
ABERDEEN, 30.10, 55
LEITH, 30.05, 58
BERWICK, 30.10, 57
COPENHAGEN, 30.11, 55
ARDROSSAN, 29.98, 57
PORTRUSH, 999.00, 58
SHIELDS, 30.04, 57
SCARBOROUGH, 30.09, 57
HELIGOLAND, 30.17, 55
LIVERPOOL, 30.01, 57
HOLYHEAD, 29.92, 56
GALWAY, 29.80, 60
HELDER, 30.08, 58
YARMOUTH, 29.99, 61
VALENTIA, 29.78, 65
QUEENSTOWN, 29.84, 63
LONDON, 29.98, 60
DOVER, 29.95, 63
PORTSMOUTH, 29.89, 61
WEYMOUTH, 29.94, 62
PORTLAND, 999.00, 999
PLYMOUTH, 29.92, 61
PENZANCE, 29.88, 61
JERSEY, 29.91, 64
BREST, 29.85, 64
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 68
LISBON, 30.03, 69
