1862,04,23,Wednesday,DWR_1862_04-19.jpg
NAIRN, 29.66, 50
ABERDEEN, 29.70, 51
LEITH, 29.78, 51
BERWICK, 29.80, 51
COPENHAGEN, 29.74, 45
ARDROSSAN, 29.80, 49
PORTRUSH, 29.80, 49
SHIELDS, 29.88, 51
SCARBOROUGH, 29.92, 49
HELIGOLAND, 29.95, 51
LIVERPOOL, 29.96, 51
HOLYHEAD, 999.00, 999
GALWAY, 29.81, 54
HELDER, 30.05, 50
YARMOUTH, 30.02, 51
VALENTIA, 29.80, 51
QUEENSTOWN, 29.81, 51
LONDON, 30.06, 52
DOVER, 30.08, 55
PORTSMOUTH, 30.03, 52
WEYMOUTH, 999.00, 999
PORTLAND, 30.01, 51
PLYMOUTH, 29.90, 51
PENZANCE, 29.91, 51
JERSEY, 30.06, 53
BREST, 29.93, 51
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 64
LISBON, 29.95, 61
