1862,08,23,Saturday,DWR_1862_08-19.jpg
NAIRN, 29.91, 51
ABERDEEN, 29.94, 51
LEITH, 29.98, 57
BERWICK, 30.01, 55
COPENHAGEN, 29.86, 65
ARDROSSAN, 30.01, 56
PORTRUSH, 30.04, 56
SHIELDS, 30.04, 54
SCARBOROUGH, 30.06, 58
HELIGOLAND, 29.95, 60
LIVERPOOL, 30.13, 57
HOLYHEAD, 30.12, 58
GALWAY, 30.13, 56
HELDER, 30.06, 59
YARMOUTH, 30.09, 56
VALENTIA, 30.15, 60
QUEENSTOWN, 30.18, 56
LONDON, 30.16, 57
DOVER, 30.13, 59
PORTSMOUTH, 30.16, 58
WEYMOUTH, 30.19, 61
PORTLAND, 999.00, 999
PLYMOUTH, 30.20, 59
PENZANCE, 30.24, 59
JERSEY, 30.24, 61
BREST, 30.22, 52
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 64
LISBON, 30.13, 68
