1874,11,15,Sunday,DWR_1874_11-33.jpg
HAPARANDA, 29.58, 19, 18, NaN, NaN, NaN, NaN, NaN, NaN
CHRISTIANSUND, 29.56, 34, 32, NaN, NaN, NaN, NaN, NaN, NaN
HERNOSAND, 29.63, 19, 19, NaN, NaN, NaN, NaN, NaN, NaN
SUMBURGHHEAD, 29.40, 40, 38, 49, 38, 0.09, NaN, NaN, NaN
WISBY, 29.83, 36, 32, NaN, NaN, NaN, NaN, NaN, NaN
SKUDDESNAES, 29.46, 42, 41, NaN, NaN, NaN, 29.85, 36, 36
THURSO, 29.61, 45, 42, 49, 43, 0.34, 29.97, 48, 47
WICK, 29.66, 41, 41, 44, 39, 0.18, NaN, NaN, NaN
STORNOWAY, 29.66, 41, 40, 50, 38, 0.40, NaN, NaN, NaN
OXO, 29.65, 34, 32, NaN, NaN, NaN, NaN, NaN, NaN
SKAGEN, 29.71, 38, 37, NaN, NaN, NaN, NaN, NaN, NaN
STOCKHOLM, 29.70, 24, 23, NaN, NaN, NaN, NaN, NaN, NaN
NAIRN, 29.65, 44, 42, 50, 42, 0.09, NaN, NaN, NaN
ABERDEEN, 29.66, 42, 39, 50, 41, 0.19, NaN, NaN, NaN
LEITH, 29.76, 45, 44, 53, 40, 0.03, NaN, NaN, NaN
ARDROSSAN, 29.83, 49, 45, 53, 47, 0.11, NaN, NaN, NaN
FANO, 29.76, 45, 44, NaN, NaN, NaN, NaN, NaN, NaN
GREENCASTLE, 29.92, 48, 47, 50, 45, 0.24, 30.16, 50, 50
SHIELDS, 29.80, 46, 44, 49, 32, 0.02, NaN, NaN, NaN
DONAGHADEE, 29.92, 47, 45, 49, 44, 0.07, NaN, NaN, NaN
SCARBOROUGH, 29.82, 46, 44, 48, 40, 0.03, 30.10, 46, 44
YORK, 999.00, 49, 47, 51, 36, 0.15, NaN, NaN, NaN
CUXHAVEN, 29.87, 36, 36, 42, 999, 0.00, NaN, NaN, NaN
LIVERPOOL, 29.93, 49, 47, 50, 43, 0.11, NaN, NaN, NaN
HOLYHEAD, 29.98, 51, 48, 53, 48, 0.14, 30.21, 49, 47
KINGSTOWN, 30.04, 50, 47, 52, 44, 0.01, NaN, NaN, NaN
HELDER, 999.00, 999, 999, NaN, NaN, NaN, NaN, NaN, NaN
NOTTINGHAM, 29.94, 49, 48, 49, 37, 0.10, NaN, NaN, NaN
YARMOUTH, 29.91, 44, 40, 46, 34, 0.09, NaN, NaN, NaN
CAMBRIDGE, 29.96, 44, 43, 44, 35, 0.07, NaN, NaN, NaN
VALENTIA, 30.16, 52, 50, 54, 47, 0.04, 30.37, 50, 47
ROCHESPOINT, 30.10, 49, 48, 52, 48, 0.00, NaN, NaN, NaN
OXFORD, 29.99, 47, 46, 47, 36, 0.04, NaN, NaN, NaN
PEMBROKE, 30.06, 54, 50, 52, 43, 0.02, NaN, NaN, NaN
LONDON, 30.02, 44, 44, 44, 36, 0.06, 30.16, 43, 40
PORTISHEAD, 30.02, 49, 49, 50, 39, 0.10, NaN, NaN, NaN
DOVER, 999.00, 999, 999, 999, 999, 999.00, NaN, NaN, NaN
CAPGRISNEZ, 30.03, 44, 42, 47, 37, 0.24, NaN, NaN, NaN
BRUSSELS, 30.04, 42, NaN, NaN, NaN, NaN, NaN, NaN, NaN
HURSTCASTLE, 30.05, 49, 49, 49, 37, 0.03, NaN, NaN, NaN
PLYMOUTH, 30.11, 48, 48, 53, 38, 0.01, NaN, NaN, NaN
SCILLY, 30.19, 53, 51, 53, 49, 0.00, 30.29, 51, 49
CHARLEVILLE, 999.00, 29, NaN, NaN, NaN, NaN, NaN, NaN, NaN
PARIS, 30.11, 37, 999, 42, 36, 0.00, NaN, NaN, NaN
BREST, 30.24, 52, 50, 51, 41, 0.04, NaN, NaN, NaN
LORIENT, 30.17, 50, 48, 53, 43, 0.00, NaN, NaN, NaN
ROCHEFORT, 30.17, 46, 42, 51, 40, 0.00, 30.08, 49, 42
LYONS, 999.00, 36, NaN, NaN, NaN, NaN, NaN, NaN, NaN
BIARRITZ, 30.24, 41, 39, 48, 36, 0.16, NaN, NaN, NaN
CORUNNA, 30.37, 51, NaN, NaN, NaN, NaN, NaN, NaN, NaN
TOULON, 29.63, 38, 33, 45, 37, 0.00, NaN, NaN, NaN
