1862,12,31,Wednesday,DWR_1862_12-27.jpg
NAIRN, 29.77, 39
ABERDEEN, 29.81, 40
LEITH, 29.89, 42
BERWICK, 999.00, 999
COPENHAGEN, 29.58, 38
ARDROSSAN, 29.97, 45
PORTRUSH, 999.00, 44
SHIELDS, 30.00, 40
SCARBOROUGH, 29.95, 39
HELIGOLAND, 29.71, 41
LIVERPOOL, 30.08, 43
HOLYHEAD, 30.06, 44
GALWAY, 30.06, 48
HELDER, 29.90, 43
YARMOUTH, 30.01, 37
VALENTIA, 30.14, 46
QUEENSTOWN, 30.15, 41
LONDON, 30.10, 39
DOVER, 999.00, 999
PORTSMOUTH, 30.12, 41
WEYMOUTH, 30.19, 40
PORTLAND, 999.00, 999
PLYMOUTH, 30.19, 40
PENZANCE, 30.24, 43
JERSEY, 30.22, 44
BREST, 30.31, 43
LORIENT, 30.20, 41
ROCHEFORT, 30.18, 43
BAYONNE, 999.00, 44
LISBON, 999.00, 999
