10   12.5    10.5	     10   15.2    13.5  	  10   17.0    15.1	       10   17.4    16.3
11   11.8    10.8	     11   15.3    13.5  	  11   17.0    15.2	       11   17.8    16.3
12   12.5    10.9	     12   14.7    13.7  	  12   17.0    15.3	       12   18.2    16.3
13   13.9    11.0	     13   15.4    13.6  	  13   17.3    15.3	       13   18.2    16.3
14   13.5    11.3	     14   15.6    13.7  	  14   17.3    15.4	       14   18.3    16.3
15   13.0    11.5	     15   16.4    13.8  	  15   17.1    15.4	       15   18.5    16.5
16   13.1    11.5	     16   16.0    13.9  	  16   17.0    15.5	       16   18.1    16.6
17   13.0    11.6	     17   15.9    14.0  	  17   17.2    15.5	       17   17.8    16.5
18   12.8    11.6	     18   15.5    14.1  	  18   17.0    15.5	       18   17.8    16.6
19   12.8    11.7	     19   15.2    14.1  	  19   17.1    15.5	       19   17.8    16.5
20   13.4    11.7	     20   16.0    14.1  	  20   17.1    15.5	       20   17.2    16.5
21   13.2    11.8	     21   16.0    14.1  	  21   17.1    15.5	       21   17.2    16.4
22   13.5    11.9	     22   16.9    14.2  	  22   16.6    15.6	       22   17.2    16.3
23   13.8    12.0	     23   17.0    14.3  	  23   16.3    15.6	       23   17.2    16.3
24   13.9    12.1	     24   16.6    14.5  	  24   16.5    15.5	       24   17.6    16.3
25   13.8    12.3	     25   16.0    14.6  	  25   16.5    15.5	       25   17.9    16.3
26   14.0    12.3	     26   15.5    14.6  	  26   16.6    15.5	       26   17.9    16.4
27   14.0    12.4	     27   15.7    14.6  	  27   17.4    15.5	       27   17.9    16.5
28   13.8    12.5	     28   15.7    14.5  	  28   18.0    15.5	       28   18.0    16.5
29   14.0    12.5	     29   15.9    14.5  	  29   17.9    15.7	       29   18.0    16.5
30   14.0    12.5	     30   16.0    14.6  	  30   18.0    15.8	       30   18.3    16.6
31   14.1    12.6	     31   -999    -999  	  31   18.3    16.0	       31   17.9    16.6



September                    October                      November                     December
    30 cm   100 cm	     	 30 cm   100 cm 	      30 cm   100 cm		   30 cm   100 cm
1    17.6    16.7	     1    13.7    14.4  	  1     8.0    10.2	       1     7.3     8.6
2    17.6    16.7	     2    13.4    14.4  	  2     8.8    10.1	       2     7.5     8.6
3    17.6    16.6	     3    12.3    14.2  	  3     9.2    10.2	       3     7.5     8.7
4    18.0    16.7	     4    12.7    14.0  	  4     9.0    10.2	       4     8.0     8.7
5    18.2    16.7	     5    12.6    13.9  	  5     8.0    10.3	       5     7.4     8.8
6    18.2    16.7	     6    12.1    13.7  	  6     7.1    10.1	       6     6.9     8.8
7    17.8    16.7	     7    11.8    13.6  	  7     7.6    10.0	       7     6.7     8.7
8    17.8    16.8	     8    11.7    13.5  	  8     8.0     9.9	       8     6.2     8.5
9    17.5    16.8	     9    12.1    13.3  	  9     8.0     9.8	       9     5.0     8.4
10   17.6    16.7	     10   11.9    13.4  	  10    8.2     9.8	       10    4.3     8.1
11   17.0    16.6	     11   11.4    13.3  	  11    8.8     9.8	       11    3.8     7.9
12   16.4    16.6	     12   11.1    13.1  	  12    9.0     9.8	       12    3.6     7.6
13   16.1    16.4	     13   10.4    12.9  	  13    8.0     9.9	       13    3.0     7.5
14   16.0    16.2	     14   10.0    12.7  	  14    7.9     9.8	       14    2.9     7.0
15   15.9    16.1	     15    9.6    12.6  	  15    8.0     9.8	       15    2.9     6.8
16   16.1    16.0	     16    9.2    12.3  	  16    7.6     9.7	       16    3.0     6.7
17   16.1    15.9	     17    9.3    12.2  	  17    7.4     9.5	       17    2.8     6.5
18   16.0    16.0	     18    9.0    11.9  	  18    7.3     9.5	       18    2.5     6.4
19   15.7    15.8	     19    9.4    11.7  	  19    6.7     8.7	       19    2.0     6.2
20   15.3    15.8	     20    9.6    11.6  	  20    7.0     9.2	       20    2.0     6.0
21   15.0    15.6	     21    9.2    11.5  	  21    6.8     9.1	       21    2.2     5.8
22   15.1    15.7	     22    9.0    11.4  	  22    7.7     9.0	       22    2.5     5.7
23   14.7    15.4	     23    9.0    11.3  	  23    8.6     9.1	       23    2.5     5.7
24   14.4    15.3	     24    9.5    11.2  	  24    7.5     9.2	       24    2.1     5.6
25   14.2    15.2	     25    9.2    11.1  	  25    6.4     9.1	       25    2.0     5.5
26   14.2    15.0	     26    8.5    11.0  	  26    6.8     9.0	       26    2.0     5.5
27   14.0    14.9	     27    8.5    11.0  	  27    7.6     8.9	       27    2.3     5.3
28   13.8    14.7	     28    8.0    10.8  	  28    6.9     8.9	       28    2.6     5.2
29   13.7    14.6	     29    8.0    10.7  	  29    6.4     8.8	       29    3.0     5.2
30   13.6    14.5	     30    7.5    10.5  	  30    6.9     8.7	       30    3.4     5.3
31   -999    -999	     31    7.8    10.4  	  31   -999    -999	       31    3.5     5.3
