#statid,stnavn,tabnavn,YYYY,MM,DD,tryk8,tryk14,tryk21,t8,t14,t21,tavg,tmax,tmin,dptryk8,dptryk14,dptryk21,rh8,rh14,rh21,V8,V14,V21,dir8,dir14,dir21,skydk8,skydk14,skydk21,p24,sigt,snedk,Hsne,thav,
,Inglefield Bay,INGLEFIELD BAY,1915,11,13,,1008.3,1006.0,,-16.9,-18.9,,,,,,,,,,,5.0,1.0,,W,W,,10,10,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1915,11,14,,1001.5,1006.0,,-26.9,-30.4,,,,,,,,,,,5.0,1.0,,SE,E,,8,1,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1915,11,15,1014.2,1019.0,1021.8,-32.4,-31.9,-30.9,,,,,,,,,,2.0,0.0,3.0,E,,SE,0,10,2,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1915,11,16,,1023.9,1021.2,,-35.4,-35.9,,,,,,,,,,,0.0,0.0,,,,,0,0,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1915,11,17,1010.7,1006.3,1000.4,-36.7,-34.9,-34.4,,,,,,,,,,0.0,,0.0,,,,0,0,2,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1915,11,18,1012.3,1007.6,1012.7,-26.6,-24.7,-27.7,,,,,,,,,,0.0,,0.0,,,,10,10,5,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1915,11,19,1016.4,1018.3,1022.4,-28.9,-27.9,-32.2,,,,,,,,,,0.0,1.0,0.0,,E,,0,0,3,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1915,11,20,1023.6,1022.6,1023.1,-29.4,-30.4,-28.9,,,,,,,,,,0.0,0.0,0.0,,,,6,3,8,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1915,11,21,1030.6,1035.2,1039.2,-28.2,-26.3,-28.1,,,,,,,,,,2.0,2.0,3.0,E,E,E,5,0,0,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1915,11,22,,1037.8,1033.2,,-34.3,-30.1,,,,,,,,,,,0.0,0.0,,,,,0,0,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1915,11,23,1026.3,1026.3,1025.1,,-25.9,-30.1,,,,,,,,,,0.0,0.0,0.0,,,,0,1,1,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1915,11,24,1020.4,,1009.9,-14.1,,-9.3,,,,,,,,,,0.0,,0.0,,,,10,,9,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1915,11,25,,1011.4,1014.7,,-8.4,-4.4,,,,,,,,,,,0.0,,,,,,9,10,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1915,11,26,1014.8,1015.6,1016.4,-7.9,-7.9,-7.3,,,,,,,,,,1.0,0.0,3.0,SE,,SE,10,10,8,2.2,,,,,
,Inglefield Bay,INGLEFIELD BAY,1915,11,27,,1017.0,1017.4,,-10.3,-15.9,,,,,,,,,,,5.0,0.0,,E,,,2,1,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1915,11,28,,1021.8,1024.6,,-17.3,-15.9,,,,,,,,,,,0.0,3.0,,,E,,7,1,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1915,11,29,1025.5,1026.3,1029.6,-20.4,-23.9,-18.4,,,,,,,,,,0.0,0.0,1.0,,,E,0,0,0,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1915,11,30,1033.2,1036.4,1038.6,-20.3,-18.3,-16.4,,,,,,,,,,0.0,,0.0,,,,0,1,10,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1916,1,1,1007.6,1007.8,1005.1,-34.4,-25.9,-28.9,,,,,,,,,,0.0,0.0,0.0,,,,0,4,0,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1916,1,2,1005.6,1007.2,1009.1,-37.9,-31.9,-32.4,,,,,,,,,,0.0,1.0,0.0,,E,,0,0,0,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1916,1,3,1006.8,1003.4,1002.3,-35.2,-34.9,-26.4,,,,,,,,,,0.0,2.0,0.0,,SW,,0,0,0,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1916,1,4,1009.8,1009.5,1009.6,-31.9,-29.1,-30.7,,,,,,,,,,0.0,0.0,0.0,,,,0,0,2,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1916,1,5,1014.6,1013.5,1011.5,-28.7,-24.9,-28.9,,,,,,,,,,0.0,0.0,0.0,,,,2,1,0,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1916,1,6,1007.4,1008.3,1012.3,-31.1,-27.1,-23.4,,,,,,,,,,0.0,0.0,0.0,,,,2,6,4,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1916,1,7,1007.9,1002.3,995.4,-19.9,-21.1,-25.7,,,,,,,,,,,,0.0,,,,,8,2,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1916,1,8,994.0,993.9,994.6,-28.7,-26.1,-27.1,,,,,,,,,,0.0,0.0,0.0,,,,0,0,0,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1916,1,9,1005.1,1009.0,1016.8,-31.4,-28.3,-25.9,,,,,,,,,,0.0,0.0,1.0,,,N,1,0,10,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1916,1,10,1023.6,1023.9,1023.0,-21.9,-21.9,-24.1,,,,,,,,,,0.0,2.0,0.0,,SE,,6,2,6,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1916,1,11,1027.0,1024.8,1024.6,-26.9,-25.7,-25.4,,,,,,,,,,2.0,1.0,0.0,SE,W,,8,10,10,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1916,1,12,1021.9,1017.5,1014.7,-23.7,-24.9,-26.9,,,,,,,,,,0.0,1.0,0.0,,SE,,8,2,0,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1916,1,13,1019.2,1024.3,1029.1,-22.9,-21.9,-18.4,,,,,,,,,,,0.0,3.0,,,SE,,10,10,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1916,1,14,1029.5,1025.8,1017.6,-17.9,-17.4,-16.9,,,,,,,,,,5.0,6.0,8.0,SE,SE,SE,10,10,10,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1916,1,15,1007.1,1001.5,1000.3,-18.4,-19.1,-25.4,,,,,,,,,,3.0,1.0,1.0,W,W,W,10,10,2,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1916,1,16,1003.4,1000.2,998.8,-32.4,-34.9,-33.4,,,,,,,,,,1.0,0.0,0.0,W,,,0,0,0,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1916,1,17,994.3,993.2,991.4,-33.1,-31.9,-26.4,,,,,,,,,,0.0,0.0,2.0,,,SE,0,0,0,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1916,1,18,981.6,977.5,975.4,-31.9,-28.7,-21.7,,,,,,,,,,1.0,0.0,1.0,S,,W,5,10,10,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1916,1,19,972.7,973.9,982.4,-21.9,-12.9,-16.9,,,,,,,,,,0.0,2.0,0.0,,SE,,10,10,10,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1916,1,20,994.4,998.0,997.2,-17.9,-19.4,-19.9,,,,,,,,,,,1.0,0.0,,E,,10,10,10,0.5,,,,,
,Inglefield Bay,INGLEFIELD BAY,1916,1,21,992.0,989.6,992.0,-27.4,-21.9,-26.4,,,,,,,,,,0.0,1.0,0.0,,E,,0,0,0,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1916,1,22,,999.6,1001.6,-31.5,-29.9,-29.4,,,,,,,,,,,0.0,0.0,,,,,1,0,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1916,1,23,1004.0,1003.4,999.9,-31.7,-29.9,-33.1,,,,,,,,,,0.0,0.0,0.0,,,,2,0,0,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1916,1,24,,992.2,990.0,-32.0,-30.9,-29.1,,,,,,,,,,,2.0,1.0,,E,E,,0,0,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1916,1,25,992.7,993.0,992.0,-31.9,-30.9,-27.9,,,,,,,,,,0.0,0.0,1.0,,,E,2,1,2,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1916,1,26,989.6,989.0,990.3,-23.9,-23.7,-25.9,,,,,,,,,,2.0,4.0,5.0,E,E,E,2,1,0,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1916,1,27,,1000.3,1000.0,-32.0,-30.9,-25.1,,,,,,,,,,,0.0,4.0,,,E,,3,2,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1916,1,28,957.5,996.2,993.6,-28.1,-30.1,-27.4,,,,,,,,,,1.0,1.0,0.0,E,SW,,3,4,1,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1916,1,29,,,992.3,-32.9,-30.9,-31.9,,,,,,,,,,,,0.0,,,,,,2,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1916,1,30,995.1,992.0,983.2,-27.4,-26.7,-33.7,,,,,,,,,,0.0,2.0,0.0,,SE,,1,2,1,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1916,1,31,982.8,990.7,995.0,-29.4,-21.9,-22.9,,,,,,,,,,0.0,5.0,3.0,,SE,SE,8,10,4,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1916,7,1,1020.8,1020.2,1018.6,6.0,8.1,9.0,,,,,,,,,,,0.0,,,,,,6,,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1916,7,2,1017.4,1010.3,1011.5,6.6,7.1,8.3,,,,,,,,,,0.0,1.0,5.0,,W,SE,8,10,4,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1916,7,3,1012.3,1011.2,1011.2,6.3,5.6,4.0,,,,,,,,,,0.0,4.0,,,SE,,6,10,,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1916,7,4,1010.6,1011.1,1010.6,1.5,1.7,0.1,,,,,,,,,,,0.0,1.0,,,SW,,10,10,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1916,7,5,1007.9,1005.5,1004.8,1.0,1.9,4.7,,,,,,,,,,,0.0,0.0,,,,,3,1,2.3,,,,,
,Inglefield Bay,INGLEFIELD BAY,1916,7,6,1004.8,1010.2,1013.0,2.0,5.1,2.6,,,,,,,,,,,1.0,5.0,,E,W,,6,10,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1916,7,7,1006.6,998.6,1000.6,0.5,0.5,3.1,,,,,,,,,,,,0.0,,,,,,10,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1916,7,8,1003.0,1004.2,1010.0,4.1,5.3,3.6,,,,,,,,,,0.0,,0.0,,,,10,10,10,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1916,7,9,1012.6,1010.2,1007.6,2.6,2.9,4.8,,,,,,,,,,0.0,0.0,0.0,,,,10,2,2,6.0,,,,,
,Inglefield Bay,INGLEFIELD BAY,1916,7,10,1012.7,1012.8,1010.2,4.1,5.3,3.8,,,,,,,,,,0.0,0.0,0.0,,,,10,4,1,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1916,7,11,1010.0,1006.0,1002.3,4.3,5.1,3.1,,,,,,,,,,1.0,0.0,0.0,E,,,3,4,8,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1916,7,12,1012.8,1003.6,1006.0,6.6,4.1,4.1,,,,,,,,,,0.0,0.0,0.0,,,,10,10,10,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1916,7,13,1008.6,1006.8,1004.0,4.1,3.6,3.6,,,,,,,,,,4.0,1.0,0.0,W,NW,,2,0,0,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1916,7,14,996.7,997.4,1003.8,4.1,3.8,3.8,,,,,,,,,,3.0,1.0,1.0,W,W,W,0,0,6,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1916,7,15,1005.9,1003.8,999.8,3.3,2.6,2.1,,,,,,,,,,4.0,1.0,0.0,W,N,,8,5,0,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1916,7,16,993.6,994.0,995.0,0.3,4.5,1.9,,,,,,,,,,1.0,2.0,1.0,E,NE,W,6,8,10,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1916,7,17,999.0,998.8,999.1,1.6,2.6,3.1,,,,,,,,,,1.0,0.0,0.0,E,,,10,10,10,4.0,,,,,
,Inglefield Bay,INGLEFIELD BAY,1916,7,18,996.2,996.0,999.8,2.1,3.1,1.9,,,,,,,,,,5.0,1.0,1.0,W,N,W,5,4,5,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1916,7,19,1002.3,1003.6,1003.0,-0.9,0.6,-0.6,,,,,,,,,,4.0,2.0,2.0,W,W,NE,,,10,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1916,7,20,999.9,1000.7,1001.9,4.0,4.3,3.3,,,,,,,,,,,0.0,1.0,,,W,,2,2,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1916,7,21,1000.2,998.0,999.4,1.9,4.3,3.5,,,,,,,,,,0.0,1.0,2.0,,NE,W,3,8,10,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1916,7,22,997.5,996.4,999.5,4.9,6.1,7.3,,,,,,,,,,0.0,,0.0,,,,10,,10,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1916,7,23,993.0,996.2,1001.5,3.1,2.9,5.6,,,,,,,,,,5.0,3.0,5.0,W,W,SE,9,10,10,3.3,,,,,
,Inglefield Bay,INGLEFIELD BAY,1916,7,24,1008.2,1009.1,1011.0,4.9,5.1,3.1,,,,,,,,,,0.0,2.0,0.0,,E,,10,10,10,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1916,7,25,1010.4,1009.1,1007.0,6.6,6.1,2.9,,,,,,,,,,0.0,0.0,3.0,,,W,10,8,10,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1916,7,26,1002.7,1002.3,1001.5,3.6,3.9,2.3,,,,,,,,,,5.0,,0.0,W,,,7,10,10,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1916,7,27,1001.5,1002.7,1002.7,3.7,4.1,5.1,,,,,,,,,,0.0,0.0,0.0,,,,5,10,10,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1916,7,28,1002.7,1003.0,,5.3,5.1,4.7,,,,,,,,,,0.0,0.0,0.0,,,,10,10,10,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1916,7,29,1001.4,1001.4,1000.8,4.3,4.3,3.1,,,,,,,,,,0.0,0.0,1.0,,,E,10,6,8,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1916,7,30,1003.0,1003.4,1003.6,4.6,4.9,3.7,,,,,,,,,,0.0,0.0,2.0,,,NE,6,8,3,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1916,7,31,1004.3,1002.3,999.4,4.9,4.9,7.1,,,,,,,,,,,2.0,1.0,,W,W,2,0,1,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1916,11,1,1030.7,1031.1,1029.6,-15.2,-15.9,-13.9,,,,,,,,,,,,,,,,10,7,10,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1916,11,2,1022.4,1021.2,1023.9,-8.9,-9.9,-7.9,,,,,,,,,,,,0.0,,,,5,10,8,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1916,11,3,1023.0,1022.3,1021.6,-7.4,-6.4,-4.7,,,,,,,,,,,,,,,,2,10,5,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1916,11,4,1022.0,1021.0,1021.6,-7.3,-8.0,-10.0,,,,,,,,,,0.0,,,,,,,,,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1916,11,5,1027.2,1027.5,1028.4,-11.0,-13.4,-15.4,,,,,,,,,,,1.0,2.0,,SE,E,,10,9,1.0,,,,,
,Inglefield Bay,INGLEFIELD BAY,1916,11,6,1025.9,1026.4,1025.2,-22.0,-21.1,-18.3,,,,,,,,,,,0.0,1.0,,,E,,0,0,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1916,11,7,1021.8,1015.2,1011.6,-15.7,-10.5,-4.9,,,,,,,,,,0.0,,8.0,,,SE,10,,10,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1916,11,8,1003.4,999.9,1009.9,-4.3,-3.0,-1.9,,,,,,,,,,8.0,,6.0,SE,,SE,10,,9,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1916,11,9,1009.9,1010.2,1012.8,-3.0,-1.4,-1.9,,,,,,,,,,,8.0,6.0,,SE,SE,,6,8,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1916,11,10,1012.8,1017.4,1018.3,-5.3,-6.4,-8.5,,,,,,,,,,0.0,0.0,0.0,,,,9,9,0,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1916,11,11,1015.2,1009.6,1008.0,-13.5,-11.7,-11.3,,,,,,,,,,,1.0,0.0,,SE,,,9,6,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1916,11,12,1010.6,1007.9,1007.5,-13.0,-11.0,-12.9,,,,,,,,,,,,0.0,,,,,,0,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1916,11,13,1009.5,1008.2,1004.7,-15.4,-14.3,-16.1,,,,,,,,,,2.0,2.0,0.0,SE,SE,,1,0,1,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1916,11,14,995.1,991.6,997.6,-17.4,-17.9,-17.4,,,,,,,,,,1.0,0.0,0.0,SE,,,3,3,0,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1916,11,15,995.4,997.9,999.6,-18.9,-17.9,-16.4,,,,,,,,,,3.0,1.0,0.0,SE,SE,,8,4,8,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1916,11,16,1006.2,1005.9,1000.2,-18.4,-17.7,-17.9,,,,,,,,,,3.0,3.0,0.0,SE,SE,,10,10,10,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1916,11,17,994.4,992.0,984.7,-20.4,-19.9,-19.7,,,,,,,,,,2.0,1.0,0.0,SE,SE,,0,0,4,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1916,11,18,984.0,985.4,986.2,-17.9,-16.7,-14.9,,,,,,,,,,0.0,0.0,2.0,,,SE,4,8,10,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1916,11,19,995.0,994.8,996.0,-13.6,-14.4,-13.7,,,,,,,,,,0.0,0.0,0.0,,,,10,10,10,1.2,,,,,
,Inglefield Bay,INGLEFIELD BAY,1916,11,20,1000.7,1002.2,1003.1,-14.9,-16.4,-18.7,,,,,,,,,,4.0,3.0,0.0,SE,SW,,8,5,10,0.8,,,,,
,Inglefield Bay,INGLEFIELD BAY,1916,11,21,1000.3,998.4,997.2,-20.4,-22.1,-22.4,,,,,,,,,,0.0,2.0,1.0,,SE,E,4,0,0,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1916,11,22,995.0,992.4,990.2,-24.2,-22.4,-23.9,,,,,,,,,,0.0,0.0,0.0,,,,0,0,0,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1916,11,23,989.4,990.8,992.0,-21.1,-18.4,-15.9,,,,,,,,,,0.0,0.0,0.0,,,,6,10,10,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1916,11,24,995.4,997.9,1001.5,-12.9,-12.9,-13.1,,,,,,,,,,0.0,0.0,0.0,,,,10,10,10,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1916,11,25,1009.9,1011.6,1013.0,-15.4,-15.1,-15.9,,,,,,,,,,0.0,1.0,1.0,,SE,SE,10,8,10,0.9,,,,,
,Inglefield Bay,INGLEFIELD BAY,1916,11,26,1005.0,998.0,991.9,-20.4,-27.9,-26.9,,,,,,,,,,,0.0,0.0,,,,2,0,0,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1916,11,27,988.4,987.4,986.4,-25.9,-31.9,-27.4,,,,,,,,,,0.0,0.0,0.0,,,,2,1,4,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1916,11,28,991.2,994.2,999.6,-22.7,-20.4,-19.6,,,,,,,,,,0.0,2.0,0.0,,NE,,10,10,10,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1916,11,29,1007.0,1009.0,1012.3,-21.4,-21.9,-23.4,,,,,,,,,,2.0,1.0,0.0,SE,SE,,10,10,10,0.6,,,,,
,Inglefield Bay,INGLEFIELD BAY,1916,11,30,1020.2,1020.6,1023.2,-23.4,-23.9,-24.9,,,,,,,,,,1.0,3.0,2.0,SE,SE,SE,10,5,0,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1917,3,1,987.0,980.7,983.2,-31.4,-37.4,-28.2,,,,,,,,,,0.0,0.0,1.0,,,SE,0,2,0,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1917,3,2,990.4,992.8,996.3,-24.6,-25.7,-29.2,,,,,,,,,,3.0,3.0,1.0,SE,SE,SE,0,0,0,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1917,3,3,1002.8,1004.0,1004.7,-32.4,-32.7,-32.9,,,,,,,,,,0.0,0.0,0.0,,,,1,1,0,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1917,3,4,1004.8,1012.6,1009.1,-29.7,-19.7,-23.9,,,,,,,,,,0.0,3.0,1.0,,SE,SE,3,10,0,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1917,3,5,1009.8,1012.4,1015.4,-24.4,-24.7,-25.9,,,,,,,,,,0.0,0.0,0.0,,,,7,10,4,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1917,3,6,1014.6,1013.5,1014.2,-25.4,-24.1,-22.9,,,,,,,,,,0.0,0.0,0.0,,,,6,10,6,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1917,3,7,1017.6,1017.9,1018.6,-26.9,-31.4,-29.3,,,,,,,,,,1.0,0.0,0.0,SE,,,2,8,8,0.8,,,,,
,Inglefield Bay,INGLEFIELD BAY,1917,3,8,1015.2,1016.2,1018.6,-25.4,-22.1,-23.9,,,,,,,,,,0.0,0.0,0.0,,,,10,6,2,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1917,3,9,1012.3,1008.7,1005.5,-25.1,-14.5,-4.9,,,,,,,,,,1.0,0.0,0.0,SE,,,10,10,10,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1917,3,10,1004.8,1012.8,1020.0,-3.9,-9.4,-14.7,,,,,,,,,,1.0,6.0,0.0,SE,SE,,10,7,4,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1917,3,11,1023.5,1025.4,1026.7,-15.2,-15.1,-18.4,,,,,,,,,,4.0,1.0,2.0,SE,SE,W,10,10,10,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1917,3,12,1028.6,1025.1,1021.0,-23.3,-22.9,-23.4,,,,,,,,,,0.0,0.0,0.0,,,,10,10,10,0.3,,,,,
,Inglefield Bay,INGLEFIELD BAY,1917,3,13,1016.8,1020.0,1023.8,-21.4,-20.4,-21.4,,,,,,,,,,0.0,2.0,3.0,,W,S,10,10,10,0.5,,,,,
,Inglefield Bay,INGLEFIELD BAY,1917,3,14,1027.9,1028.2,1025.4,-24.4,-25.6,-29.6,,,,,,,,,,3.0,1.0,1.0,SE,SE,SE,10,10,4,0.2,,,,,
,Inglefield Bay,INGLEFIELD BAY,1917,3,15,1021.9,1016.3,1012.4,-32.2,,-32.4,,,,,,,,,,3.0,1.0,1.0,SE,SE,SE,0,0,0,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1917,3,16,1006.8,1005.4,1005.1,-32.9,-31.4,-29.9,,,,,,,,,,1.0,1.0,0.0,E,S,,1,0,0,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1917,3,17,1003.5,1004.6,1011.0,-34.1,-27.9,-25.4,,,,,,,,,,,0.0,1.0,,,SE,3,10,5,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1917,3,18,1017.6,1023.8,1030.3,-24.3,-22.4,-25.4,,,,,,,,,,0.0,0.0,3.0,,,SE,10,10,3,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1917,3,19,1025.5,,1014.8,-29.4,,-26.9,,,,,,,,,,0.0,,0.0,,,,10,,4,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1917,3,20,,1003.0,999.6,,-3.9,-11.9,,,,,,,,,,,0.0,3.0,,,SW,,10,10,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1917,3,21,981.1,,991.9,-3.9,,-14.9,,,,,,,,,,8.0,,2.0,SW,,SE,10,,10,1.2,,,,,
,Inglefield Bay,INGLEFIELD BAY,1917,3,22,,1004.3,1008.7,,-22.1,-24.9,,,,,,,,,,,3.0,2.0,,SW,SW,,10,9,0.6,,,,,
,Inglefield Bay,INGLEFIELD BAY,1917,3,23,1012.2,1014.3,,-23.7,-23.9,,,,,,,,,,,1.0,6.0,,SE,SE,,10,10,,0.2,,,,,
,Inglefield Bay,INGLEFIELD BAY,1917,3,24,1008.7,,1007.0,-17.1,,-17.4,,,,,,,,,,,,2.0,,,SE,10,,10,,,,,,
,Inglefield Bay,INGLEFIELD BAY,1917,3,25,1017.8,1016.6,1011.6,-19.9,-20.4,-27.9,,,,,,,,,,,,0.0,,,,6,9,9,,,,,,
