Corrected barometric pressure readings recorded at Armagh Observatory.
Key: -999 date does not exist, ****** cannot read data, -888 data unavailable

1976 am
1   1016.9  1017.2  1033.4  1011.1  1014.3  1016.3  1024.2  1021.8  1011.3  1011.8   995.2   986.0
2   1004.4  1009.8  1029.8  1013.4  1007.2  1025.6  1020.8  1021.8  1020.0  1007.4   993.9   978.9
3   1019.5  1008.4  1025.5  1006.0   997.1  1027.8  1018.2  1022.6  1026.0   992.1   998.7   979.6
4   1017.5  1015.1  1021.4  1009.0  1009.3  1027.3  1017.3  1025.2  1025.9  1000.5  1001.8   987.2
5   1015.0  1011.9  1019.8  1013.6  1014.7  1022.4  1016.2  1026.2  1029.2   999.0   997.6   993.2
6   1016.1  1005.7  1018.0  1010.9  1023.8  1017.6  1018.6  1025.8  1029.7   989.4   991.7   967.2
7   1017.0  1011.9  1020.7  1021.3  1016.5  1017.4  1016.5  1027.8  1027.7  1002.6   991.7   967.7
8   1015.8  1012.8  1022.5  1029.9  1016.0  1011.6  1013.1  1027.9  1016.0  1015.8   997.5   992.5
9   1023.9  1015.5  1026.2  1029.3  1010.5  1010.8  1005.0  1028.8  1011.1  1011.9   998.3  1015.5
10  1015.3  1017.9  1021.1  1024.3  1015.3  1018.6  1010.6  1027.7  1005.0  1008.3  1002.3  1022.0
11  1024.5  1009.6  1005.5  1006.9  1009.4  1015.5  1012.2  1023.5  1003.9   986.2   996.6  1026.1
12  1026.5   996.1   989.4  1020.0  1000.7  1015.6  1009.7  1020.7  1017.0   980.3  1010.5  1029.7
13  1026.5  1010.3  1000.8  1005.8  1016.6  1018.7  1006.7  1023.1  1013.2   995.2  1019.7  1024.2
14  1023.9  1016.9  1004.9  1016.8  1011.0  1019.1  1009.3  1025.0  1009.9   989.7  1020.6  1023.6
15  1033.9  1022.9   999.7  1032.1   998.7  1018.7  1002.3  1024.7  1017.6   995.4  1025.1  1026.2
16  1033.1  1031.6  1007.6  1030.5  1006.1  1019.6  1012.6  1024.1  1017.6  1003.8  1026.2  1015.0
17  1033.2  1021.9  1015.2  1026.2  1005.5  1021.5  1017.3  1025.3  1016.7   996.4  1028.6  1009.0
18  1017.4  1013.9  1018.5  1026.1  1012.4  1012.7  1014.9  1028.5  1018.2   995.9  1030.4  1011.2
19  1013.2  1010.1  1018.8  1025.8  1006.2  1006.4  1012.5  1031.0  1018.8   995.5  1042.0  1014.7
20  1000.8  1015.2  1016.4  1026.8  1003.8  1006.8  1020.1  1030.0  1016.2  1004.9  1039.6  1014.9
21  1011.5  1011.8  1008.4  1025.9  1010.7  1014.4  1023.9  1025.2  1015.5  1000.0  1033.2  1012.1
22  1006.7  1009.4  1014.2  1024.3  1015.6  1018.9  1026.5  1019.6  1018.4  1007.1  1032.1  1012.6
23  1013.5  1015.6  1012.7  1029.2  1021.6  1017.1  1026.7  1016.6  1014.0   990.1  1032.4  1019.7
24  1023.3  1029.5  1011.5  1029.9  1011.8  1016.7  1028.3  1017.1  1011.9  1001.1  1030.3  1025.8
25  1029.2  1030.0  1005.4  1031.3  1013.7  1023.0  1029.0  1022.1  1005.2  1005.8  1026.4  1032.6
26  1020.4  1033.1  1017.7  1031.0  1019.8  1023.5  1028.4  1027.1  1001.4  1002.3  1005.4  1033.0
