SEF	1.0.0
ID	NewWestminsterCanada
Name	NewWestminster
Lat	49.213
Lon	237.1
Alt	10.36
Source	ODR
Link	https://opendatarescue.org
Vbl	p
Stat	point
Unit	hPa
Meta		UTCOffset=Applied	UTCOffset=8
Year	Month	Day	Hour	Minute	Period	Value	|	Meta
1865	01	12	17	00	0	1031.93	|	orig=30.473 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1859-11-01_OBS-F.jpg
1865	01	12	22	00	0	1031.93	|	orig=30.473 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1859-11-01_OBS-F.jpg
1865	01	13	17	00	0	1030.65	|	orig=30.435 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1859-11-01_OBS-F.jpg
1865	01	13	22	00	0	1029.70	|	orig=30.407 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1859-11-01_OBS-F.jpg
1865	01	14	17	00	0	1030.41	|	orig=30.428 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1859-11-01_OBS-F.jpg
1865	01	14	22	00	0	1028.72	|	orig=30.378 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1859-11-01_OBS-F.jpg
1865	01	15	17	00	0	1024.96	|	orig=30.267 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1859-11-01_OBS-F.jpg
1865	01	15	22	00	0	1024.15	|	orig=30.243 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1859-11-01_OBS-F.jpg
1865	01	16	17	00	0	1017.24	|	orig=30.039 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1859-11-01_OBS-F.jpg
1865	01	16	22	00	0	1019.37	|	orig=30.102 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1859-11-01_OBS-F.jpg
1865	01	17	17	00	0	1020.52	|	orig=30.136 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1859-11-01_OBS-F.jpg
1865	01	17	22	00	0	1019.57	|	orig=30.108 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1859-11-01_OBS-F.jpg
1865	01	18	17	00	0	1011.31	|	orig=29.864 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1859-11-01_OBS-F.jpg
1865	01	18	22	00	0	1006.43	|	orig=29.720 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1859-11-01_OBS-F.jpg
1865	01	19	17	00	0	1014.43	|	orig=29.956 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1859-11-01_OBS-F.jpg
1865	01	19	22	00	0	1017.27	|	orig=30.040 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1859-11-01_OBS-F.jpg
1865	01	20	17	00	0	1026.89	|	orig=30.324 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1859-11-01_OBS-F.jpg
1865	01	20	22	00	0	1026.62	|	orig=30.316 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1859-11-01_OBS-F.jpg
1865	01	21	17	00	0	1025.43	|	orig=30.281 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1859-11-01_OBS-F.jpg
1865	01	21	22	00	0	1022.66	|	orig=30.199 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1859-11-01_OBS-F.jpg
1865	01	22	17	00	0	1026.65	|	orig=30.317 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1859-11-01_OBS-F.jpg
1865	01	22	22	00	0	1026.79	|	orig=30.321 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1859-11-01_OBS-F.jpg
1865	01	23	17	00	0	1029.36	|	orig=30.397 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1859-11-01_OBS-F.jpg
1865	01	23	22	00	0	1028.01	|	orig=30.357 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1859-11-01_OBS-F.jpg
1865	01	24	17	00	0	1026.69	|	orig=30.318 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1859-11-01_OBS-F.jpg
1865	01	24	22	00	0	1025.13	|	orig=30.272 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1859-11-01_OBS-F.jpg
1865	01	25	17	00	0	1018.86	|	orig=30.087 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1859-11-01_OBS-F.jpg
1865	01	25	22	00	0	1014.70	|	orig=29.964 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1859-11-01_OBS-F.jpg
1865	01	26	17	00	0	1002.68	|	orig=29.609 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1859-11-01_OBS-F.jpg
1865	01	26	22	00	0	999.53	|	orig=29.516 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1859-11-01_OBS-F.jpg
1865	01	27	17	00	0	995.56	|	orig=29.399 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1859-11-01_OBS-F.jpg
1865	01	27	22	00	0	1000.61	|	orig=29.548 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1859-11-01_OBS-F.jpg
1865	01	28	17	00	0	998.17	|	orig=29.476 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1859-11-01_OBS-F.jpg
1865	01	28	22	00	0	998.00	|	orig=29.471 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1859-11-01_OBS-F.jpg
1865	01	29	17	00	0	1003.93	|	orig=29.646 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1859-11-01_OBS-F.jpg
1865	01	29	22	00	0	1004.20	|	orig=29.654 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1859-11-01_OBS-F.jpg
1865	01	30	17	00	0	1013.34	|	orig=29.924 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1859-11-01_OBS-F.jpg
1865	01	30	22	00	0	1014.77	|	orig=29.966 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1859-11-01_OBS-F.jpg
1865	01	31	17	00	0	1003.45	|	orig=29.632 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1859-11-01_OBS-F.jpg
1865	01	31	22	00	0	997.05	|	orig=29.443 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1859-11-01_OBS-F.jpg
1865	02	01	17	00	0	987.74	|	orig=29.168 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	01	22	00	0	999.76	|	orig=29.523 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	02	17	00	0	1016.83	|	orig=30.027 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	02	22	00	0	1023.43	|	orig=30.222 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	03	17	00	0	1036.20	|	orig=30.599 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	03	22	00	0	1033.63	|	orig=30.523 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	04	17	00	0	1029.50	|	orig=30.401 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	04	22	00	0	1027.67	|	orig=30.347 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	05	17	00	0	1023.37	|	orig=30.220 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	05	22	00	0	1019.71	|	orig=30.112 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	06	17	00	0	1018.29	|	orig=30.070 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	06	22	00	0	1014.12	|	orig=29.947 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	07	17	00	0	1017.81	|	orig=30.056 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	07	22	00	0	1021.23	|	orig=30.157 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	08	17	00	0	1024.76	|	orig=30.261 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	08	22	00	0	1024.28	|	orig=30.247 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	09	17	00	0	1024.86	|	orig=30.264 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	09	22	00	0	1026.31	|	orig=30.307 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	10	17	00	0	1022.05	|	orig=30.181 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	10	22	00	0	1020.45	|	orig=30.134 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	11	17	00	0	1012.70	|	orig=29.905 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	11	22	00	0	1007.86	|	orig=29.762 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	12	17	00	0	1009.25	|	orig=29.803 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	12	22	00	0	1011.18	|	orig=29.860 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	13	17	00	0	991.06	|	orig=29.266 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	13	22	00	0	1001.90	|	orig=29.586 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	14	17	00	0	1010.02	|	orig=29.826 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	14	22	00	0	1002.64	|	orig=29.608 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	15	17	00	0	987.37	|	orig=29.157 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	15	22	00	0	994.24	|	orig=29.360 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	16	17	00	0	1005.18	|	orig=29.683 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	16	22	00	0	997.26	|	orig=29.449 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	17	17	00	0	1001.52	|	orig=29.575 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	17	22	00	0	1003.49	|	orig=29.633 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	18	17	00	0	1007.21	|	orig=29.743 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	18	22	00	0	1003.25	|	orig=29.626 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	19	17	00	0	1003.42	|	orig=29.631 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	19	22	00	0	1004.13	|	orig=29.652 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	20	17	00	0	1008.40	|	orig=29.778 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	20	22	00	0	1009.82	|	orig=29.820 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	21	17	00	0	1021.13	|	orig=30.154 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	21	22	00	0	1023.77	|	orig=30.232 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	22	17	00	0	1031.19	|	orig=30.451 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	22	22	00	0	1031.02	|	orig=30.446 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	23	17	00	0	1024.69	|	orig=30.259 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	23	22	00	0	1019.88	|	orig=30.117 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	24	17	00	0	1028.11	|	orig=30.360 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	24	22	00	0	1027.90	|	orig=30.354 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	26	17	00	0	1018.49	|	orig=30.076 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	26	22	00	0	1013.65	|	orig=29.933 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	27	17	00	0	1001.39	|	orig=29.571 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	27	22	00	0	999.70	|	orig=29.521 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	28	17	00	0	1005.62	|	orig=29.696 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	28	22	00	0	1014.80	|	orig=29.967 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	03	01	17	00	0	1017.47	|	orig=30.046 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
1865	03	01	22	00	0	1021.50	|	orig=30.165 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
1865	03	02	17	00	0	1021.33	|	orig=30.160 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
1865	03	02	22	00	0	1020.35	|	orig=30.131 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
1865	03	03	17	00	0	1004.20	|	orig=29.654 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
1865	03	03	22	00	0	1004.13	|	orig=29.652 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
1865	03	04	17	00	0	1009.04	|	orig=29.797 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
1865	03	04	22	00	0	1009.01	|	orig=29.796 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
1865	03	05	17	00	0	1003.52	|	orig=29.634 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
1865	03	05	22	00	0	998.68	|	orig=29.491 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
1865	03	06	17	00	0	1008.13	|	orig=29.770 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
1865	03	06	22	00	0	1013.38	|	orig=29.925 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
1865	03	07	17	00	0	1023.67	|	orig=30.229 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
1865	03	07	22	00	0	1024.99	|	orig=30.268 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
1865	03	08	17	00	0	1029.87	|	orig=30.412 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
1865	03	08	22	00	0	1027.84	|	orig=30.352 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
1865	03	09	17	00	0	1015.61	|	orig=29.991 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
1865	03	09	22	00	0	1016.46	|	orig=30.016 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
1865	03	10	17	00	0	1011.41	|	orig=29.867 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
1865	03	10	22	00	0	1007.69	|	orig=29.757 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
1865	03	11	17	00	0	1006.50	|	orig=29.722 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
1865	03	11	22	00	0	1012.09	|	orig=29.887 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
1865	03	12	17	00	0	1016.66	|	orig=30.022 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
1865	03	12	22	00	0	1014.80	|	orig=29.967 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
1865	03	13	17	00	0	1006.84	|	orig=29.732 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
1865	03	13	22	00	0	1006.33	|	orig=29.717 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
1865	03	14	17	00	0	1018.05	|	orig=30.063 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
1865	03	14	22	00	0	1018.80	|	orig=30.085 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
1865	03	15	17	00	0	1016.73	|	orig=30.024 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
1865	03	15	22	00	0	1015.58	|	orig=29.990 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
1865	03	16	17	00	0	1011.41	|	orig=29.867 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
1865	03	16	22	00	0	1015.82	|	orig=29.997 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
1865	03	17	17	00	0	1017.71	|	orig=30.053 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
1865	03	17	22	00	0	1011.35	|	orig=29.865 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
1865	03	18	17	00	0	997.80	|	orig=29.465 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
1865	03	18	22	00	0	991.20	|	orig=29.270 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
1865	03	19	17	00	0	1006.74	|	orig=29.729 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
1865	03	19	22	00	0	1009.86	|	orig=29.821 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
1865	03	20	17	00	0	1004.37	|	orig=29.659 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
1865	03	20	22	00	0	1014.77	|	orig=29.966 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
1865	03	21	17	00	0	1006.98	|	orig=29.736 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
1865	03	21	22	00	0	1013.48	|	orig=29.928 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
1865	03	22	17	00	0	1018.49	|	orig=30.076 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
1865	03	22	22	00	0	1022.01	|	orig=30.180 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
1865	03	23	17	00	0	1005.49	|	orig=29.692 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
1865	03	23	22	00	0	1007.25	|	orig=29.744 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
1865	03	24	17	00	0	1020.76	|	orig=30.143 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
