SEF	1.0.0
ID	AlbionMinesCanada
Name	AlbionMines
Lat	45.575
Lon	297.35
Alt	36.576
Source	ODR
Link	https://opendatarescue.org
Vbl	p
Stat	point
Unit	hPa
Meta		UTCOffset=Applied	UTCOffset=4
Year	Month	Day	Hour	Minute	Period	Value	|	Meta
1853	08	04	18	00	0	1002.27	|	orig=29.597 inHg|Local time: 1400|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-08-01_OBS-F.jpg
1853	08	05	01	00	0	999.12	|	orig=29.504 inHg|Local time: 2100|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-08-01_OBS-F.jpg
1853	08	05	11	00	0	994.41	|	orig=29.365 inHg|Local time: 0700|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-08-01_OBS-F.jpg
1853	08	05	18	00	0	1000.27	|	orig=29.538 inHg|Local time: 1400|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-08-01_OBS-F.jpg
1853	08	06	01	00	0	1007.35	|	orig=29.747 inHg|Local time: 2100|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-08-01_OBS-F.jpg
1853	08	06	11	00	0	1014.12	|	orig=29.947 inHg|Local time: 0700|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-08-01_OBS-F.jpg
1853	08	06	18	00	0	1015.95	|	orig=30.001 inHg|Local time: 1400|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-08-01_OBS-F.jpg
1853	08	07	01	00	0	1017.85	|	orig=30.057 inHg|Local time: 2100|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-08-01_OBS-F.jpg
1853	08	07	11	00	0	1017.85	|	orig=30.057 inHg|Local time: 0700|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-08-01_OBS-F.jpg
1853	08	07	18	00	0	1015.27	|	orig=29.981 inHg|Local time: 1400|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-08-01_OBS-F.jpg
1853	08	08	01	00	0	1013.58	|	orig=29.931 inHg|Local time: 2100|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-08-01_OBS-F.jpg
1853	08	08	11	00	0	1011.14	|	orig=29.859 inHg|Local time: 0700|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-08-01_OBS-F.jpg
1853	08	08	18	00	0	1008.87	|	orig=29.792 inHg|Local time: 1400|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-08-01_OBS-F.jpg
1853	08	09	01	00	0	1008.13	|	orig=29.770 inHg|Local time: 2100|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-08-01_OBS-F.jpg
1853	08	09	11	00	0	1007.72	|	orig=29.758 inHg|Local time: 0700|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-08-01_OBS-F.jpg
1853	08	09	18	00	0	1005.49	|	orig=29.692 inHg|Local time: 1400|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-08-01_OBS-F.jpg
1853	08	10	01	00	0	1005.15	|	orig=29.682 inHg|Local time: 2100|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-08-01_OBS-F.jpg
1853	08	10	11	00	0	1006.57	|	orig=29.724 inHg|Local time: 0700|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-08-01_OBS-F.jpg
1853	08	10	18	00	0	1008.67	|	orig=29.786 inHg|Local time: 1400|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-08-01_OBS-F.jpg
1853	08	11	01	00	0	1011.62	|	orig=29.873 inHg|Local time: 2100|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-08-01_OBS-F.jpg
1853	08	11	11	00	0	1011.21	|	orig=29.861 inHg|Local time: 0700|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-08-01_OBS-F.jpg
1853	08	11	18	00	0	1008.60	|	orig=29.784 inHg|Local time: 1400|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-08-01_OBS-F.jpg
1853	08	12	01	00	0	1007.59	|	orig=29.754 inHg|Local time: 2100|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-08-01_OBS-F.jpg
1853	08	12	11	00	0	1005.96	|	orig=29.706 inHg|Local time: 0700|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-08-01_OBS-F.jpg
1853	08	12	18	00	0	1005.62	|	orig=29.696 inHg|Local time: 1400|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-08-01_OBS-F.jpg
1853	08	13	01	00	0	1006.06	|	orig=29.709 inHg|Local time: 2100|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-08-01_OBS-F.jpg
1853	08	13	11	00	0	1007.86	|	orig=29.762 inHg|Local time: 0700|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-08-01_OBS-F.jpg
1853	08	13	18	00	0	1008.60	|	orig=29.784 inHg|Local time: 1400|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-08-01_OBS-F.jpg
1853	08	14	01	00	0	1011.65	|	orig=29.874 inHg|Local time: 2100|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-08-01_OBS-F.jpg
1853	08	14	11	00	0	1008.30	|	orig=29.775 inHg|Local time: 0700|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-08-01_OBS-F.jpg
1853	08	14	18	00	0	1004.91	|	orig=29.675 inHg|Local time: 1400|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-08-01_OBS-F.jpg
1853	08	15	01	00	0	1001.02	|	orig=29.560 inHg|Local time: 2100|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-08-01_OBS-F.jpg
1853	08	15	11	00	0	1005.52	|	orig=29.693 inHg|Local time: 0700|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-08-01_OBS-F.jpg
1853	08	15	18	00	0	1008.06	|	orig=29.768 inHg|Local time: 1400|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-08-01_OBS-F.jpg
1853	08	16	01	00	0	1009.55	|	orig=29.812 inHg|Local time: 2100|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-08-01_OBS-F.jpg
1853	08	16	11	00	0	1011.58	|	orig=29.872 inHg|Local time: 0700|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-08-01_OBS-F.jpg
1853	08	16	18	00	0	1011.14	|	orig=29.859 inHg|Local time: 1400|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-08-01_OBS-F.jpg
1853	08	17	01	00	0	1010.13	|	orig=29.829 inHg|Local time: 2100|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-08-01_OBS-F.jpg
1853	08	17	11	00	0	1007.79	|	orig=29.760 inHg|Local time: 0700|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-08-01_OBS-F.jpg
1853	08	17	18	00	0	1005.32	|	orig=29.687 inHg|Local time: 1400|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-08-01_OBS-F.jpg
1853	08	18	01	00	0	1005.22	|	orig=29.684 inHg|Local time: 2100|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-08-01_OBS-F.jpg
1853	08	18	11	00	0	1004.47	|	orig=29.662 inHg|Local time: 0700|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-08-01_OBS-F.jpg
1853	08	18	18	00	0	1002.27	|	orig=29.597 inHg|Local time: 1400|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-08-01_OBS-F.jpg
1853	08	19	01	00	0	998.21	|	orig=29.477 inHg|Local time: 2100|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-08-01_OBS-F.jpg
1853	08	19	11	00	0	993.67	|	orig=29.343 inHg|Local time: 0700|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-08-01_OBS-F.jpg
1853	08	19	18	00	0	990.96	|	orig=29.263 inHg|Local time: 1400|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-08-01_OBS-F.jpg
1853	08	20	01	00	0	994.51	|	orig=29.368 inHg|Local time: 2100|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-08-01_OBS-F.jpg
1853	08	20	11	00	0	1000.20	|	orig=29.536 inHg|Local time: 0700|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-08-01_OBS-F.jpg
1853	08	20	18	00	0	1001.22	|	orig=29.566 inHg|Local time: 1400|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-08-01_OBS-F.jpg
1853	08	21	01	00	0	1003.93	|	orig=29.646 inHg|Local time: 2100|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-08-01_OBS-F.jpg
1853	08	21	11	00	0	1005.01	|	orig=29.678 inHg|Local time: 0700|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-08-01_OBS-F.jpg
1853	08	21	18	00	0	1002.91	|	orig=29.616 inHg|Local time: 1400|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-08-01_OBS-F.jpg
1853	08	22	01	00	0	1005.35	|	orig=29.688 inHg|Local time: 2100|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-08-01_OBS-F.jpg
1853	08	22	11	00	0	1007.04	|	orig=29.738 inHg|Local time: 0700|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-08-01_OBS-F.jpg
1853	08	22	18	00	0	1006.77	|	orig=29.730 inHg|Local time: 1400|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-08-01_OBS-F.jpg
1853	08	23	01	00	0	1008.81	|	orig=29.790 inHg|Local time: 2100|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-08-01_OBS-F.jpg
1853	08	23	11	00	0	1012.19	|	orig=29.890 inHg|Local time: 0700|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-08-01_OBS-F.jpg
1853	08	23	18	00	0	1013.24	|	orig=29.921 inHg|Local time: 1400|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-08-01_OBS-F.jpg
1853	08	24	01	00	0	1014.70	|	orig=29.964 inHg|Local time: 2100|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-08-01_OBS-F.jpg
1853	08	24	11	00	0	1013.88	|	orig=29.940 inHg|Local time: 0700|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-08-01_OBS-F.jpg
1853	08	24	18	00	0	1011.65	|	orig=29.874 inHg|Local time: 1400|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-08-01_OBS-F.jpg
1853	08	25	01	00	0	1010.19	|	orig=29.831 inHg|Local time: 2100|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-08-01_OBS-F.jpg
1853	08	25	11	00	0	1008.13	|	orig=29.770 inHg|Local time: 0700|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-08-01_OBS-F.jpg
1853	08	25	18	00	0	1006.27	|	orig=29.715 inHg|Local time: 1400|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-08-01_OBS-F.jpg
1853	08	26	01	00	0	1007.86	|	orig=29.762 inHg|Local time: 2100|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-08-01_OBS-F.jpg
1853	08	26	11	00	0	1013.78	|	orig=29.937 inHg|Local time: 0700|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-08-01_OBS-F.jpg
1853	08	26	18	00	0	1019.27	|	orig=30.099 inHg|Local time: 1400|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-08-01_OBS-F.jpg
1853	08	27	01	00	0	1017.00	|	orig=30.032 inHg|Local time: 2100|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-08-01_OBS-F.jpg
1853	08	27	11	00	0	1016.76	|	orig=30.025 inHg|Local time: 0700|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-08-01_OBS-F.jpg
1853	08	27	18	00	0	1011.75	|	orig=29.877 inHg|Local time: 1400|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-08-01_OBS-F.jpg
1853	08	28	01	00	0	1008.97	|	orig=29.795 inHg|Local time: 2100|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-08-01_OBS-F.jpg
1853	08	28	11	00	0	1004.00	|	orig=29.648 inHg|Local time: 0700|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-08-01_OBS-F.jpg
1853	08	28	18	00	0	998.92	|	orig=29.498 inHg|Local time: 1400|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-08-01_OBS-F.jpg
1853	08	29	01	00	0	1000.88	|	orig=29.556 inHg|Local time: 2100|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-08-01_OBS-F.jpg
1853	08	29	11	00	0	1004.84	|	orig=29.673 inHg|Local time: 0700|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-08-01_OBS-F.jpg
1853	08	29	18	00	0	1005.93	|	orig=29.705 inHg|Local time: 1400|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-08-01_OBS-F.jpg
1853	08	30	01	00	0	1008.06	|	orig=29.768 inHg|Local time: 2100|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-08-01_OBS-F.jpg
1853	08	30	11	00	0	1009.86	|	orig=29.821 inHg|Local time: 0700|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-08-01_OBS-F.jpg
1853	08	30	18	00	0	1008.87	|	orig=29.792 inHg|Local time: 1400|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-08-01_OBS-F.jpg
1853	08	31	01	00	0	1008.37	|	orig=29.777 inHg|Local time: 2100|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-08-01_OBS-F.jpg
1853	08	31	11	00	0	1008.06	|	orig=29.768 inHg|Local time: 0700|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-08-01_OBS-F.jpg
1853	08	31	18	00	0	1005.66	|	orig=29.697 inHg|Local time: 1400|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-08-01_OBS-F.jpg
1853	09	01	01	00	0	1007.11	|	orig=29.740 inHg|Local time: 2100|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-08-01_OBS-F.jpg
1853	10	01	11	00	0	991.47	|	orig=29.278 inHg|Local time: 0700|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-10-01_OBS-F.jpg
1853	10	01	18	00	0	990.45	|	orig=29.248 inHg|Local time: 1400|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-10-01_OBS-F.jpg
1853	10	02	01	00	0	995.60	|	orig=29.400 inHg|Local time: 2100|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-10-01_OBS-F.jpg
1853	10	02	11	00	0	999.22	|	orig=29.507 inHg|Local time: 0700|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-10-01_OBS-F.jpg
1853	10	02	18	00	0	999.22	|	orig=29.507 inHg|Local time: 1400|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-10-01_OBS-F.jpg
1853	10	03	01	00	0	999.80	|	orig=29.524 inHg|Local time: 2100|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-10-01_OBS-F.jpg
1853	10	03	11	00	0	994.38	|	orig=29.364 inHg|Local time: 0700|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-10-01_OBS-F.jpg
1853	10	03	18	00	0	991.97	|	orig=29.293 inHg|Local time: 1400|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-10-01_OBS-F.jpg
1853	10	04	01	00	0	990.45	|	orig=29.248 inHg|Local time: 2100|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-10-01_OBS-F.jpg
1853	10	04	11	00	0	991.06	|	orig=29.266 inHg|Local time: 0700|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-10-01_OBS-F.jpg
1853	10	04	18	00	0	998.21	|	orig=29.477 inHg|Local time: 1400|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-10-01_OBS-F.jpg
1853	10	05	01	00	0	1002.10	|	orig=29.592 inHg|Local time: 2100|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-10-01_OBS-F.jpg
1853	10	05	11	00	0	1004.34	|	orig=29.658 inHg|Local time: 0700|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-10-01_OBS-F.jpg
1853	10	05	18	00	0	1002.61	|	orig=29.607 inHg|Local time: 1400|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-10-01_OBS-F.jpg
1853	10	06	01	00	0	1002.10	|	orig=29.592 inHg|Local time: 2100|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-10-01_OBS-F.jpg
1853	10	06	11	00	0	989.27	|	orig=29.213 inHg|Local time: 0700|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-10-01_OBS-F.jpg
1853	10	06	18	00	0	980.29	|	orig=28.948 inHg|Local time: 1400|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-10-01_OBS-F.jpg
1853	10	07	01	00	0	982.32	|	orig=29.008 inHg|Local time: 2100|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-10-01_OBS-F.jpg
1853	10	07	11	00	0	983.61	|	orig=29.046 inHg|Local time: 0700|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-10-01_OBS-F.jpg
1853	10	07	18	00	0	986.42	|	orig=29.129 inHg|Local time: 1400|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-10-01_OBS-F.jpg
1853	10	08	01	00	0	992.42	|	orig=29.306 inHg|Local time: 2100|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-10-01_OBS-F.jpg
1853	10	08	11	00	0	999.76	|	orig=29.523 inHg|Local time: 0700|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-10-01_OBS-F.jpg
1853	10	08	18	00	0	1001.93	|	orig=29.587 inHg|Local time: 1400|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-10-01_OBS-F.jpg
1853	10	09	01	00	0	1004.57	|	orig=29.665 inHg|Local time: 2100|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-10-01_OBS-F.jpg
1853	10	09	11	00	0	1005.18	|	orig=29.683 inHg|Local time: 0700|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-10-01_OBS-F.jpg
1853	10	09	18	00	0	1003.29	|	orig=29.627 inHg|Local time: 1400|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-10-01_OBS-F.jpg
1853	10	10	01	00	0	1002.71	|	orig=29.610 inHg|Local time: 2100|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-10-01_OBS-F.jpg
1853	10	10	11	00	0	1001.93	|	orig=29.587 inHg|Local time: 0700|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-10-01_OBS-F.jpg
1853	10	10	18	00	0	1000.37	|	orig=29.541 inHg|Local time: 1400|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-10-01_OBS-F.jpg
1853	10	11	01	00	0	999.36	|	orig=29.511 inHg|Local time: 2100|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-10-01_OBS-F.jpg
1853	10	11	11	00	0	996.21	|	orig=29.418 inHg|Local time: 0700|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-10-01_OBS-F.jpg
1853	10	11	18	00	0	994.85	|	orig=29.378 inHg|Local time: 1400|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-10-01_OBS-F.jpg
1853	10	12	01	00	0	999.19	|	orig=29.506 inHg|Local time: 2100|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-10-01_OBS-F.jpg
1853	10	12	11	00	0	1001.59	|	orig=29.577 inHg|Local time: 0700|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-10-01_OBS-F.jpg
1853	10	12	18	00	0	1001.69	|	orig=29.580 inHg|Local time: 1400|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-10-01_OBS-F.jpg
1853	10	13	01	00	0	1004.64	|	orig=29.667 inHg|Local time: 2100|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-10-01_OBS-F.jpg
1853	10	13	11	00	0	1004.17	|	orig=29.653 inHg|Local time: 0700|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-10-01_OBS-F.jpg
1853	10	13	18	00	0	1002.61	|	orig=29.607 inHg|Local time: 1400|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-10-01_OBS-F.jpg
1853	10	14	01	00	0	1005.49	|	orig=29.692 inHg|Local time: 2100|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-10-01_OBS-F.jpg
1853	10	14	11	00	0	1007.18	|	orig=29.742 inHg|Local time: 0700|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-10-01_OBS-F.jpg
1853	10	14	18	00	0	1007.89	|	orig=29.763 inHg|Local time: 1400|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-10-01_OBS-F.jpg
1853	10	15	01	00	0	1010.63	|	orig=29.844 inHg|Local time: 2100|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-10-01_OBS-F.jpg
1853	10	15	11	00	0	1014.46	|	orig=29.957 inHg|Local time: 0700|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-10-01_OBS-F.jpg
1853	10	15	18	00	0	1012.23	|	orig=29.891 inHg|Local time: 1400|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-10-01_OBS-F.jpg
1853	10	16	01	00	0	1011.04	|	orig=29.856 inHg|Local time: 2100|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-10-01_OBS-F.jpg
1853	10	16	11	00	0	1008.03	|	orig=29.767 inHg|Local time: 0700|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-10-01_OBS-F.jpg
1853	10	16	18	00	0	1006.06	|	orig=29.709 inHg|Local time: 1400|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-10-01_OBS-F.jpg
1853	10	17	01	00	0	1009.58	|	orig=29.813 inHg|Local time: 2100|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-10-01_OBS-F.jpg
1853	10	17	11	00	0	1012.06	|	orig=29.886 inHg|Local time: 0700|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-10-01_OBS-F.jpg
1853	10	17	18	00	0	1010.16	|	orig=29.830 inHg|Local time: 1400|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-10-01_OBS-F.jpg
1853	10	18	01	00	0	1010.63	|	orig=29.844 inHg|Local time: 2100|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-10-01_OBS-F.jpg
1853	10	18	11	00	0	1009.11	|	orig=29.799 inHg|Local time: 0700|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-10-01_OBS-F.jpg
1853	10	18	18	00	0	1009.11	|	orig=29.799 inHg|Local time: 1400|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-10-01_OBS-F.jpg
1853	10	19	01	00	0	1010.30	|	orig=29.834 inHg|Local time: 2100|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-10-01_OBS-F.jpg
1853	10	19	11	00	0	1008.40	|	orig=29.778 inHg|Local time: 0700|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-10-01_OBS-F.jpg
1853	10	19	18	00	0	1008.03	|	orig=29.767 inHg|Local time: 1400|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-10-01_OBS-F.jpg
1853	10	20	01	00	0	1012.39	|	orig=29.896 inHg|Local time: 2100|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-10-01_OBS-F.jpg
1853	10	20	11	00	0	1010.74	|	orig=29.847 inHg|Local time: 0700|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-10-01_OBS-F.jpg
1853	10	20	18	00	0	1008.16	|	orig=29.771 inHg|Local time: 1400|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-10-01_OBS-F.jpg
1853	10	21	01	00	0	1009.31	|	orig=29.805 inHg|Local time: 2100|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-10-01_OBS-F.jpg
1853	10	21	11	00	0	1014.39	|	orig=29.955 inHg|Local time: 0700|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-10-01_OBS-F.jpg
1853	10	21	18	00	0	1013.78	|	orig=29.937 inHg|Local time: 1400|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-10-01_OBS-F.jpg
1853	10	22	01	00	0	1015.24	|	orig=29.980 inHg|Local time: 2100|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-10-01_OBS-F.jpg
1853	10	22	11	00	0	1016.97	|	orig=30.031 inHg|Local time: 0700|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-10-01_OBS-F.jpg
1853	10	22	18	00	0	1016.49	|	orig=30.017 inHg|Local time: 1400|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-10-01_OBS-F.jpg
1853	10	23	01	00	0	1015.41	|	orig=29.985 inHg|Local time: 2100|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-10-01_OBS-F.jpg
1853	10	23	11	00	0	1009.58	|	orig=29.813 inHg|Local time: 0700|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-10-01_OBS-F.jpg
1853	10	23	18	00	0	1005.49	|	orig=29.692 inHg|Local time: 1400|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-10-01_OBS-F.jpg
1853	10	24	01	00	0	1002.03	|	orig=29.590 inHg|Local time: 2100|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-10-01_OBS-F.jpg
1853	10	24	11	00	0	1007.96	|	orig=29.765 inHg|Local time: 0700|QC flag: none|Image File: AlbionMines_USSI-101_M1958_1853-10-01_OBS-F.jpg
