SEF	1.0.0
ID	WinnipegCanada
Name	Winnipeg
Lat	49.867
Lon	263.0
Alt	198
Source	ODR
Link	https://opendatarescue.org
Vbl	p
Stat	point
Unit	hPa
Meta		UTCOffset=Applied	UTCOffset=6
Year	Month	Day	Hour	Minute	Period	Value	|	Meta1869	07	31	20	00	0	940.10	|	orig=27.761 inHg|Local time: 1400|QC flag: low value|Image File: Winnipeg_USSI-401_M1958_1869-07-01_OBS-R.jpg
1869	08	01	03	00	0	944.60	|	orig=27.894 inHg|Local time: 2100|QC flag: low value|Image File: Winnipeg_USSI-401_M1958_1869-07-01_OBS-R.jpg
1869	08	01	13	00	0	978.36	|	orig=28.891 inHg|Local time: 0700|QC flag: none|Image File: Winnipeg_USSI-401_M1958_1869-08-01_OBS-R.jpg
1869	08	01	20	00	0	976.84	|	orig=28.846 inHg|Local time: 1400|QC flag: none|Image File: Winnipeg_USSI-401_M1958_1869-08-01_OBS-R.jpg
1869	08	02	03	00	0	974.06	|	orig=28.764 inHg|Local time: 2100|QC flag: none|Image File: Winnipeg_USSI-401_M1958_1869-08-01_OBS-R.jpg
1869	08	02	13	00	0	976.97	|	orig=28.850 inHg|Local time: 0700|QC flag: none|Image File: Winnipeg_USSI-401_M1958_1869-08-01_OBS-R.jpg
1869	08	02	20	00	0	976.84	|	orig=28.846 inHg|Local time: 1400|QC flag: none|Image File: Winnipeg_USSI-401_M1958_1869-08-01_OBS-R.jpg
1869	08	03	03	00	0	976.53	|	orig=28.837 inHg|Local time: 2100|QC flag: none|Image File: Winnipeg_USSI-401_M1958_1869-08-01_OBS-R.jpg
1869	08	03	13	00	0	977.75	|	orig=28.873 inHg|Local time: 0700|QC flag: none|Image File: Winnipeg_USSI-401_M1958_1869-08-01_OBS-R.jpg
1869	08	03	20	00	0	976.77	|	orig=28.844 inHg|Local time: 1400|QC flag: none|Image File: Winnipeg_USSI-401_M1958_1869-08-01_OBS-R.jpg
1869	08	04	03	00	0	977.85	|	orig=28.876 inHg|Local time: 2100|QC flag: none|Image File: Winnipeg_USSI-401_M1958_1869-08-01_OBS-R.jpg
1869	08	04	13	00	0	979.85	|	orig=28.935 inHg|Local time: 0700|QC flag: none|Image File: Winnipeg_USSI-401_M1958_1869-08-01_OBS-R.jpg
1869	08	04	20	00	0	980.22	|	orig=28.946 inHg|Local time: 1400|QC flag: none|Image File: Winnipeg_USSI-401_M1958_1869-08-01_OBS-R.jpg
1869	08	05	03	00	0	980.53	|	orig=28.955 inHg|Local time: 2100|QC flag: none|Image File: Winnipeg_USSI-401_M1958_1869-08-01_OBS-R.jpg
1869	08	05	13	00	0	983.34	|	orig=29.038 inHg|Local time: 0700|QC flag: none|Image File: Winnipeg_USSI-401_M1958_1869-08-01_OBS-R.jpg
1869	08	05	20	00	0	983.64	|	orig=29.047 inHg|Local time: 1400|QC flag: none|Image File: Winnipeg_USSI-401_M1958_1869-08-01_OBS-R.jpg
1869	08	06	03	00	0	983.41	|	orig=29.040 inHg|Local time: 2100|QC flag: none|Image File: Winnipeg_USSI-401_M1958_1869-08-01_OBS-R.jpg
1869	08	06	13	00	0	985.17	|	orig=29.092 inHg|Local time: 0700|QC flag: none|Image File: Winnipeg_USSI-401_M1958_1869-08-01_OBS-R.jpg
1869	08	06	20	00	0	984.08	|	orig=29.060 inHg|Local time: 1400|QC flag: none|Image File: Winnipeg_USSI-401_M1958_1869-08-01_OBS-R.jpg
1869	08	07	03	00	0	984.97	|	orig=29.086 inHg|Local time: 2100|QC flag: none|Image File: Winnipeg_USSI-401_M1958_1869-08-01_OBS-R.jpg
1869	08	07	13	00	0	982.66	|	orig=29.018 inHg|Local time: 0700|QC flag: none|Image File: Winnipeg_USSI-401_M1958_1869-08-01_OBS-R.jpg
1869	08	07	20	00	0	981.85	|	orig=28.994 inHg|Local time: 1400|QC flag: none|Image File: Winnipeg_USSI-401_M1958_1869-08-01_OBS-R.jpg
1869	08	08	03	00	0	977.21	|	orig=28.857 inHg|Local time: 2100|QC flag: none|Image File: Winnipeg_USSI-401_M1958_1869-08-01_OBS-R.jpg
1869	08	08	13	00	0	974.47	|	orig=28.776 inHg|Local time: 0700|QC flag: none|Image File: Winnipeg_USSI-401_M1958_1869-08-01_OBS-R.jpg
1869	08	08	20	00	0	975.14	|	orig=28.796 inHg|Local time: 1400|QC flag: none|Image File: Winnipeg_USSI-401_M1958_1869-08-01_OBS-R.jpg
1869	08	09	03	00	0	973.05	|	orig=28.734 inHg|Local time: 2100|QC flag: none|Image File: Winnipeg_USSI-401_M1958_1869-08-01_OBS-R.jpg
1869	08	09	13	00	0	975.72	|	orig=28.813 inHg|Local time: 0700|QC flag: none|Image File: Winnipeg_USSI-401_M1958_1869-08-01_OBS-R.jpg
1869	08	09	20	00	0	975.35	|	orig=28.802 inHg|Local time: 1400|QC flag: none|Image File: Winnipeg_USSI-401_M1958_1869-08-01_OBS-R.jpg
1869	08	10	03	00	0	974.84	|	orig=28.787 inHg|Local time: 2100|QC flag: none|Image File: Winnipeg_USSI-401_M1958_1869-08-01_OBS-R.jpg
1869	08	10	13	00	0	977.48	|	orig=28.865 inHg|Local time: 0700|QC flag: none|Image File: Winnipeg_USSI-401_M1958_1869-08-01_OBS-R.jpg
1869	08	10	20	00	0	989.67	|	orig=29.225 inHg|Local time: 1400|QC flag: none|Image File: Winnipeg_USSI-401_M1958_1869-08-01_OBS-R.jpg
1869	08	11	03	00	0	989.40	|	orig=29.217 inHg|Local time: 2100|QC flag: none|Image File: Winnipeg_USSI-401_M1958_1869-08-01_OBS-R.jpg
1869	08	11	13	00	0	990.42	|	orig=29.247 inHg|Local time: 0700|QC flag: none|Image File: Winnipeg_USSI-401_M1958_1869-08-01_OBS-R.jpg
1869	08	11	20	00	0	989.98	|	orig=29.234 inHg|Local time: 1400|QC flag: none|Image File: Winnipeg_USSI-401_M1958_1869-08-01_OBS-R.jpg
1869	08	12	03	00	0	983.95	|	orig=29.056 inHg|Local time: 2100|QC flag: none|Image File: Winnipeg_USSI-401_M1958_1869-08-01_OBS-R.jpg
1869	08	12	13	00	0	989.20	|	orig=29.211 inHg|Local time: 0700|QC flag: none|Image File: Winnipeg_USSI-401_M1958_1869-08-01_OBS-R.jpg
