SEF	1.0.0
ID	StJohnsCanada
Name	StJohnsNFLDDel
Lat	47.56
Lon	307.30
Alt	51.8
Source	ODR
Link	https://opendatarescue.org
Vbl	p
Stat	point
Unit	hPa
Meta		UTCOffset=Applied	UTCOffset=3.5
Year	Month	Day	Hour	Minute	Period	Value	|	Meta
1856	12	06	18	30	0	988.83	|	orig=29.20 inHg|Local time: 1400|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1856-12-01_OBS-F.jpg
1856	12	07	11	30	0	992.21	|	orig=29.30 inHg|Local time: 0700|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1856-12-01_OBS-F.jpg
1856	12	07	18	30	0	992.21	|	orig=29.30 inHg|Local time: 1400|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1856-12-01_OBS-F.jpg
1856	12	08	11	30	0	993.91	|	orig=29.35 inHg|Local time: 0700|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1856-12-01_OBS-F.jpg
1856	12	08	18	30	0	995.60	|	orig=29.40 inHg|Local time: 1400|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1856-12-01_OBS-F.jpg
1856	12	09	11	30	0	997.29	|	orig=29.45 inHg|Local time: 0700|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1856-12-01_OBS-F.jpg
1856	12	09	18	30	0	997.29	|	orig=29.45 inHg|Local time: 1400|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1856-12-01_OBS-F.jpg
1856	12	10	11	30	0	1000.68	|	orig=29.55 inHg|Local time: 0700|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1856-12-01_OBS-F.jpg
1856	12	10	18	30	0	1005.76	|	orig=29.70 inHg|Local time: 1400|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1856-12-01_OBS-F.jpg
1856	12	11	11	30	0	1009.14	|	orig=29.80 inHg|Local time: 0700|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1856-12-01_OBS-F.jpg
1856	12	11	18	30	0	1010.84	|	orig=29.85 inHg|Local time: 1400|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1856-12-01_OBS-F.jpg
1856	12	12	11	30	0	1010.84	|	orig=29.85 inHg|Local time: 0700|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1856-12-01_OBS-F.jpg
1856	12	12	18	30	0	990.52	|	orig=29.25 inHg|Local time: 1400|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1856-12-01_OBS-F.jpg
1856	12	13	11	30	0	992.21	|	orig=29.30 inHg|Local time: 0700|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1856-12-01_OBS-F.jpg
1856	12	13	18	30	0	990.52	|	orig=29.25 inHg|Local time: 1400|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1856-12-01_OBS-F.jpg
1856	12	14	11	30	0	992.21	|	orig=29.30 inHg|Local time: 0700|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1856-12-01_OBS-F.jpg
1856	12	14	18	30	0	998.98	|	orig=29.50 inHg|Local time: 1400|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1856-12-01_OBS-F.jpg
1856	12	15	11	30	0	1000.68	|	orig=29.55 inHg|Local time: 0700|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1856-12-01_OBS-F.jpg
1856	12	15	18	30	0	988.83	|	orig=29.20 inHg|Local time: 1400|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1856-12-01_OBS-F.jpg
1856	12	16	11	30	0	995.60	|	orig=29.40 inHg|Local time: 0700|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1856-12-01_OBS-F.jpg
1856	12	16	18	30	0	1004.06	|	orig=29.65 inHg|Local time: 1400|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1856-12-01_OBS-F.jpg
1856	12	17	11	30	0	951.58	|	orig=28.10 inHg|Local time: 0700|QC flag: low value|Image File: StJohnsNFLD-Del_USSI-201_M1958_1856-12-01_OBS-F.jpg
1856	12	17	18	30	0	968.51	|	orig=28.60 inHg|Local time: 1400|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1856-12-01_OBS-F.jpg
1856	12	18	11	30	0	998.98	|	orig=29.50 inHg|Local time: 0700|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1856-12-01_OBS-F.jpg
1856	12	18	18	30	0	1004.06	|	orig=29.65 inHg|Local time: 1400|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1856-12-01_OBS-F.jpg
1856	12	19	11	30	0	1005.76	|	orig=29.70 inHg|Local time: 0700|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1856-12-01_OBS-F.jpg
1856	12	19	18	30	0	1006.77	|	orig=29.73 inHg|Local time: 1400|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1856-12-01_OBS-F.jpg
1856	12	20	11	30	0	1014.22	|	orig=29.95 inHg|Local time: 0700|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1856-12-01_OBS-F.jpg
1856	12	20	18	30	0	1015.92	|	orig=30.00 inHg|Local time: 1400|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1856-12-01_OBS-F.jpg
1856	12	21	11	30	0	1019.30	|	orig=30.10 inHg|Local time: 0700|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1856-12-01_OBS-F.jpg
1856	12	21	18	30	0	1015.92	|	orig=30.00 inHg|Local time: 1400|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1856-12-01_OBS-F.jpg
1856	12	22	11	30	0	1015.92	|	orig=30.00 inHg|Local time: 0700|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1856-12-01_OBS-F.jpg
1856	12	22	18	30	0	1014.22	|	orig=29.95 inHg|Local time: 1400|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1856-12-01_OBS-F.jpg
1856	12	23	11	30	0	1012.53	|	orig=29.90 inHg|Local time: 0700|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1856-12-01_OBS-F.jpg
1856	12	23	18	30	0	1009.14	|	orig=29.80 inHg|Local time: 1400|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1856-12-01_OBS-F.jpg
1856	12	24	11	30	0	1014.22	|	orig=29.95 inHg|Local time: 0700|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1856-12-01_OBS-F.jpg
1856	12	24	18	30	0	1014.22	|	orig=29.95 inHg|Local time: 1400|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1856-12-01_OBS-F.jpg
1856	12	25	11	30	0	1004.06	|	orig=29.65 inHg|Local time: 0700|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1856-12-01_OBS-F.jpg
1856	12	25	18	30	0	998.98	|	orig=29.50 inHg|Local time: 1400|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1856-12-01_OBS-F.jpg
1856	12	26	11	30	0	1005.76	|	orig=29.70 inHg|Local time: 0700|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1856-12-01_OBS-F.jpg
1856	12	26	18	30	0	995.60	|	orig=29.40 inHg|Local time: 1400|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1856-12-01_OBS-F.jpg
1856	12	27	11	30	0	990.52	|	orig=29.25 inHg|Local time: 0700|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1856-12-01_OBS-F.jpg
1856	12	27	18	30	0	985.44	|	orig=29.10 inHg|Local time: 1400|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1856-12-01_OBS-F.jpg
1856	12	28	11	30	0	985.44	|	orig=29.10 inHg|Local time: 0700|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1856-12-01_OBS-F.jpg
1856	12	28	18	30	0	1007.45	|	orig=29.75 inHg|Local time: 1400|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1856-12-01_OBS-F.jpg
1856	12	29	11	30	0	976.97	|	orig=28.85 inHg|Local time: 0700|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1856-12-01_OBS-F.jpg
1856	12	29	18	30	0	988.83	|	orig=29.20 inHg|Local time: 1400|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1856-12-01_OBS-F.jpg
1856	12	30	11	30	0	998.98	|	orig=29.50 inHg|Local time: 0700|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1856-12-01_OBS-F.jpg
1856	12	30	18	30	0	997.29	|	orig=29.45 inHg|Local time: 1400|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1856-12-01_OBS-F.jpg
1856	12	31	11	30	0	1007.45	|	orig=29.75 inHg|Local time: 0700|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1856-12-01_OBS-F.jpg
1856	12	31	18	30	0	1009.14	|	orig=29.80 inHg|Local time: 1400|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1856-12-01_OBS-F.jpg
1857	01	01	11	30	0	992.21	|	orig=29.30 inHg|Local time: 0700|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1857-01-01_OBS-F.jpg
1857	01	01	18	30	0	1014.22	|	orig=29.95 inHg|Local time: 1400|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1857-01-01_OBS-F.jpg
1857	01	02	11	30	0	1013.88	|	orig=29.94 inHg|Local time: 0700|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1857-01-01_OBS-F.jpg
1857	01	02	18	30	0	1007.45	|	orig=29.75 inHg|Local time: 1400|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1857-01-01_OBS-F.jpg
1857	01	03	11	30	0	1007.45	|	orig=29.75 inHg|Local time: 0700|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1857-01-01_OBS-F.jpg
1857	01	03	18	30	0	992.21	|	orig=29.30 inHg|Local time: 1400|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1857-01-01_OBS-F.jpg
1857	01	04	11	30	0	990.52	|	orig=29.25 inHg|Local time: 0700|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1857-01-01_OBS-F.jpg
1857	01	04	18	30	0	985.44	|	orig=29.10 inHg|Local time: 1400|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1857-01-01_OBS-F.jpg
1857	01	05	11	30	0	982.05	|	orig=29.00 inHg|Local time: 0700|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1857-01-01_OBS-F.jpg
1857	01	05	18	30	0	968.51	|	orig=28.60 inHg|Local time: 1400|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1857-01-01_OBS-F.jpg
1857	01	06	11	30	0	965.12	|	orig=28.50 inHg|Local time: 0700|QC flag: None|Image File: StJohnsNFLD-Del_USSI-201_M1958_1857-01-01_OBS-F.jpg
1857	01	06	18	30	0	968.51	|	orig=28.60 inHg|Local time: 1400|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1857-01-01_OBS-F.jpg
1857	01	07	11	30	0	968.51	|	orig=28.60 inHg|Local time: 0700|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1857-01-01_OBS-F.jpg
1857	01	07	18	30	0	965.12	|	orig=28.50 inHg|Local time: 1400|QC flag: None|Image File: StJohnsNFLD-Del_USSI-201_M1958_1857-01-01_OBS-F.jpg
1857	01	08	11	30	0	968.51	|	orig=28.60 inHg|Local time: 0700|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1857-01-01_OBS-F.jpg
1857	01	08	18	30	0	971.89	|	orig=28.70 inHg|Local time: 1400|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1857-01-01_OBS-F.jpg
1857	01	09	11	30	0	982.05	|	orig=29.00 inHg|Local time: 0700|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1857-01-01_OBS-F.jpg
1857	01	09	18	30	0	985.44	|	orig=29.10 inHg|Local time: 1400|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1857-01-01_OBS-F.jpg
1857	01	10	11	30	0	992.21	|	orig=29.30 inHg|Local time: 0700|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1857-01-01_OBS-F.jpg
1857	01	10	18	30	0	995.60	|	orig=29.40 inHg|Local time: 1400|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1857-01-01_OBS-F.jpg
1857	01	11	11	30	0	1005.76	|	orig=29.70 inHg|Local time: 0700|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1857-01-01_OBS-F.jpg
1857	01	11	18	30	0	998.98	|	orig=29.50 inHg|Local time: 1400|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1857-01-01_OBS-F.jpg
1857	01	12	11	30	0	992.21	|	orig=29.30 inHg|Local time: 0700|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1857-01-01_OBS-F.jpg
1857	01	12	18	30	0	983.75	|	orig=29.05 inHg|Local time: 1400|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1857-01-01_OBS-F.jpg
1857	01	13	11	30	0	988.83	|	orig=29.20 inHg|Local time: 0700|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1857-01-01_OBS-F.jpg
1857	01	13	18	30	0	995.60	|	orig=29.40 inHg|Local time: 1400|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1857-01-01_OBS-F.jpg
1857	01	14	11	30	0	1005.76	|	orig=29.70 inHg|Local time: 0700|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1857-01-01_OBS-F.jpg
1857	01	14	18	30	0	1002.37	|	orig=29.60 inHg|Local time: 1400|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1857-01-01_OBS-F.jpg
1857	01	15	11	30	0	1000.68	|	orig=29.55 inHg|Local time: 0700|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1857-01-01_OBS-F.jpg
1857	01	15	18	30	0	995.60	|	orig=29.40 inHg|Local time: 1400|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1857-01-01_OBS-F.jpg
1857	01	16	11	30	0	998.98	|	orig=29.50 inHg|Local time: 0700|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1857-01-01_OBS-F.jpg
1857	01	16	18	30	0	1000.68	|	orig=29.55 inHg|Local time: 1400|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1857-01-01_OBS-F.jpg
1857	01	17	11	30	0	1002.37	|	orig=29.60 inHg|Local time: 0700|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1857-01-01_OBS-F.jpg
1857	01	17	18	30	0	1001.02	|	orig=29.56 inHg|Local time: 1400|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1857-01-01_OBS-F.jpg
1857	01	18	11	30	0	1000.68	|	orig=29.55 inHg|Local time: 0700|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1857-01-01_OBS-F.jpg
1857	01	18	18	30	0	1015.92	|	orig=30.00 inHg|Local time: 1400|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1857-01-01_OBS-F.jpg
1857	01	19	11	30	0	1026.08	|	orig=30.30 inHg|Local time: 0700|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1857-01-01_OBS-F.jpg
1857	01	19	18	30	0	1026.08	|	orig=30.30 inHg|Local time: 1400|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1857-01-01_OBS-F.jpg
1857	01	20	11	30	0	1009.14	|	orig=29.80 inHg|Local time: 0700|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1857-01-01_OBS-F.jpg
1857	01	20	18	30	0	1000.68	|	orig=29.55 inHg|Local time: 1400|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1857-01-01_OBS-F.jpg
1857	01	21	11	30	0	1004.06	|	orig=29.65 inHg|Local time: 0700|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1857-01-01_OBS-F.jpg
1857	01	21	18	30	0	1012.53	|	orig=29.90 inHg|Local time: 1400|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1857-01-01_OBS-F.jpg
1857	01	22	11	30	0	1015.92	|	orig=30.00 inHg|Local time: 0700|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1857-01-01_OBS-F.jpg
1857	01	22	18	30	0	1007.45	|	orig=29.75 inHg|Local time: 1400|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1857-01-01_OBS-F.jpg
1857	01	23	11	30	0	1002.37	|	orig=29.60 inHg|Local time: 0700|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1857-01-01_OBS-F.jpg
1857	01	23	18	30	0	995.60	|	orig=29.40 inHg|Local time: 1400|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1857-01-01_OBS-F.jpg
1857	01	24	11	30	0	1014.22	|	orig=29.95 inHg|Local time: 0700|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1857-01-01_OBS-F.jpg
1857	01	24	18	30	0	1027.77	|	orig=30.35 inHg|Local time: 1400|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1857-01-01_OBS-F.jpg
1857	01	25	11	30	0	1021.00	|	orig=30.15 inHg|Local time: 0700|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1857-01-01_OBS-F.jpg
1857	01	25	18	30	0	1005.76	|	orig=29.70 inHg|Local time: 1400|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1857-01-01_OBS-F.jpg
1857	01	26	11	30	0	1009.14	|	orig=29.80 inHg|Local time: 0700|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1857-01-01_OBS-F.jpg
1857	01	26	18	30	0	1015.92	|	orig=30.00 inHg|Local time: 1400|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1857-01-01_OBS-F.jpg
1857	01	27	11	30	0	1031.83	|	orig=30.47 inHg|Local time: 0700|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1857-01-01_OBS-F.jpg
1857	01	27	18	30	0	1031.16	|	orig=30.45 inHg|Local time: 1400|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1857-01-01_OBS-F.jpg
1857	01	28	11	30	0	1031.16	|	orig=30.45 inHg|Local time: 0700|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1857-01-01_OBS-F.jpg
1857	01	28	18	30	0	1024.38	|	orig=30.25 inHg|Local time: 1400|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1857-01-01_OBS-F.jpg
1857	01	29	11	30	0	1022.69	|	orig=30.20 inHg|Local time: 0700|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1857-01-01_OBS-F.jpg
1857	01	29	18	30	0	1012.53	|	orig=29.90 inHg|Local time: 1400|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1857-01-01_OBS-F.jpg
1857	01	30	11	30	0	1007.45	|	orig=29.75 inHg|Local time: 0700|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1857-01-01_OBS-F.jpg
1857	01	30	18	30	0	1000.68	|	orig=29.55 inHg|Local time: 1400|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1857-01-01_OBS-F.jpg
1857	01	31	11	30	0	998.65	|	orig=29.49 inHg|Local time: 0700|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1857-01-01_OBS-F.jpg
1857	01	31	18	30	0	1026.75	|	orig=30.32 inHg|Local time: 1400|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1857-01-01_OBS-F.jpg
1857	02	01	11	30	0	1026.08	|	orig=30.30 inHg|Local time: 0700|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1857-02-01_OBS-F.jpg
1857	02	01	18	30	0	1019.30	|	orig=30.10 inHg|Local time: 1400|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1857-02-01_OBS-F.jpg
1857	02	02	01	30	0	-999	|	orig=Empty inHg|Local time: 2100|QC flag: missing|Image File: StJohnsNFLD-Del_USSI-201_M1958_1857-02-01_OBS-F.jpg
1857	02	02	11	30	0	1005.76	|	orig=29.70 inHg|Local time: 0700|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1857-02-01_OBS-F.jpg
1857	02	02	18	30	0	1004.06	|	orig=29.65 inHg|Local time: 1400|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1857-02-01_OBS-F.jpg
1857	02	03	11	30	0	1002.37	|	orig=29.60 inHg|Local time: 0700|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1857-02-01_OBS-F.jpg
1857	02	03	18	30	0	1000.68	|	orig=29.55 inHg|Local time: 1400|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1857-02-01_OBS-F.jpg
1857	02	04	11	30	0	1015.92	|	orig=30.00 inHg|Local time: 0700|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1857-02-01_OBS-F.jpg
1857	02	04	18	30	0	1015.92	|	orig=30.00 inHg|Local time: 1400|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1857-02-01_OBS-F.jpg
1857	02	05	11	30	0	1012.53	|	orig=29.90 inHg|Local time: 0700|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1857-02-01_OBS-F.jpg
1857	02	05	18	30	0	1026.08	|	orig=30.30 inHg|Local time: 1400|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1857-02-01_OBS-F.jpg
1857	02	06	11	30	0	1027.77	|	orig=30.35 inHg|Local time: 0700|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1857-02-01_OBS-F.jpg
1857	02	06	18	30	0	1012.53	|	orig=29.90 inHg|Local time: 1400|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1857-02-01_OBS-F.jpg
1857	02	07	11	30	0	1019.30	|	orig=30.10 inHg|Local time: 0700|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1857-02-01_OBS-F.jpg
1857	02	07	18	30	0	1017.61	|	orig=30.05 inHg|Local time: 1400|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1857-02-01_OBS-F.jpg
1857	02	08	11	30	0	1017.61	|	orig=30.05 inHg|Local time: 0700|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1857-02-01_OBS-F.jpg
1857	02	08	18	30	0	1015.92	|	orig=30.00 inHg|Local time: 1400|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1857-02-01_OBS-F.jpg
1857	02	09	11	30	0	1012.53	|	orig=29.90 inHg|Local time: 0700|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1857-02-01_OBS-F.jpg
1857	02	09	18	30	0	1005.76	|	orig=29.70 inHg|Local time: 1400|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1857-02-01_OBS-F.jpg
1857	02	10	11	30	0	1012.53	|	orig=29.90 inHg|Local time: 0700|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1857-02-01_OBS-F.jpg
1857	02	10	18	30	0	1009.14	|	orig=29.80 inHg|Local time: 1400|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1857-02-01_OBS-F.jpg
1857	02	11	11	30	0	1000.68	|	orig=29.55 inHg|Local time: 0700|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1857-02-01_OBS-F.jpg
1857	02	11	18	30	0	998.98	|	orig=29.50 inHg|Local time: 1400|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1857-02-01_OBS-F.jpg
1857	02	12	11	30	0	1012.53	|	orig=29.90 inHg|Local time: 0700|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1857-02-01_OBS-F.jpg
1857	02	12	18	30	0	992.21	|	orig=29.30 inHg|Local time: 1400|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1857-02-01_OBS-F.jpg
1857	02	13	11	30	0	1031.16	|	orig=30.45 inHg|Local time: 0700|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1857-02-01_OBS-F.jpg
1857	02	13	18	30	0	1022.69	|	orig=30.20 inHg|Local time: 1400|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1857-02-01_OBS-F.jpg
1857	02	14	11	30	0	1012.53	|	orig=29.90 inHg|Local time: 0700|QC flag: none|Image File: StJohnsNFLD-Del_USSI-201_M1958_1857-02-01_OBS-F.jpg
