SEF	1.0.0
ID	NewWestminsterCanada
Name	NewWestminster
Lat	49.213
Lon	237.1
Alt	10.36
Source	ODR
Link	https://opendatarescue.org
Vbl	p
Stat	point
Unit	hPa
Meta		UTCOffset=Applied	UTCOffset=8
Year	Month	Day	Hour	Minute	Period	Value	|	Meta
1865	01	21	17	00	0	1025.13	|	orig=30.272 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1859-11-01_OBS-F.jpg
1865	01	21	22	00	0	1022.42	|	orig=30.192 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1859-11-01_OBS-F.jpg
1865	01	22	17	00	0	1026.41	|	orig=30.310 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1859-11-01_OBS-F.jpg
1865	01	22	22	00	0	1026.38	|	orig=30.309 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1859-11-01_OBS-F.jpg
1865	01	23	17	00	0	1019.27	|	orig=30.099 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1859-11-01_OBS-F.jpg
1865	01	23	22	00	0	1027.97	|	orig=30.356 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1859-11-01_OBS-F.jpg
1865	01	24	17	00	0	1026.92	|	orig=30.325 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1859-11-01_OBS-F.jpg
1865	01	24	22	00	0	1025.26	|	orig=30.276 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1859-11-01_OBS-F.jpg
1865	01	25	17	00	0	1019.20	|	orig=30.097 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1859-11-01_OBS-F.jpg
1865	01	25	22	00	0	1014.77	|	orig=29.966 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1859-11-01_OBS-F.jpg
1865	01	26	17	00	0	1002.54	|	orig=29.605 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1859-11-01_OBS-F.jpg
1865	01	26	22	00	0	1002.95	|	orig=29.617 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1859-11-01_OBS-F.jpg
1865	01	27	17	00	0	995.90	|	orig=29.409 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1859-11-01_OBS-F.jpg
1865	01	27	22	00	0	1000.68	|	orig=29.550 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1859-11-01_OBS-F.jpg
1865	01	28	17	00	0	998.14	|	orig=29.475 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1859-11-01_OBS-F.jpg
1865	01	28	22	00	0	997.97	|	orig=29.470 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1859-11-01_OBS-F.jpg
1865	01	29	17	00	0	1003.73	|	orig=29.640 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1859-11-01_OBS-F.jpg
1865	01	29	22	00	0	1003.83	|	orig=29.643 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1859-11-01_OBS-F.jpg
1865	01	30	17	00	0	1012.56	|	orig=29.901 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1859-11-01_OBS-F.jpg
1865	01	30	22	00	0	1014.53	|	orig=29.959 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1859-11-01_OBS-F.jpg
1865	01	31	17	00	0	1002.44	|	orig=29.602 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1859-11-01_OBS-F.jpg
1865	01	31	22	00	0	996.41	|	orig=29.424 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1859-11-01_OBS-F.jpg
1865	02	01	17	00	0	987.37	|	orig=29.157 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	01	22	00	0	998.27	|	orig=29.479 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	02	17	00	0	1016.42	|	orig=30.015 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	02	22	00	0	1019.54	|	orig=30.107 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	03	17	00	0	1035.86	|	orig=30.589 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	03	22	00	0	1033.22	|	orig=30.511 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	04	17	00	0	1029.46	|	orig=30.400 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	04	22	00	0	1027.26	|	orig=30.335 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	05	17	00	0	1022.79	|	orig=30.203 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	05	22	00	0	1018.86	|	orig=30.087 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	06	17	00	0	1017.88	|	orig=30.058 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	06	22	00	0	1013.00	|	orig=29.914 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	07	17	00	0	1017.51	|	orig=30.047 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	07	22	00	0	1020.29	|	orig=30.129 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	08	17	00	0	1024.52	|	orig=30.254 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	08	22	00	0	1023.50	|	orig=30.224 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	09	17	00	0	1024.62	|	orig=30.257 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	09	22	00	0	1025.26	|	orig=30.276 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	10	17	00	0	1021.74	|	orig=30.172 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	10	22	00	0	1019.61	|	orig=30.109 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	11	17	00	0	1012.02	|	orig=29.885 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	11	22	00	0	1007.08	|	orig=29.739 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	12	17	00	0	1008.40	|	orig=29.778 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	12	22	00	0	1010.33	|	orig=29.835 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	13	17	00	0	990.76	|	orig=29.257 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	13	22	00	0	1001.22	|	orig=29.566 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	14	17	00	0	1009.99	|	orig=29.825 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	14	22	00	0	1002.34	|	orig=29.599 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	15	17	00	0	987.27	|	orig=29.154 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	15	22	00	0	993.94	|	orig=29.351 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	16	17	00	0	1004.98	|	orig=29.677 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	16	22	00	0	996.95	|	orig=29.440 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	17	17	00	0	1001.29	|	orig=29.568 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	17	22	00	0	1003.08	|	orig=29.621 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	18	17	00	0	1006.98	|	orig=29.736 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	18	22	00	0	1002.30	|	orig=29.598 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	19	17	00	0	1003.39	|	orig=29.630 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	19	22	00	0	1003.01	|	orig=29.619 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	20	17	00	0	1008.26	|	orig=29.774 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	20	22	00	0	1009.04	|	orig=29.797 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	21	17	00	0	1020.89	|	orig=30.147 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	21	22	00	0	1022.62	|	orig=30.198 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	22	17	00	0	1030.95	|	orig=30.444 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	22	22	00	0	1029.97	|	orig=30.415 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	23	17	00	0	1024.55	|	orig=30.255 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	23	22	00	0	1019.57	|	orig=30.108 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	24	17	00	0	1027.70	|	orig=30.348 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	24	22	00	0	1026.96	|	orig=30.326 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	26	17	00	0	1018.46	|	orig=30.075 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	26	22	00	0	1013.61	|	orig=29.932 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	27	17	00	0	1001.25	|	orig=29.567 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	27	22	00	0	999.29	|	orig=29.509 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	28	17	00	0	1014.66	|	orig=29.963 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	02	28	22	00	0	1014.49	|	orig=29.958 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-02-01_OBS-F.jpg
1865	03	01	17	00	0	1016.97	|	orig=30.031 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
1865	03	01	22	00	0	1021.74	|	orig=30.172 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
1865	03	02	17	00	0	1020.93	|	orig=30.148 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
1865	03	02	22	00	0	1020.42	|	orig=30.133 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
1865	03	03	17	00	0	1004.54	|	orig=29.664 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
1865	03	03	22	00	0	1003.83	|	orig=29.643 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
1865	03	04	17	00	0	1009.18	|	orig=29.801 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
1865	03	04	22	00	0	1008.97	|	orig=29.795 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
1865	03	05	17	00	0	1002.95	|	orig=29.617 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
1865	03	05	22	00	0	998.04	|	orig=29.472 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
1865	03	06	17	00	0	1007.48	|	orig=29.751 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
1865	03	06	22	00	0	1013.24	|	orig=29.921 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
1865	03	07	17	00	0	1023.27	|	orig=30.217 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
1865	03	07	22	00	0	1025.03	|	orig=30.269 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
1865	03	08	17	00	0	1026.31	|	orig=30.307 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
1865	03	08	22	00	0	1027.90	|	orig=30.354 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
1865	03	09	17	00	0	1015.95	|	orig=30.001 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
1865	03	09	22	00	0	1016.59	|	orig=30.020 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
1865	03	10	17	00	0	1011.18	|	orig=29.860 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
1865	03	10	22	00	0	1007.52	|	orig=29.752 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
1865	03	11	17	00	0	1005.96	|	orig=29.706 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
1865	03	11	22	00	0	1011.35	|	orig=29.865 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
1865	03	12	17	00	0	1016.09	|	orig=30.005 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
1865	03	12	22	00	0	1013.95	|	orig=29.942 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
1865	03	13	17	00	0	1006.81	|	orig=29.731 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
1865	03	13	22	00	0	1006.13	|	orig=29.711 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
1865	03	14	17	00	0	1017.64	|	orig=30.051 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
1865	03	14	22	00	0	1018.29	|	orig=30.070 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
1865	03	15	17	00	0	1016.42	|	orig=30.015 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
1865	03	15	22	00	0	1015.27	|	orig=29.981 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
1865	03	16	17	00	0	1011.01	|	orig=29.855 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
1865	03	16	22	00	0	1014.60	|	orig=29.961 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
1865	03	17	17	00	0	1017.41	|	orig=30.044 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
1865	03	17	22	00	0	1010.30	|	orig=29.834 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
1865	03	18	17	00	0	997.77	|	orig=29.464 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
1865	03	18	22	00	0	990.35	|	orig=29.245 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
1865	03	19	17	00	0	1008.09	|	orig=29.769 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
1865	03	19	22	00	0	1009.28	|	orig=29.804 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
1865	03	20	17	00	0	1003.45	|	orig=29.632 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
1865	03	20	22	00	0	1013.82	|	orig=29.938 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
1865	03	21	17	00	0	1006.40	|	orig=29.719 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
1865	03	21	22	00	0	1012.36	|	orig=29.895 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
1865	03	22	17	00	0	1017.51	|	orig=30.047 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
1865	03	22	22	00	0	1020.62	|	orig=30.139 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
1865	03	23	17	00	0	1005.15	|	orig=29.682 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
1865	03	23	22	00	0	1006.60	|	orig=29.725 inHg|Local time: 1400|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
1865	03	24	17	00	0	1019.64	|	orig=30.110 inHg|Local time: 0900|QC flag: none|Image File: NewWestminster_RE-101_UKMO_1865-03-01_OBS-F.jpg
