SEF	1.0.0
ID	AlbionMinesCanada
Name	AlbionMines
Lat	45.575
Lon	297.35
Alt	36.576
Source	ODR
Link	https://opendatarescue.org
Vbl	p
Stat	point
Unit	hPa
Meta		UTCOffset=Applied	UTCOffset=4
Year	Month	Day	Hour	Minute	Period	Value	|	Meta
1843	01	15	10	00	0	-999	|	orig=Empty inHg|Local time: 0600|QC flag: missing|Image File: AlbionMines_USSG-130_M1958_1843-01-01_OBS-F.jpg
1843	01	15	13	00	0	-999	|	orig=Empty inHg|Local time: 0900|QC flag: missing|Image File: AlbionMines_USSG-130_M1958_1843-01-01_OBS-F.jpg
1843	01	15	19	00	0	997.97	|	orig=29.47 inHg|Local time: 1500|QC flag: none|Image File: AlbionMines_USSG-130_M1958_1843-01-01_OBS-F.jpg
1843	01	16	01	00	0	-999	|	orig=Empty inHg|Local time: 2100|QC flag: missing|Image File: AlbionMines_USSG-130_M1958_1843-01-01_OBS-F.jpg
1843	01	16	10	00	0	-999	|	orig=Empty inHg|Local time: 0600|QC flag: missing|Image File: AlbionMines_USSG-130_M1958_1843-01-01_OBS-F.jpg
1843	01	16	13	00	0	-999	|	orig=Empty inHg|Local time: 0900|QC flag: missing|Image File: AlbionMines_USSG-130_M1958_1843-01-01_OBS-F.jpg
1843	01	16	19	00	0	1013.55	|	orig=29.93 inHg|Local time: 1500|QC flag: none|Image File: AlbionMines_USSG-130_M1958_1843-01-01_OBS-F.jpg
1843	01	17	01	00	0	-999	|	orig=Empty inHg|Local time: 2100|QC flag: missing|Image File: AlbionMines_USSG-130_M1958_1843-01-01_OBS-F.jpg
1843	01	17	10	00	0	-999	|	orig=Empty inHg|Local time: 0600|QC flag: missing|Image File: AlbionMines_USSG-130_M1958_1843-01-01_OBS-F.jpg
1843	01	17	13	00	0	-999	|	orig=Empty inHg|Local time: 0900|QC flag: missing|Image File: AlbionMines_USSG-130_M1958_1843-01-01_OBS-F.jpg
1843	01	17	19	00	0	1028.11	|	orig=30.36 inHg|Local time: 1500|QC flag: none|Image File: AlbionMines_USSG-130_M1958_1843-01-01_OBS-F.jpg
1843	01	18	01	00	0	1030.82	|	orig=30.44 inHg|Local time: 2100|QC flag: none|Image File: AlbionMines_USSG-130_M1958_1843-01-01_OBS-F.jpg
1843	01	18	10	00	0	-999	|	orig=Empty inHg|Local time: 0600|QC flag: missing|Image File: AlbionMines_USSG-130_M1958_1843-01-01_OBS-F.jpg
1843	01	18	13	00	0	-999	|	orig=Empty inHg|Local time: 0900|QC flag: missing|Image File: AlbionMines_USSG-130_M1958_1843-01-01_OBS-F.jpg
1843	01	18	19	00	0	1017.27	|	orig=30.04 inHg|Local time: 1500|QC flag: none|Image File: AlbionMines_USSG-130_M1958_1843-01-01_OBS-F.jpg
1843	01	19	01	00	0	-999	|	orig=Empty inHg|Local time: 2100|QC flag: missing|Image File: AlbionMines_USSG-130_M1958_1843-01-01_OBS-F.jpg
1843	01	19	10	00	0	-999	|	orig=Empty inHg|Local time: 0600|QC flag: missing|Image File: AlbionMines_USSG-130_M1958_1843-01-01_OBS-F.jpg
1843	01	19	13	00	0	-999	|	orig=Empty inHg|Local time: 0900|QC flag: missing|Image File: AlbionMines_USSG-130_M1958_1843-01-01_OBS-F.jpg
1843	01	19	19	00	0	1016.59	|	orig=30.02 inHg|Local time: 1500|QC flag: none|Image File: AlbionMines_USSG-130_M1958_1843-01-01_OBS-F.jpg
1843	01	20	01	00	0	-999	|	orig=Empty inHg|Local time: 2100|QC flag: missing|Image File: AlbionMines_USSG-130_M1958_1843-01-01_OBS-F.jpg
1843	01	20	10	00	0	-999	|	orig=Empty inHg|Local time: 0600|QC flag: missing|Image File: AlbionMines_USSG-130_M1958_1843-01-01_OBS-F.jpg
1843	01	20	13	00	0	-999	|	orig=Empty inHg|Local time: 0900|QC flag: missing|Image File: AlbionMines_USSG-130_M1958_1843-01-01_OBS-F.jpg
1843	01	20	19	00	0	1006.43	|	orig=29.72 inHg|Local time: 1500|QC flag: none|Image File: AlbionMines_USSG-130_M1958_1843-01-01_OBS-F.jpg
1843	01	21	01	00	0	-999	|	orig=Empty inHg|Local time: 2100|QC flag: missing|Image File: AlbionMines_USSG-130_M1958_1843-01-01_OBS-F.jpg
1843	01	21	10	00	0	-999	|	orig=Empty inHg|Local time: 0600|QC flag: missing|Image File: AlbionMines_USSG-130_M1958_1843-01-01_OBS-F.jpg
1843	01	21	13	00	0	-999	|	orig=Empty inHg|Local time: 0900|QC flag: missing|Image File: AlbionMines_USSG-130_M1958_1843-01-01_OBS-F.jpg
1843	01	21	19	00	0	1014.56	|	orig=29.96 inHg|Local time: 1500|QC flag: none|Image File: AlbionMines_USSG-130_M1958_1843-01-01_OBS-F.jpg
1843	01	22	01	00	0	-999	|	orig=Empty inHg|Local time: 2100|QC flag: missing|Image File: AlbionMines_USSG-130_M1958_1843-01-01_OBS-F.jpg
1843	01	22	10	00	0	-999	|	orig=Empty inHg|Local time: 0600|QC flag: missing|Image File: AlbionMines_USSG-130_M1958_1843-01-01_OBS-F.jpg
1843	01	22	13	00	0	-999	|	orig=Empty inHg|Local time: 0900|QC flag: missing|Image File: AlbionMines_USSG-130_M1958_1843-01-01_OBS-F.jpg
1843	01	22	19	00	0	992.55	|	orig=29.31 inHg|Local time: 1500|QC flag: none|Image File: AlbionMines_USSG-130_M1958_1843-01-01_OBS-F.jpg
1843	01	23	01	00	0	-999	|	orig=Empty inHg|Local time: 2100|QC flag: missing|Image File: AlbionMines_USSG-130_M1958_1843-01-01_OBS-F.jpg
1843	01	23	10	00	0	-999	|	orig=Empty inHg|Local time: 0600|QC flag: missing|Image File: AlbionMines_USSG-130_M1958_1843-01-01_OBS-F.jpg
1843	01	23	13	00	0	-999	|	orig=Empty inHg|Local time: 0900|QC flag: missing|Image File: AlbionMines_USSG-130_M1958_1843-01-01_OBS-F.jpg
1843	01	23	19	00	0	994.24	|	orig=29.36 inHg|Local time: 1500|QC flag: none|Image File: AlbionMines_USSG-130_M1958_1843-01-01_OBS-F.jpg
1843	01	24	01	00	0	-999	|	orig=Empty inHg|Local time: 2100|QC flag: missing|Image File: AlbionMines_USSG-130_M1958_1843-01-01_OBS-F.jpg
1843	01	24	10	00	0	-999	|	orig=Empty inHg|Local time: 0600|QC flag: missing|Image File: AlbionMines_USSG-130_M1958_1843-01-01_OBS-F.jpg
1843	01	24	13	00	0	-999	|	orig=Empty inHg|Local time: 0900|QC flag: missing|Image File: AlbionMines_USSG-130_M1958_1843-01-01_OBS-F.jpg
1843	01	24	19	00	0	981.38	|	orig=28.98 inHg|Local time: 1500|QC flag: none|Image File: AlbionMines_USSG-130_M1958_1843-01-01_OBS-F.jpg
1843	01	25	01	00	0	-999	|	orig=Empty inHg|Local time: 2100|QC flag: missing|Image File: AlbionMines_USSG-130_M1958_1843-01-01_OBS-F.jpg
1843	01	25	10	00	0	-999	|	orig=Empty inHg|Local time: 0600|QC flag: missing|Image File: AlbionMines_USSG-130_M1958_1843-01-01_OBS-F.jpg
1843	01	25	13	00	0	-999	|	orig=Empty inHg|Local time: 0900|QC flag: missing|Image File: AlbionMines_USSG-130_M1958_1843-01-01_OBS-F.jpg
1843	01	25	19	00	0	980.70	|	orig=28.96 inHg|Local time: 1500|QC flag: none|Image File: AlbionMines_USSG-130_M1958_1843-01-01_OBS-F.jpg
1843	01	26	01	00	0	-999	|	orig=Empty inHg|Local time: 2100|QC flag: missing|Image File: AlbionMines_USSG-130_M1958_1843-01-01_OBS-F.jpg
1843	01	26	10	00	0	-999	|	orig=Empty inHg|Local time: 0600|QC flag: missing|Image File: AlbionMines_USSG-130_M1958_1843-01-01_OBS-F.jpg
1843	01	26	13	00	0	-999	|	orig=Empty inHg|Local time: 0900|QC flag: missing|Image File: AlbionMines_USSG-130_M1958_1843-01-01_OBS-F.jpg
1843	01	26	19	00	0	1004.40	|	orig=29.66 inHg|Local time: 1500|QC flag: none|Image File: AlbionMines_USSG-130_M1958_1843-01-01_OBS-F.jpg
1843	01	27	01	00	0	-999	|	orig=Empty inHg|Local time: 2100|QC flag: missing|Image File: AlbionMines_USSG-130_M1958_1843-01-01_OBS-F.jpg
1843	01	27	10	00	0	-999	|	orig=Empty inHg|Local time: 0600|QC flag: missing|Image File: AlbionMines_USSG-130_M1958_1843-01-01_OBS-F.jpg
1843	01	27	13	00	0	-999	|	orig=Empty inHg|Local time: 0900|QC flag: missing|Image File: AlbionMines_USSG-130_M1958_1843-01-01_OBS-F.jpg
1843	01	27	19	00	0	1013.88	|	orig=29.94 inHg|Local time: 1500|QC flag: none|Image File: AlbionMines_USSG-130_M1958_1843-01-01_OBS-F.jpg
1843	01	28	01	00	0	-999	|	orig=Empty inHg|Local time: 2100|QC flag: missing|Image File: AlbionMines_USSG-130_M1958_1843-01-01_OBS-F.jpg
1843	01	28	10	00	0	-999	|	orig=Empty inHg|Local time: 0600|QC flag: missing|Image File: AlbionMines_USSG-130_M1958_1843-01-01_OBS-F.jpg
1843	01	28	13	00	0	-999	|	orig=Empty inHg|Local time: 0900|QC flag: missing|Image File: AlbionMines_USSG-130_M1958_1843-01-01_OBS-F.jpg
1843	01	28	19	00	0	1006.10	|	orig=29.71 inHg|Local time: 1500|QC flag: none|Image File: AlbionMines_USSG-130_M1958_1843-01-01_OBS-F.jpg
1843	01	29	01	00	0	-999	|	orig=Empty inHg|Local time: 2100|QC flag: missing|Image File: AlbionMines_USSG-130_M1958_1843-01-01_OBS-F.jpg
1843	01	29	10	00	0	-999	|	orig=Empty inHg|Local time: 0600|QC flag: missing|Image File: AlbionMines_USSG-130_M1958_1843-01-01_OBS-F.jpg
1843	01	29	13	00	0	-999	|	orig=Empty inHg|Local time: 0900|QC flag: missing|Image File: AlbionMines_USSG-130_M1958_1843-01-01_OBS-F.jpg
1843	01	29	19	00	0	1010.16	|	orig=29.83 inHg|Local time: 1500|QC flag: none|Image File: AlbionMines_USSG-130_M1958_1843-01-01_OBS-F.jpg
1843	01	30	01	00	0	-999	|	orig=Empty inHg|Local time: 2100|QC flag: missing|Image File: AlbionMines_USSG-130_M1958_1843-01-01_OBS-F.jpg
1843	01	30	10	00	0	-999	|	orig=Empty inHg|Local time: 0600|QC flag: missing|Image File: AlbionMines_USSG-130_M1958_1843-01-01_OBS-F.jpg
1843	01	30	13	00	0	-999	|	orig=Empty inHg|Local time: 0900|QC flag: missing|Image File: AlbionMines_USSG-130_M1958_1843-01-01_OBS-F.jpg
1843	01	30	19	00	0	1013.55	|	orig=29.93 inHg|Local time: 1500|QC flag: none|Image File: AlbionMines_USSG-130_M1958_1843-01-01_OBS-F.jpg
1843	01	31	01	00	0	-999	|	orig=Empty inHg|Local time: 2100|QC flag: missing|Image File: AlbionMines_USSG-130_M1958_1843-01-01_OBS-F.jpg
1843	01	31	10	00	0	-999	|	orig=Empty inHg|Local time: 0600|QC flag: missing|Image File: AlbionMines_USSG-130_M1958_1843-01-01_OBS-F.jpg
1843	01	31	13	00	0	-999	|	orig=Empty inHg|Local time: 0900|QC flag: missing|Image File: AlbionMines_USSG-130_M1958_1843-01-01_OBS-F.jpg
1843	01	31	19	00	0	1015.58	|	orig=29.99 inHg|Local time: 1500|QC flag: none|Image File: AlbionMines_USSG-130_M1958_1843-01-01_OBS-F.jpg
1843	02	01	01	00	0	-999	|	orig=Empty inHg|Local time: 2100|QC flag: missing|Image File: AlbionMines_USSG-130_M1958_1843-01-01_OBS-F.jpg
1843	02	01	10	00	0	-999	|	orig=Empty inHg|Local time: 0600|QC flag: missing|Image File: AlbionMines_USSG-130_M1958_1843-02-01_OBS-F.jpg
1843	02	01	13	00	0	-999	|	orig=Empty inHg|Local time: 0900|QC flag: missing|Image File: AlbionMines_USSG-130_M1958_1843-02-01_OBS-F.jpg
1843	02	01	19	00	0	1014.22	|	orig=29.95 inHg|Local time: 1500|QC flag: none|Image File: AlbionMines_USSG-130_M1958_1843-02-01_OBS-F.jpg
1843	02	02	01	00	0	-999	|	orig=Empty inHg|Local time: 2100|QC flag: missing|Image File: AlbionMines_USSG-130_M1958_1843-02-01_OBS-F.jpg
1843	02	02	10	00	0	-999	|	orig=Empty inHg|Local time: 0600|QC flag: missing|Image File: AlbionMines_USSG-130_M1958_1843-02-01_OBS-F.jpg
1843	02	02	13	00	0	-999	|	orig=Empty inHg|Local time: 0900|QC flag: missing|Image File: AlbionMines_USSG-130_M1958_1843-02-01_OBS-F.jpg
1843	02	02	19	00	0	994.24	|	orig=29.36 inHg|Local time: 1500|QC flag: none|Image File: AlbionMines_USSG-130_M1958_1843-02-01_OBS-F.jpg
1843	02	03	01	00	0	-999	|	orig=Empty inHg|Local time: 2100|QC flag: missing|Image File: AlbionMines_USSG-130_M1958_1843-02-01_OBS-F.jpg
1843	02	03	10	00	0	-999	|	orig=Empty inHg|Local time: 0600|QC flag: missing|Image File: AlbionMines_USSG-130_M1958_1843-02-01_OBS-F.jpg
1843	02	03	13	00	0	-999	|	orig=Empty inHg|Local time: 0900|QC flag: missing|Image File: AlbionMines_USSG-130_M1958_1843-02-01_OBS-F.jpg
1843	02	03	19	00	0	1012.87	|	orig=29.91 inHg|Local time: 1500|QC flag: none|Image File: AlbionMines_USSG-130_M1958_1843-02-01_OBS-F.jpg
1843	02	04	01	00	0	-999	|	orig=Empty inHg|Local time: 2100|QC flag: missing|Image File: AlbionMines_USSG-130_M1958_1843-02-01_OBS-F.jpg
1843	02	04	10	00	0	-999	|	orig=Empty inHg|Local time: 0600|QC flag: missing|Image File: AlbionMines_USSG-130_M1958_1843-02-01_OBS-F.jpg
1843	02	04	13	00	0	-999	|	orig=Empty inHg|Local time: 0900|QC flag: missing|Image File: AlbionMines_USSG-130_M1958_1843-02-01_OBS-F.jpg
1843	02	04	19	00	0	1021.00	|	orig=30.15 inHg|Local time: 1500|QC flag: none|Image File: AlbionMines_USSG-130_M1958_1843-02-01_OBS-F.jpg
1843	02	05	01	00	0	-999	|	orig=Empty inHg|Local time: 2100|QC flag: missing|Image File: AlbionMines_USSG-130_M1958_1843-02-01_OBS-F.jpg
1843	02	05	10	00	0	-999	|	orig=Empty inHg|Local time: 0600|QC flag: missing|Image File: AlbionMines_USSG-130_M1958_1843-02-01_OBS-F.jpg
1843	02	05	13	00	0	-999	|	orig=Empty inHg|Local time: 0900|QC flag: missing|Image File: AlbionMines_USSG-130_M1958_1843-02-01_OBS-F.jpg
1843	02	05	19	00	0	1017.61	|	orig=30.05 inHg|Local time: 1500|QC flag: none|Image File: AlbionMines_USSG-130_M1958_1843-02-01_OBS-F.jpg
1843	02	06	01	00	0	-999	|	orig=Empty inHg|Local time: 2100|QC flag: missing|Image File: AlbionMines_USSG-130_M1958_1843-02-01_OBS-F.jpg
1843	02	06	10	00	0	-999	|	orig=Empty inHg|Local time: 0600|QC flag: missing|Image File: AlbionMines_USSG-130_M1958_1843-02-01_OBS-F.jpg
1843	02	06	13	00	0	-999	|	orig=Empty inHg|Local time: 0900|QC flag: missing|Image File: AlbionMines_USSG-130_M1958_1843-02-01_OBS-F.jpg
1843	02	06	19	00	0	988.15	|	orig=29.18 inHg|Local time: 1500|QC flag: none|Image File: AlbionMines_USSG-130_M1958_1843-02-01_OBS-F.jpg
1843	02	07	01	00	0	-999	|	orig=Empty inHg|Local time: 2100|QC flag: missing|Image File: AlbionMines_USSG-130_M1958_1843-02-01_OBS-F.jpg
1843	02	07	10	00	0	-999	|	orig=Empty inHg|Local time: 0600|QC flag: missing|Image File: AlbionMines_USSG-130_M1958_1843-02-01_OBS-F.jpg
1843	02	07	13	00	0	-999	|	orig=Empty inHg|Local time: 0900|QC flag: missing|Image File: AlbionMines_USSG-130_M1958_1843-02-01_OBS-F.jpg
1843	02	07	19	00	0	983.41	|	orig=29.04 inHg|Local time: 1500|QC flag: none|Image File: AlbionMines_USSG-130_M1958_1843-02-01_OBS-F.jpg
1843	02	08	01	00	0	-999	|	orig=Empty inHg|Local time: 2100|QC flag: missing|Image File: AlbionMines_USSG-130_M1958_1843-02-01_OBS-F.jpg
1843	02	08	10	00	0	-999	|	orig=Empty inHg|Local time: 0600|QC flag: missing|Image File: AlbionMines_USSG-130_M1958_1843-02-01_OBS-F.jpg
1843	02	08	13	00	0	-999	|	orig=Empty inHg|Local time: 0900|QC flag: missing|Image File: AlbionMines_USSG-130_M1958_1843-02-01_OBS-F.jpg
1843	02	08	19	00	0	997.97	|	orig=29.47 inHg|Local time: 1500|QC flag: none|Image File: AlbionMines_USSG-130_M1958_1843-02-01_OBS-F.jpg
1843	02	09	01	00	0	-999	|	orig=Empty inHg|Local time: 2100|QC flag: missing|Image File: AlbionMines_USSG-130_M1958_1843-02-01_OBS-F.jpg
1843	02	09	10	00	0	-999	|	orig=Empty inHg|Local time: 0600|QC flag: missing|Image File: AlbionMines_USSG-130_M1958_1843-02-01_OBS-F.jpg
1843	02	09	13	00	0	-999	|	orig=Empty inHg|Local time: 0900|QC flag: missing|Image File: AlbionMines_USSG-130_M1958_1843-02-01_OBS-F.jpg
1843	02	09	19	00	0	1009.82	|	orig=29.82 inHg|Local time: 1500|QC flag: none|Image File: AlbionMines_USSG-130_M1958_1843-02-01_OBS-F.jpg
1843	02	10	01	00	0	-999	|	orig=Empty inHg|Local time: 2100|QC flag: missing|Image File: AlbionMines_USSG-130_M1958_1843-02-01_OBS-F.jpg
1843	02	10	10	00	0	-999	|	orig=Empty inHg|Local time: 0600|QC flag: missing|Image File: AlbionMines_USSG-130_M1958_1843-02-01_OBS-F.jpg
1843	02	10	13	00	0	-999	|	orig=Empty inHg|Local time: 0900|QC flag: missing|Image File: AlbionMines_USSG-130_M1958_1843-02-01_OBS-F.jpg
1843	02	10	19	00	0	1021.67	|	orig=30.17 inHg|Local time: 1500|QC flag: none|Image File: AlbionMines_USSG-130_M1958_1843-02-01_OBS-F.jpg
1843	02	11	01	00	0	-999	|	orig=Empty inHg|Local time: 2100|QC flag: missing|Image File: AlbionMines_USSG-130_M1958_1843-02-01_OBS-F.jpg
1843	02	11	10	00	0	-999	|	orig=Empty inHg|Local time: 0600|QC flag: missing|Image File: AlbionMines_USSG-130_M1958_1843-02-01_OBS-F.jpg
1843	02	11	13	00	0	-999	|	orig=Empty inHg|Local time: 0900|QC flag: missing|Image File: AlbionMines_USSG-130_M1958_1843-02-01_OBS-F.jpg
1843	02	11	19	00	0	1019.64	|	orig=30.11 inHg|Local time: 1500|QC flag: none|Image File: AlbionMines_USSG-130_M1958_1843-02-01_OBS-F.jpg
1843	02	12	01	00	0	-999	|	orig=Empty inHg|Local time: 2100|QC flag: missing|Image File: AlbionMines_USSG-130_M1958_1843-02-01_OBS-F.jpg
