SEF	1.0.0
ID	SteAnneCanada
Name	SteAnne
Lat	47.4
Lon	289.92
Alt	53.3
Source	ODR
Link	https://opendatarescue.org
Vbl	p
Stat	point
Unit	hPa
Meta		UTCOffset=Applied	UTCOffset=5
Year	Month	Day	Hour	Minute	Period	Value	|	Meta
1866	11	15	02	00	0	1017.61	|	orig=30.050 inHg|Local time: 2100|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-11-01_OBS-Ra.jpg
1866	11	15	12	00	0	1014.56	|	orig=29.960 inHg|Local time: 0700|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-11-01_OBS-Ra.jpg
1866	11	15	19	00	0	1011.51	|	orig=29.870 inHg|Local time: 1400|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-11-01_OBS-Ra.jpg
1866	11	16	02	00	0	1007.11	|	orig=29.740 inHg|Local time: 2100|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-11-01_OBS-Ra.jpg
1866	11	16	12	00	0	999.66	|	orig=29.520 inHg|Local time: 0700|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-11-01_OBS-Ra.jpg
1866	11	16	19	00	0	988.83	|	orig=29.200 inHg|Local time: 1400|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-11-01_OBS-Ra.jpg
1866	11	17	02	00	0	988.15	|	orig=29.180 inHg|Local time: 2100|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-11-01_OBS-Ra.jpg
1866	11	17	12	00	0	988.49	|	orig=29.190 inHg|Local time: 0700|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-11-01_OBS-Ra.jpg
1866	11	17	19	00	0	991.87	|	orig=29.290 inHg|Local time: 1400|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-11-01_OBS-Ra.jpg
1866	11	18	02	00	0	995.60	|	orig=29.400 inHg|Local time: 2100|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-11-01_OBS-Ra.jpg
1866	11	18	12	00	0	999.32	|	orig=29.510 inHg|Local time: 0700|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-11-01_OBS-Ra.jpg
1866	11	18	19	00	0	1002.37	|	orig=29.600 inHg|Local time: 1400|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-11-01_OBS-Ra.jpg
1866	11	19	02	00	0	1004.57	|	orig=29.665 inHg|Local time: 2100|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-11-01_OBS-Ra.jpg
1866	11	19	12	00	0	1008.64	|	orig=29.785 inHg|Local time: 0700|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-11-01_OBS-Ra.jpg
1866	11	19	19	00	0	1007.62	|	orig=29.755 inHg|Local time: 1400|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-11-01_OBS-Ra.jpg
1866	11	20	02	00	0	1006.77	|	orig=29.730 inHg|Local time: 2100|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-11-01_OBS-Ra.jpg
1866	11	20	12	00	0	1000.68	|	orig=29.550 inHg|Local time: 0700|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-11-01_OBS-Ra.jpg
1866	11	20	19	00	0	995.43	|	orig=29.395 inHg|Local time: 1400|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-11-01_OBS-Ra.jpg
1866	11	21	02	00	0	994.24	|	orig=29.360 inHg|Local time: 2100|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-11-01_OBS-Ra.jpg
1866	11	21	12	00	0	991.20	|	orig=29.270 inHg|Local time: 0700|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-11-01_OBS-Ra.jpg
1866	11	21	19	00	0	988.15	|	orig=29.180 inHg|Local time: 1400|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-11-01_OBS-Ra.jpg
1866	11	22	02	00	0	988.49	|	orig=29.190 inHg|Local time: 2100|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-11-01_OBS-Ra.jpg
1866	11	22	12	00	0	995.09	|	orig=29.385 inHg|Local time: 0700|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-11-01_OBS-Ra.jpg
1866	11	22	19	00	0	1001.36	|	orig=29.570 inHg|Local time: 1400|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-11-01_OBS-Ra.jpg
1866	11	23	02	00	0	1006.10	|	orig=29.710 inHg|Local time: 2100|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-11-01_OBS-Ra.jpg
1866	11	23	12	00	0	1007.28	|	orig=29.745 inHg|Local time: 0700|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-11-01_OBS-Ra.jpg
1866	11	23	19	00	0	1006.27	|	orig=29.715 inHg|Local time: 1400|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-11-01_OBS-Ra.jpg
1866	11	24	02	00	0	1004.40	|	orig=29.660 inHg|Local time: 2100|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-11-01_OBS-Ra.jpg
1866	11	24	12	00	0	1003.05	|	orig=29.620 inHg|Local time: 0700|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-11-01_OBS-Ra.jpg
1866	11	24	19	00	0	1002.37	|	orig=29.600 inHg|Local time: 1400|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-11-01_OBS-Ra.jpg
1866	11	25	02	00	0	1003.05	|	orig=29.620 inHg|Local time: 2100|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-11-01_OBS-Ra.jpg
1866	11	25	12	00	0	1006.10	|	orig=29.710 inHg|Local time: 0700|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-11-01_OBS-Ra.jpg
1866	11	25	19	00	0	1010.67	|	orig=29.845 inHg|Local time: 1400|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-11-01_OBS-Ra.jpg
1866	11	26	02	00	0	1013.88	|	orig=29.940 inHg|Local time: 2100|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-11-01_OBS-Ra.jpg
1866	11	26	12	00	0	1015.58	|	orig=29.990 inHg|Local time: 0700|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-11-01_OBS-Ra.jpg
1866	11	26	19	00	0	1012.53	|	orig=29.900 inHg|Local time: 1400|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-11-01_OBS-Ra.jpg
1866	11	27	02	00	0	1013.88	|	orig=29.940 inHg|Local time: 2100|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-11-01_OBS-Ra.jpg
1866	11	27	12	00	0	1014.22	|	orig=29.950 inHg|Local time: 0700|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-11-01_OBS-Ra.jpg
1866	11	27	19	00	0	1015.07	|	orig=29.975 inHg|Local time: 1400|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-11-01_OBS-Ra.jpg
1866	11	28	02	00	0	1016.76	|	orig=30.025 inHg|Local time: 2100|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-11-01_OBS-Ra.jpg
1866	11	28	12	00	0	1014.56	|	orig=29.960 inHg|Local time: 0700|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-11-01_OBS-Ra.jpg
1866	11	28	19	00	0	1008.47	|	orig=29.780 inHg|Local time: 1400|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-11-01_OBS-Ra.jpg
1866	11	29	02	00	0	1005.42	|	orig=29.690 inHg|Local time: 2100|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-11-01_OBS-Ra.jpg
1866	11	29	12	00	0	1001.02	|	orig=29.560 inHg|Local time: 0700|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-11-01_OBS-Ra.jpg
1866	11	29	19	00	0	998.98	|	orig=29.500 inHg|Local time: 1400|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-11-01_OBS-Ra.jpg
1866	11	30	02	00	0	998.98	|	orig=29.500 inHg|Local time: 2100|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-11-01_OBS-Ra.jpg
1866	11	30	12	00	0	997.97	|	orig=29.470 inHg|Local time: 0700|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-11-01_OBS-Ra.jpg
1866	11	30	19	00	0	988.15	|	orig=29.180 inHg|Local time: 1400|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-11-01_OBS-Ra.jpg
1866	12	01	02	00	0	984.76	|	orig=29.080 inHg|Local time: 2100|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-11-01_OBS-Ra.jpg
1866	12	01	12	00	0	994.92	|	orig=29.380 inHg|Local time: 0700|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-12-01_OBS-Ra.jpg
1866	12	01	19	00	0	999.66	|	orig=29.520 inHg|Local time: 1400|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-12-01_OBS-Ra.jpg
1866	12	02	02	00	0	1006.43	|	orig=29.720 inHg|Local time: 2100|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-12-01_OBS-Ra.jpg
1866	12	02	12	00	0	1010.84	|	orig=29.850 inHg|Local time: 0700|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-12-01_OBS-Ra.jpg
1866	12	02	19	00	0	1014.05	|	orig=29.945 inHg|Local time: 1400|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-12-01_OBS-Ra.jpg
1866	12	03	02	00	0	1015.75	|	orig=29.995 inHg|Local time: 2100|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-12-01_OBS-Ra.jpg
1866	12	03	12	00	0	1016.59	|	orig=30.020 inHg|Local time: 0700|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-12-01_OBS-Ra.jpg
1866	12	03	19	00	0	1017.27	|	orig=30.040 inHg|Local time: 1400|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-12-01_OBS-Ra.jpg
1866	12	04	02	00	0	1016.59	|	orig=30.020 inHg|Local time: 2100|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-12-01_OBS-Ra.jpg
1866	12	04	12	00	0	1013.38	|	orig=29.925 inHg|Local time: 0700|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-12-01_OBS-Ra.jpg
1866	12	04	19	00	0	1010.33	|	orig=29.835 inHg|Local time: 1400|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-12-01_OBS-Ra.jpg
1866	12	05	02	00	0	1004.40	|	orig=29.660 inHg|Local time: 2100|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-12-01_OBS-Ra.jpg
1866	12	05	12	00	0	994.07	|	orig=29.355 inHg|Local time: 0700|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-12-01_OBS-Ra.jpg
1866	12	05	19	00	0	1003.73	|	orig=29.640 inHg|Local time: 1400|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-12-01_OBS-Ra.jpg
1866	12	06	02	00	0	1010.16	|	orig=29.830 inHg|Local time: 2100|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-12-01_OBS-Ra.jpg
1866	12	06	12	00	0	1014.22	|	orig=29.950 inHg|Local time: 0700|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-12-01_OBS-Ra.jpg
1866	12	06	19	00	0	1015.07	|	orig=29.975 inHg|Local time: 1400|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-12-01_OBS-Ra.jpg
1866	12	07	02	00	0	1014.22	|	orig=29.950 inHg|Local time: 2100|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-12-01_OBS-Ra.jpg
1866	12	07	12	00	0	1007.11	|	orig=29.740 inHg|Local time: 0700|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-12-01_OBS-Ra.jpg
1866	12	07	19	00	0	1006.60	|	orig=29.725 inHg|Local time: 1400|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-12-01_OBS-Ra.jpg
1866	12	08	02	00	0	1010.16	|	orig=29.830 inHg|Local time: 2100|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-12-01_OBS-Ra.jpg
1866	12	08	12	00	0	1010.84	|	orig=29.850 inHg|Local time: 0700|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-12-01_OBS-Ra.jpg
1866	12	08	19	00	0	1004.40	|	orig=29.660 inHg|Local time: 1400|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-12-01_OBS-Ra.jpg
1866	12	09	02	00	0	999.49	|	orig=29.515 inHg|Local time: 2100|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-12-01_OBS-Ra.jpg
1866	12	09	12	00	0	994.24	|	orig=29.360 inHg|Local time: 0700|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-12-01_OBS-Ra.jpg
1866	12	09	19	00	0	994.75	|	orig=29.375 inHg|Local time: 1400|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-12-01_OBS-Ra.jpg
1866	12	10	02	00	0	997.29	|	orig=29.450 inHg|Local time: 2100|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-12-01_OBS-Ra.jpg
1866	12	10	12	00	0	996.11	|	orig=29.415 inHg|Local time: 0700|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-12-01_OBS-Ra.jpg
1866	12	10	19	00	0	999.66	|	orig=29.520 inHg|Local time: 1400|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-12-01_OBS-Ra.jpg
1866	12	11	02	00	0	999.32	|	orig=29.510 inHg|Local time: 2100|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-12-01_OBS-Ra.jpg
1866	12	11	12	00	0	1004.40	|	orig=29.660 inHg|Local time: 0700|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-12-01_OBS-Ra.jpg
1866	12	11	19	00	0	1005.76	|	orig=29.700 inHg|Local time: 1400|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-12-01_OBS-Ra.jpg
1866	12	12	02	00	0	1006.77	|	orig=29.730 inHg|Local time: 2100|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-12-01_OBS-Ra.jpg
1866	12	12	12	00	0	1007.62	|	orig=29.755 inHg|Local time: 0700|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-12-01_OBS-Ra.jpg
1866	12	12	19	00	0	1007.62	|	orig=29.755 inHg|Local time: 1400|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-12-01_OBS-Ra.jpg
1866	12	13	02	00	0	1008.13	|	orig=29.770 inHg|Local time: 2100|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-12-01_OBS-Ra.jpg
1866	12	13	12	00	0	1009.82	|	orig=29.820 inHg|Local time: 0700|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-12-01_OBS-Ra.jpg
1866	12	13	19	00	0	1009.31	|	orig=29.805 inHg|Local time: 1400|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-12-01_OBS-Ra.jpg
1866	12	14	02	00	0	1008.81	|	orig=29.790 inHg|Local time: 2100|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-12-01_OBS-Ra.jpg
1866	12	14	12	00	0	1007.62	|	orig=29.755 inHg|Local time: 0700|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-12-01_OBS-Ra.jpg
1866	12	14	19	00	0	1010.33	|	orig=29.835 inHg|Local time: 1400|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-12-01_OBS-Ra.jpg
1866	12	15	02	00	0	1014.22	|	orig=29.950 inHg|Local time: 2100|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-12-01_OBS-Ra.jpg
1866	12	15	12	00	0	1017.95	|	orig=30.060 inHg|Local time: 0700|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-12-01_OBS-Ra.jpg
1866	12	15	19	00	0	1018.46	|	orig=30.075 inHg|Local time: 1400|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-12-01_OBS-Ra.jpg
1866	12	16	02	00	0	1021.00	|	orig=30.150 inHg|Local time: 2100|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-12-01_OBS-Ra.jpg
1866	12	16	12	00	0	1020.49	|	orig=30.135 inHg|Local time: 0700|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-12-01_OBS-Ra.jpg
1866	12	16	19	00	0	1016.42	|	orig=30.015 inHg|Local time: 1400|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-12-01_OBS-Ra.jpg
1866	12	17	02	00	0	1013.88	|	orig=29.940 inHg|Local time: 2100|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-12-01_OBS-Ra.jpg
1866	12	17	12	00	0	1006.43	|	orig=29.720 inHg|Local time: 0700|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-12-01_OBS-Ra.jpg
1866	12	17	19	00	0	1002.37	|	orig=29.600 inHg|Local time: 1400|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-12-01_OBS-Ra.jpg
1866	12	18	02	00	0	1002.37	|	orig=29.600 inHg|Local time: 2100|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-12-01_OBS-Ra.jpg
1866	12	18	12	00	0	1007.79	|	orig=29.760 inHg|Local time: 0700|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-12-01_OBS-Ra.jpg
1866	12	18	19	00	0	1010.67	|	orig=29.845 inHg|Local time: 1400|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-12-01_OBS-Ra.jpg
1866	12	19	02	00	0	1013.21	|	orig=29.920 inHg|Local time: 2100|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-12-01_OBS-Ra.jpg
1866	12	19	12	00	0	1009.99	|	orig=29.825 inHg|Local time: 0700|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-12-01_OBS-Ra.jpg
1866	12	19	19	00	0	1006.27	|	orig=29.715 inHg|Local time: 1400|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-12-01_OBS-Ra.jpg
1866	12	20	02	00	0	1008.13	|	orig=29.770 inHg|Local time: 2100|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-12-01_OBS-Ra.jpg
1866	12	20	12	00	0	1021.17	|	orig=30.155 inHg|Local time: 0700|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-12-01_OBS-Ra.jpg
1866	12	20	19	00	0	1025.40	|	orig=30.280 inHg|Local time: 1400|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-12-01_OBS-Ra.jpg
1866	12	21	02	00	0	1028.11	|	orig=30.360 inHg|Local time: 2100|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-12-01_OBS-Ra.jpg
1866	12	21	12	00	0	1031.16	|	orig=30.450 inHg|Local time: 0700|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-12-01_OBS-Ra.jpg
1866	12	21	19	00	0	1028.62	|	orig=30.375 inHg|Local time: 1400|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-12-01_OBS-Ra.jpg
1866	12	22	02	00	0	1024.38	|	orig=30.250 inHg|Local time: 2100|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-12-01_OBS-Ra.jpg
1866	12	22	12	00	0	1017.61	|	orig=30.050 inHg|Local time: 0700|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-12-01_OBS-Ra.jpg
1866	12	22	19	00	0	1014.56	|	orig=29.960 inHg|Local time: 1400|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-12-01_OBS-Ra.jpg
1866	12	23	02	00	0	1012.19	|	orig=29.890 inHg|Local time: 2100|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-12-01_OBS-Ra.jpg
1866	12	23	12	00	0	1006.77	|	orig=29.730 inHg|Local time: 0700|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-12-01_OBS-Ra.jpg
1866	12	23	19	00	0	999.83	|	orig=29.525 inHg|Local time: 1400|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-12-01_OBS-Ra.jpg
1866	12	24	02	00	0	994.41	|	orig=29.365 inHg|Local time: 2100|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-12-01_OBS-Ra.jpg
1866	12	24	12	00	0	987.13	|	orig=29.150 inHg|Local time: 0700|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-12-01_OBS-Ra.jpg
1866	12	24	19	00	0	987.64	|	orig=29.165 inHg|Local time: 1400|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-12-01_OBS-Ra.jpg
1866	12	25	02	00	0	990.86	|	orig=29.260 inHg|Local time: 2100|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-12-01_OBS-Ra.jpg
1866	12	25	12	00	0	996.95	|	orig=29.440 inHg|Local time: 0700|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-12-01_OBS-Ra.jpg
1866	12	25	19	00	0	999.66	|	orig=29.520 inHg|Local time: 1400|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-12-01_OBS-Ra.jpg
1866	12	26	02	00	0	1000.17	|	orig=29.535 inHg|Local time: 2100|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-12-01_OBS-Ra.jpg
1866	12	26	12	00	0	1004.40	|	orig=29.660 inHg|Local time: 0700|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-12-01_OBS-Ra.jpg
1866	12	26	19	00	0	1006.94	|	orig=29.735 inHg|Local time: 1400|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-12-01_OBS-Ra.jpg
1866	12	27	02	00	0	1009.99	|	orig=29.825 inHg|Local time: 2100|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-12-01_OBS-Ra.jpg
1866	12	27	12	00	0	1009.31	|	orig=29.805 inHg|Local time: 0700|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-12-01_OBS-Ra.jpg
1866	12	27	19	00	0	1006.43	|	orig=29.720 inHg|Local time: 1400|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-12-01_OBS-Ra.jpg
1866	12	28	02	00	0	999.66	|	orig=29.520 inHg|Local time: 2100|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-12-01_OBS-Ra.jpg
1866	12	28	12	00	0	981.21	|	orig=28.975 inHg|Local time: 0700|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-12-01_OBS-Ra.jpg
1866	12	28	19	00	0	977.48	|	orig=28.865 inHg|Local time: 1400|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-12-01_OBS-Ra.jpg
1866	12	29	02	00	0	978.67	|	orig=28.900 inHg|Local time: 2100|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-12-01_OBS-Ra.jpg
1866	12	29	12	00	0	988.83	|	orig=29.200 inHg|Local time: 0700|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-12-01_OBS-Ra.jpg
1866	12	29	19	00	0	995.43	|	orig=29.395 inHg|Local time: 1400|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-12-01_OBS-Ra.jpg
1866	12	30	02	00	0	1002.88	|	orig=29.615 inHg|Local time: 2100|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-12-01_OBS-Ra.jpg
1866	12	30	12	00	0	1009.82	|	orig=29.820 inHg|Local time: 0700|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-12-01_OBS-Ra.jpg
1866	12	30	19	00	0	1013.55	|	orig=29.930 inHg|Local time: 1400|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-12-01_OBS-Ra.jpg
1866	12	31	02	00	0	1018.80	|	orig=30.085 inHg|Local time: 2100|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-12-01_OBS-Ra.jpg
1866	12	31	12	00	0	1024.38	|	orig=30.250 inHg|Local time: 0700|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-12-01_OBS-Ra.jpg
1866	12	31	19	00	0	1024.89	|	orig=30.265 inHg|Local time: 1400|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-12-01_OBS-Ra.jpg
1867	01	01	02	00	0	1023.37	|	orig=30.220 inHg|Local time: 2100|QC flag: none|Image File: SteAnne_USSI-401_M1958_1866-12-01_OBS-Ra.jpg
1867	01	01	12	00	0	1017.78	|	orig=30.055 inHg|Local time: 0700|QC flag: none|Image File: SteAnne_USSI-401_M1958_1867-01-01_OBS-Ra.jpg
1867	01	01	19	00	0	1014.73	|	orig=29.965 inHg|Local time: 1400|QC flag: none|Image File: SteAnne_USSI-401_M1958_1867-01-01_OBS-Ra.jpg
1867	01	02	02	00	0	1014.22	|	orig=29.950 inHg|Local time: 2100|QC flag: none|Image File: SteAnne_USSI-401_M1958_1867-01-01_OBS-Ra.jpg
1867	01	02	12	00	0	1015.92	|	orig=30.000 inHg|Local time: 0700|QC flag: none|Image File: SteAnne_USSI-401_M1958_1867-01-01_OBS-Ra.jpg
1867	01	02	19	00	0	1014.90	|	orig=29.970 inHg|Local time: 1400|QC flag: none|Image File: SteAnne_USSI-401_M1958_1867-01-01_OBS-Ra.jpg
1867	01	03	02	00	0	1013.88	|	orig=29.940 inHg|Local time: 2100|QC flag: none|Image File: SteAnne_USSI-401_M1958_1867-01-01_OBS-Ra.jpg
