SEF	1.0.0
ID	ST-JOHNS-NEWFOUNDLAND
Name	ST-JOHNS-NEWFOUNDLAND
Lat	47.5100
Lon	-52.6600
Alt	52.0
Source	ISPDv4
Link	
Vbl	p
Stat	point
Units	hPa
Meta	
Year	Month	Day	Hour	Minute	Period	Value	Meta
1859	1	1	12	0	0	1017.93	
1859	1	1	18	0	0	1008.70	
1859	1	2	1	0	0	1006.75	
1859	1	2	12	0	0	987.59	
1859	1	2	18	0	0	987.86	
1859	1	3	1	0	0	995.53	
1859	1	3	12	0	0	1008.00	
1859	1	3	18	0	0	1015.90	
1859	1	4	1	0	0	1020.59	
1859	1	4	12	0	0	1029.96	
1859	1	4	18	0	0	1028.87	
1859	1	5	1	0	0	1024.87	
1859	1	5	12	0	0	1005.37	
1859	1	5	18	0	0	993.83	
1859	1	6	1	0	0	993.19	
1859	1	6	12	0	0	1008.45	
1859	1	6	18	0	0	1009.18	
1859	1	7	1	0	0	1012.85	
1859	1	7	12	0	0	1026.81	
1859	1	7	18	0	0	1025.78	
1859	1	8	1	0	0	1022.82	
1859	1	8	12	0	0	1006.57	
1859	1	8	18	0	0	999.82	
1859	1	9	1	0	0	997.76	
1859	1	9	12	0	0	1004.01	
1859	1	9	18	0	0	1006.17	
1859	1	10	1	0	0	1010.51	
1859	1	10	12	0	0	1020.02	
1859	1	10	18	0	0	1015.06	
1859	1	11	1	0	0	1007.00	
1859	1	11	12	0	0	991.29	
1859	1	11	18	0	0	992.55	
1859	1	12	1	0	0	995.80	
1859	1	12	12	0	0	1009.46	
1859	1	12	18	0	0	1009.09	
1859	1	13	1	0	0	1006.90	
1859	1	13	12	0	0	1010.07	
1859	1	13	18	0	0	1010.53	
1859	1	14	1	0	0	1011.82	
1859	1	14	12	0	0	1019.81	
1859	1	14	18	0	0	1018.24	
1859	1	15	1	0	0	1014.66	
1859	1	15	12	0	0	1013.31	
1859	1	15	18	0	0	1010.54	
1859	1	16	1	0	0	1007.09	
1859	1	16	12	0	0	987.73	
1859	1	16	18	0	0	987.46	
1859	1	17	1	0	0	985.90	
1859	1	17	12	0	0	997.29	
1859	1	17	18	0	0	1002.04	
1859	1	18	1	0	0	1003.89	
1859	1	18	12	0	0	1001.86	
1859	1	18	18	0	0	996.55	
1859	1	19	1	0	0	994.47	
1859	1	19	12	0	0	1001.52	
1859	1	19	18	0	0	999.99	
1859	1	20	1	0	0	1008.43	
1859	1	20	12	0	0	1021.48	
1859	1	20	18	0	0	1022.56	
1859	1	21	1	0	0	1020.45	
1859	1	21	12	0	0	1011.71	
1859	1	21	18	0	0	1009.42	
1859	1	22	1	0	0	1007.81	
1859	1	22	12	0	0	1006.05	
1859	1	22	18	0	0	1001.43	
1859	1	23	1	0	0	1002.81	
1859	1	23	12	0	0	1001.39	
1859	1	23	18	0	0	1001.60	
1859	1	24	1	0	0	1003.62	
1859	1	24	12	0	0	1013.86	
1859	1	24	18	0	0	1023.37	
1859	1	25	1	0	0	1027.96	
