The duration of bright sunshine hours recorded by the Campbell-Stokes sunshine 
recorder at Armagh Observatory, 1970-1979 
Key: -999 date does not exist, *** cannot read data, -888 data unavailable 

1970
1   0.0   2.3  0.1  10.3   0.0   0.6  3.1   1.5   3.3   0.0  1.2   4.6
2   0.6   0.0  5.6   4.8   4.1   4.4  1.7   4.9   2.7   6.6  0.1   0.0
3   2.1   6.0  0.9   1.3   3.0  15.3  1.1   6.1   1.1   2.4  1.8   0.0
4   1.6   0.4  8.5   2.8   5.4  15.0  4.7   9.1   0.6   0.0  0.1   2.2
5   0.1   1.9  7.3   0.7   4.0  15.5  2.8  12.7   8.2   9.2  5.2   0.1
6   5.6   3.9  6.5  10.0   1.2  12.4  0.2  10.0   0.1   1.3  0.0   0.1
7   0.0   4.0  4.0   3.1   0.1  11.2  8.1   3.1   0.7   3.3  4.6   0.0
8   0.0   0.4  2.9   9.3   5.6  13.2  1.7   0.2   0.7   4.7  1.5   6.0
9   0.0   1.1  5.2   7.7   0.8   8.6 10.0   0.5   1.6   6.8  1.7   6.1
10  0.0   8.1  0.0   0.3   0.0   3.1  5.0   2.6   2.6   1.9  0.1   0.0
11  0.0   5.5  4.6   1.7   2.3   6.7  2.1   9.9   0.2   0.0  0.0   0.0
12  1.4   0.1  4.6   0.0  12.0   0.1  3.8   2.3   5.4   4.5  3.8   0.1
13  0.0   4.7  1.5   9.2   7.1   6.4  2.2   2.2   0.8   1.1  1.3   4.6
14  0.0   1.3  0.8   0.0   8.8  13.9  3.0  10.2   5.7   2.8  6.2   2.9
15  0.0   4.1  0.0   0.0   5.2   5.2  1.4   2.6   5.1   0.0  5.6   0.1
16  0.1   0.0  0.0   0.0   3.0   4.0  0.0   0.4   0.0   0.1  5.4   0.1
17  0.0   3.2  0.7   4.7   1.1   7.4  0.5   1.6   0.1   1.0  0.0   0.0
18  2.2   0.0  5.9   7.3   0.0   0.0  0.0   2.4   6.4   0.9  1.8   0.0
19  0.0   0.0  2.6   7.4   1.9   9.8  1.1   1.7   0.1   0.4  4.5   0.0
20  4.2   3.2  2.6   5.1   0.2   5.1  1.5   4.9   5.7   2.5  0.0   5.4
21  2.2   0.0  2.5   0.7   5.4   5.1 10.4   0.5   5.4   0.4  6.8   6.2
22  1.0   2.6  1.4   0.1   1.0   6.0 10.9   3.0   0.8   2.5  6.1   5.5
23  0.0   2.1  7.7   7.4   7.0   1.4  2.7   0.1   2.1   0.0  0.0   0.5
24  0.0   4.9  9.8   5.7   2.6   2.3  3.8   4.7   2.3   0.0  0.0   0.7
25  2.4   4.7  7.0   5.3   8.8   4.8  2.3   4.4   0.0   0.8  1.0   0.9
26  0.6   4.0  2.5  12.0   4.2   0.4  0.1   5.4   0.0   5.4  1.1   0.0
27  0.6   5.3  1.2   4.0   3.2   3.1  0.7   7.7   9.1   0.0  0.2   0.6
28  0.0   7.5  0.1   0.0   4.5   1.1  3.3   9.6   0.1   0.0  2.0   1.1
29  0.0  -999  3.2   4.6   3.8   1.8  0.5   3.9   6.8   0.4  0.6   0.2
30  0.0  -999  0.7   1.2   1.0   0.1  0.2   0.2   1.9   0.0  0.0   2.3
31  0.0  -999  5.4  -999   1.9  -999  1.1   4.5  -999   0.1 -999   0.0

1971
1   0.0   3.4  0.0   1.5   6.7  12.1  1.7   1.0   9.4   3.4  0.2   1.9
2   0.0   0.0  4.0   0.0  11.8   8.7  0.2   5.5   0.0   7.0  0.5   0.1
3   1.1   0.1  5.3   0.2  10.6   7.3  1.5   0.5   0.0   0.1  0.0   0.0
4   1.5   0.0  2.9   2.7  13.4  14.3  3.2   4.5   7.3   0.0  0.0   1.1
5   0.0   0.0  0.1   0.0   9.1   7.1  9.1   0.0   8.6   0.0  5.3   0.0
6   0.0   0.0  2.9   1.1   1.8   3.3 14.7   0.1  10.1   0.7  3.3   1.5
7   1.3   0.0  0.0   5.6   6.5   7.6 14.8   3.0  10.4   1.3  0.2   1.4
8   0.1   0.1  0.5   6.3   1.9   0.0  1.7   0.1   7.5   0.0  1.5   0.1
9   0.0   3.3  3.5  10.5   1.3   5.8 14.2   7.6  10.6   2.8  0.8   0.0
10  3.4   0.0  0.1   9.1  11.1   8.2 14.5   0.9   8.7   0.0  0.1   0.5
11  6.4   2.7  2.2   9.4   3.4   0.1  5.4   1.5  10.8   5.5  1.7   0.0
12  3.6   0.0  2.1  10.1  10.0   0.0 13.9   0.0   5.7   0.1  0.8   0.1
13  0.0   2.1  2.1  11.9  10.9   0.1  2.4   0.0   3.7   1.7  3.1   2.6
14  0.0   3.5  8.4   6.6   2.0   5.3  0.6   1.2   0.1   6.9  2.9   0.1
15  0.0   3.0  4.1   8.2  10.5   1.9  4.9  11.3   3.8   2.6  0.4   3.2
16  0.6   3.7  2.1   5.2   2.8   3.0  9.3   1.8   6.3   2.6  1.4   0.1
17  0.7   1.6  2.8   0.1   3.8   6.8 11.2   2.6   2.8   3.6  0.0   0.8
18  0.0   4.9  0.0   1.7   7.0   0.0  3.1   9.3   7.0   3.8  2.4   0.0
19  1.1   0.3  0.0   1.3   4.3   0.2  1.8   6.1   0.2   4.5  5.7   3.1
20  3.4   5.2  3.4   1.1   0.0   2.1  1.4   2.4   2.6   4.0  0.0   0.4
21  2.4   7.2  9.7   5.9   1.3   3.9  0.5  13.0   0.4   0.0  5.1   1.3
22  5.2   6.6  4.4   0.0   0.0   4.0  0.0   0.1   4.7   1.9  1.0   0.1
23  3.6   3.6  0.0   0.0   0.0   2.2  2.9   0.0   0.0   0.0  2.8   0.1
24  2.2   0.0  2.0   0.0   0.1   1.6  0.3   0.0   2.6   3.7  0.5   0.0
25  4.1   3.3  7.5   1.8   3.7   2.4  3.8   8.1   3.7   4.2  0.0   0.0
26  0.0   0.6  3.5   7.4   0.0   5.0  2.2   1.9   4.0   2.4  0.0   0.1
27  4.5   0.0  0.0   4.5   9.2   5.3  0.9   1.2   4.3   5.8  2.5   0.0
28  0.0   0.0  1.8   5.3   4.7  12.4  9.5   2.4   1.4   0.6  3.5   4.2
29  5.1  -999  0.8   0.1   6.3   0.4  5.0   6.3   0.7   8.0  0.0   3.5
30  0.2  -999  0.0   2.2   2.1   0.0 10.7   5.0   3.7   4.1  3.8   0.1
31  3.7  -999  0.0  -999   6.3  -999  1.0   2.7  -999   5.0 -999   0.0

1972
1   0.0   0.1  6.5   0.0   3.9   4.8  2.8   0.1   8.6   1.8  0.1   1.4
2   0.1   0.1  3.8   1.6   6.5   1.1  8.2   5.8  11.5   2.5  0.1   4.6
3   0.0   6.9  0.4   2.0  11.2  10.8  0.1   0.2   0.1   0.0  0.0   4.8
4   0.0   7.0  4.5   4.1   5.5   2.7  1.5   1.2   0.4   3.7  0.0   0.4
5   0.0   0.0  8.7   5.9   4.9   5.8  3.8   0.1   6.1   5.9  0.0   2.0
6   0.0   0.3  0.1   3.5   0.0   4.8  0.6   2.8   1.3   8.3  0.0   0.1
7   0.0   3.1  0.7   0.5   1.9   7.6  2.1   4.9   6.5   4.4  1.6   3.9
8   0.0   1.9  2.9   5.2   0.5   4.8  0.9   1.3  10.4   0.0  2.1   2.3
9   0.0   7.9  0.2   8.2   6.8  10.3  5.2   9.9   9.6   2.1  0.0   0.0
10  0.0   1.7  4.5   2.7   6.9   7.5  3.0   7.3   7.4   0.0  1.8   0.1
11  0.0   3.8  4.5   4.6   0.1   1.8  5.2   3.2   2.6   0.0  2.3   0.0
12  1.0   4.6  9.1   0.6   5.7   6.1  0.0   0.1   3.0   0.0  0.0   0.2
13  1.4   4.5  0.3   1.4   3.8   6.1  5.2   2.7   3.1   8.0  4.9   3.6
14  3.7   6.6  2.4   4.1   0.4   4.7  2.6   0.3   5.4   1.8  6.3   0.0
15  0.0   0.8  5.8   0.5   4.3   0.4  9.9   0.9   4.2   5.7  7.0   0.1
16  0.9   0.0  0.0   0.0  10.3   1.3  13.7  0.6   0.3   0.0  6.3   0.8
17  0.1   1.4  7.6   2.5   1.0   0.0  11.7  3.2   0.6   0.0  5.0   0.1
