The duration of bright sunshine hours recorded by the Campbell-Stokes sunshine 
recorder at Armagh Observatory, 2000-2001 
Key: -999 date does not exist, *** cannot read data, -888 data unavailable 

2000
1   1.2   0.1   5.5   0.0   9.6   2.9   0.1   6.3   4.4   0.2   4.0   1.3
2   0.0   2.3   0.1   0.2  12.8   0.0   0.2   2.6   9.6   4.5   0.0   0.0
3   0.0   0.0   7.6   9.3  10.0   0.7   1.1   3.6  10.0   2.2   4.2   2.2
4   4.8   0.7   2.7  10.9  11.6   0.0   4.3   2.3   0.1   1.8   2.3   0.5
5   0.0   0.2   2.9  10.7   8.3   3.7   5.4   1.6   4.0   7.4   2.5   2.2
6   3.3   0.7   1.5  10.9   9.3   8.5   4.2   3.4   7.8   1.2   0.0   1.2
7   0.0   0.9   0.1   1.5  11.9   1.1   0.0   0.1   5.0   1.8   0.0   0.0
8   2.9   5.0   0.0   1.2  13.0   2.4   0.0   2.9   3.8   6.0   2.2   0.0
9   5.4   1.3   0.2   6.9  11.4   1.8   2.4   0.5   0.8   0.0   2.0   1.7
10  0.0   6.2   0.0   2.7   9.4   5.9   7.3   0.5   0.0   5.4   0.0   0.9
11  0.0   2.4   4.9   5.8   8.8   1.9   6.2   6.3   1.2   0.1   2.7   3.2
12  0.0   2.8   0.0   0.9   5.8   1.8   1.8   3.6   0.0   1.4   2.7   0.3
13  3.6   6.4   0.0   0.8   5.8  10.5   1.0   4.0   1.1   1.7   2.7   2.0
14  5.6   2.9   6.4   5.5   4.8   5.1   0.7   2.2   0.0   4.8   0.0   0.1
15  3.6   0.7   0.5   4.8   8.5   6.8   1.5   8.5   4.1   4.8   0.0   4.7
16  0.0   2.6   0.2   3.0   0.0  11.1   9.2   6.8   0.9   2.8   3.0   0.0
17  0.4   0.9   0.3   0.2   5.9   4.0  10.6   6.0   1.0   0.0   2.1   0.0
18  0.0   3.4   1.7   5.4   2.2  10.8   3.1   7.5   8.9   6.4   0.1   1.8
19  0.0   7.8   5.0   3.9   5.9   7.1   9.2   9.0   7.7   6.3   0.4   0.0
20  0.7   0.5   0.0   7.5   0.8   3.0   6.6   9.8   2.4   8.0   3.9   0.0
21  3.0   5.6   0.7   6.3   4.3   4.6  10.3   6.0   2.2   8.1   0.1   0.0
22  1.6   1.2   0.0   9.9   9.0   5.1  11.6  10.2   6.8   0.0   1.4   0.0
23  5.4   1.5   0.1   5.1   4.9   4.1   4.9  10.3   6.1   2.7   3.0   0.3
24  0.4   3.3   7.5   2.9   7.8   3.1   0.4  11.2   0.3   0.0   0.0   0.2
25  0.0   6.7   5.9   0.1   6.6   0.0   0.0   5.7  10.1   2.4   1.2   5.2
26  0.0   3.9   2.5   0.0   9.2   7.8   1.0   1.6   0.0   2.6   1.5   4.3
27  0.0   0.1   8.0   0.3   8.1   7.1   2.8   6.0   2.4   6.0   0.1   0.1
28  0.0   5.1   8.2   8.8   4.4   1.2   0.9   8.3   6.7   0.3   0.0   0.0
29  0.0   3.7   7.9   2.0   7.7   8.5   3.7   9.5   2.2   4.2   0.0   0.0
30  0.0  -999   0.0  11.0  10.6   0.1   2.9   4.9   5.0   0.4   0.0   0.0
31  0.0  -999   2.5  -999   4.7  -999   5.7   6.5  -999   3.3  -999   0.0

2001
1   0.3   0.3   6.3   0.9   7.1   2.3   0.1   1.9   1.7   3.3   0.5   3.6
2   0.0   0.0   4.8   6.3  10.2   8.8   6.2   3.3   1.9   6.5   1.6   4.3
3   2.8   3.8   6.8   9.5   7.6   4.0   2.5   7.8   2.4   3.4   2.7   0.0
4   3.2   0.0   7.2   9.9   4.4   3.9   1.2   4.3   7.2   0.8   4.0   3.6
5   0.0   0.0   8.9   0.6   4.2   1.3   1.1   3.2   0.0   0.0   0.0   0.7
6   2.2   0.9   0.7   1.4   4.3   1.7   5.5   0.0   6.2   6.5   0.1   0.0
7   0.1   3.3   6.5   4.4  13.5  12.3   0.0   6.5   0.7   3.8   0.0   1.8
8   4.7   6.2   4.5   0.1  12.2   5.6   0.1   2.2   9.5   0.0   2.1   1.5
9   0.0   6.9   1.2   3.1  12.5   7.8   4.3   7.8   2.6   0.1   0.3   4.8
10  4.2   0.0   1.6   4.2   4.4  10.3   3.5   6.5   0.0   3.3   4.8   6.2
11  3.8   0.0   0.0   7.9   0.0   0.4   7.0   0.1   3.6   8.5   0.2   6.0
12  4.1   7.6   5.1   0.0  12.5   3.2   6.2   0.1   5.0   0.0   0.5   6.0
13  5.9   7.5   8.3   0.0  13.1   0.2   3.1   0.0   5.8   1.4   5.6   5.6
14  6.1   7.5   3.1   0.6   1.5   4.5   1.2   0.0   1.2   0.0   0.0   1.7
15  0.4   0.0   3.0   6.7   0.0   0.0   5.1   4.6   4.4   3.6   0.0   0.1
16  0.2   6.0   0.0   9.8   0.0   0.0   6.0   8.6   3.0   0.8   0.0   1.7
17  4.2   7.2   4.8   0.3   2.9   7.2   1.4   6.8  11.2   2.6   0.0   2.8
18  0.0   3.5   7.1   3.1   2.5   0.2  13.0   1.8   6.3   6.4   0.0   0.0
19  0.0   2.6   8.5   8.0   1.8   1.5   5.2   1.3  10.4   0.0   0.4   0.5
20  0.4   0.1   7.9   7.1   2.9   6.6   0.2  11.1   3.7   3.5   0.0   3.0
21  0.1   1.0   0.0   0.0  13.6   0.1   2.1   2.9   0.0   0.6   0.0   0.0
22  0.1   0.1   0.0   4.3  13.2   6.2   1.5  10.9   0.5   2.0   0.7   6.3
23  0.0   6.3   0.0  10.7  11.6   2.9   2.0  10.4   6.8   3.3   0.0   0.0
24  4.6   5.3   0.0   0.1  14.7  10.0  12.2   0.8   5.0   6.4   0.0   0.0
25  0.2   1.5   0.0   0.0   0.0   4.4   0.6   8.7   2.9   2.1   3.5   1.4
26  6.4   0.0   0.0   4.5   5.0   0.0   4.7   9.7   0.3   2.6   6.5   1.6
27  2.4   1.5   0.0   1.4   1.9   3.7   0.1   9.1   2.5   5.9   2.1   0.0
28  2.2   8.4   3.9   6.4   6.7   5.2   3.4  10.9   0.2   6.6   0.0   4.3
29  3.7   -999  5.3   5.7   6.6   7.4   7.8   2.3   7.6   0.0   0.0   3.5
30  0.5   -999  2.9   7.8   4.9   4.1   3.8   6.0   5.2   0.0   0.0   1.8
31  0.8   -999  8.8  -999   0.9  -999  10.1   2.6  -999   6.7  -999   4.2
