The duration of bright sunshine hours recorded by the Campbell-Stokes sunshine 
recorder at Armagh Observatory, 1890-1899 
Key: -999 date does not exist, *** cannot read data, -888 data unavailable 

1890
1   4.2   0.0   7.3  11.0  10.6   1.5   5.8   3.3   0.0   6.2   5.7   0.4
2   6.4   6.2   5.0  10.2   3.9   0.1   5.0   2.9   0.4   5.0   2.1   0.0
3   0.0   0.0   7.2  11.3   4.0   0.0   9.1   5.8   0.9   0.7   0.9   0.9
4   4.1   0.0   0.0   7.9   0.4   5.3   4.9   1.0   1.4   0.0   0.5   5.8
5   1.8   6.0   2.4   1.2   5.4   2.8   8.3   1.0   0.0   1.2   5.0   0.0
6   0.0   3.4   3.8   6.9  12.0   8.2   0.5   5.4   7.0   0.0   0.0   0.0
7   3.0   0.0   1.4   9.7   6.7   8.3   0.5  11.9   7.7   4.4   5.0   1.0
8   0.5   6.8   2.9   8.3  10.5   1.2   3.8   3.8   8.5   7.4   0.0   0.0
9   0.0   5.6   6.3   4.3   5.1   2.2  13.3   0.7   0.6   2.4   4.9   0.0
10  3.8   0.0   0.0   8.0   0.0   3.4   0.0   0.0   5.3   0.7   0.5   0.0
11  0.0   6.8   1.3  10.2   4.3   9.2   9.1   0.0   1.5   0.0   2.8   0.0
12  4.2   1.1   0.0   3.4   2.7   3.7   0.1   3.2   4.9   6.1   0.0   1.4
13  5.0   1.0   0.0   0.0   9.0   7.6   2.1   3.5   7.4   0.0   7.4   0.3
14  0.0   0.0   5.7   5.0  10.0   6.8   4.6   1.7   6.6   4.1   0.0   1.5
15  0.0   1.0   0.0   1.1   9.1   1.7   7.9   6.0   6.3   5.5   7.3   3.0
16  0.0   1.8   0.0   4.2   0.0   3.3   6.4  10.1   9.4   5.5   0.9   0.0
17  0.8   0.2   9.4   0.3   4.2   7.6   9.0   3.2   4.8   3.7   0.0   0.6
18  0.6   0.0   6.2   0.0  11.9   3.2   0.0   2.0   7.3   3.0   0.2   0.0
19  4.5   0.9   8.5   0.0  11.7   0.7   6.1   3.7   5.5   1.4   0.0   2.5
20  4.0   0.0  10.0   4.2   5.4   7.6   2.2   1.3   0.8   0.2   0.0   0.0
21  0.0   1.8   8.3   3.9   3.5   0.3   0.7   3.5   0.0   0.0   1.2   0.0
22  5.3   2.3   0.8   8.9   1.2   0.0   9.5   1.7   0.9   0.2   0.2   0.0
23  6.0   0.0   4.7   7.0  12.1   1.1   3.4   6.7   1.2   0.0   0.0   3.2
24  0.0   0.2   0.0   2.7  14.4   0.0   6.0   3.1   0.9   0.0   4.5   4.7
25  0.9   1.2   0.1   8.6  15.1   8.4   9.0   0.5   2.7   2.2   2.4   0.0
