"ARMAGH    GR 2878E 3458N      62m AMSL"

"DATA FOR THE PERIOD FROM 1 January 1990 to 31st December 1999"

Column 1 - date, column 2 - january, column 3 - february, column 4 - March etc.
Key: -999 date does not exist, -888 data unavailable.


"TABLE OF 24 HOUR MAXIMUM TEMPERATURE (DEG)"

1990  1     2     3    4      5     6     7     8     9    10    11    12
1    8.5   7.6   5.6  13.7  21.9  16.1	16.5  25.6  20.0  14.5	11.7   6.2
2    7.6   7.9   7.4   9.0  22.2  14.5	15.4  27.7  21.7  15.3	 9.1   7.7
3    6.8  10.7  10.0   7.5  24.2  15.2	17.5  20.1  17.1  11.7	10.0   9.7
4    9.8  12.9  10.1   8.0  25.0  16.3	17.4  19.5  15.0  15.7	 8.7   9.1
5   10.4  12.8   9.4   9.7  18.0  15.5	16.1  18.5  16.6  17.4	 9.6   7.0
6    7.6   4.8  12.0  12.8  12.6  14.3	15.4  19.4  14.1  12.5	10.8   8.0
7   10.1   5.6  11.6  11.7  13.4  14.1	19.0  17.5  16.5  12.4	 8.3   3.5
8   10.0   7.2   9.4  13.0  12.8  16.5	16.4  18.8  17.3  13.3	10.5   4.5
9   10.7  10.7  11.2  11.2  13.7  19.5	15.2  19.5  18.5  15.2	11.5   5.7
10  11.7   9.5  12.6  12.6  14.7  15.7	20.0  20.1  18.4  12.5	13.5   4.7
11  11.8   7.1  11.3  15.4  17.4  16.7	20.6  20.0  19.0  14.2	13.7  10.5
12   7.5   3.9  10.5  12.4  14.0  16.1	18.2  19.5  18.4  17.2	15.9   6.0
13   8.4   6.7  10.6  10.5  17.3  15.2	23.3  18.4  17.9  19.0	13.6   5.2
14  12.3   4.6  12.4  11.3  16.8  18.1	22.3  18.5  15.0  16.7	11.6   7.0
15  12.9   5.6  14.6  10.5  15.9  19.1	18.6  17.8  16.5  12.0	13.7   1.0
16  11.6  11.2  13.0   7.7  15.5  19.0	22.0  15.8  15.2  13.7	14.0   4.5
17   5.8   8.4  15.2   6.9  15.8  19.2	24.2  14.5  15.0  12.2	11.2   3.7
18   7.9  10.6  14.5  10.5  15.4  16.4	25.2  16.5  17.5  13.2	 9.0   4.5
19   6.7  13.0  10.3  10.8  13.3  16.2	26.0  17.8  13.3  12.5	 8.9   8.5
20  11.1   9.5  12.2  11.7  16.4  17.4	20.2  16.6  13.9  15.7	 7.1   9.2
21  12.7  10.6  11.2  12.2  17.4  17.7	21.0  21.1  11.5  14.1	 7.9  12.1
22   8.7  13.5  11.0  14.6  19.2  16.8	21.3  23.0  12.1  12.2	 7.0  12.0
23   5.0  12.5  10.7  17.5  15.0  18.4	20.4  21.5  15.6  14.0	 6.4   9.3
24   8.6  11.2   6.8  17.1  15.7  19.2	23.0  19.6  14.8  14.9	 5.3   8.7
25   6.7  10.5  10.5  12.2  17.8  17.1	24.0  21.5  14.5  13.5	 7.6  11.4
26   4.9   5.0  10.8  11.5  18.0  15.0	24.1  22.1  15.3  13.6	 8.0  11.3
27   4.8   6.8  10.7  11.1  20.2  17.5	16.6  20.5  13.3  11.0	 7.6   6.5
28   9.1   3.2  10.8  16.9  17.5  17.4	21.2  20.4  17.1   9.8	 3.5   9.4
29  10.5  -999  16.3  16.0  17.2  16.2	21.1  18.3  15.7   8.2	 4.4   4.1
30   8.8  -999  12.1  21.3  17.7  19.0	20.7  15.6  14.8  11.0	 8.2   4.0
31   7.7  -999  15.6  -999  19.2  -999	21.8  17.2  -999  10.1  -999   7.0


1991  1	    2	  3     4     5	    6	  7     8     9	   10	 11    12
1   12.7   3.7	 8.4  12.3  13.8  13.9	19.5  17.3  24.4  13.3	12.7   8.8
2    6.0   3.2	 6.3   9.9  13.7  13.3	18.5  22.1  24.8  16.5	11.4   9.5
3    4.9   4.8	 8.0  11.4  11.9  13.2	17.6  21.3  22.7  13.5	 6.4   9.1
4    7.7   3.0	 9.0   9.4  16.0  13.1	24.5  19.0  24.8  14.7	10.0   7.2
5    7.0   2.7	12.3  10.5  14.9  13.2	24.3  19.2  23.7  11.7	 8.3   7.5
6    4.5   3.9	 7.7  10.7  13.0  16.8	22.1  19.4  22.0  13.2	11.6   8.1
