 18        8.0        1.6  	 6.4  	    8.0        8.0   	  5.6	     0.8   	8.0  	   8.0        8.0  	 1.6  	    3.2  
 19        7.2        8.0  	 8.0  	    8.0        6.4   	  8.0	     8.0   	8.0  	   1.6        8.0  	 8.0  	    4.8  
 20        7.2        8.0  	 8.0  	    8.0        8.0   	  5.6	     8.0   	8.0  	   4.0        0.8  	 0.0  	    8.0  
 21        8.0        8.0  	 6.4  	    8.0        1.6   	  6.4	     6.4   	8.0  	   6.4        8.0  	 0.0  	    0.8  
 22        0.0        8.0  	 0.0  	    7.2        5.6   	  7.2	     7.2   	6.4  	   8.0        7.2  	 8.0  	    6.4  
 23        8.0        6.4  	 8.0  	    8.0        0.0   	  8.0	     7.2   	3.2  	   8.0        5.6  	 8.0  	    8.0  
 24        8.0        8.0  	 8.0  	    8.0        6.4   	  8.0	     8.0   	8.0  	   8.0        8.0  	 7.2  	    1.6  
 25        8.0        2.4  	 8.0  	    5.6        1.6   	  8.0	     8.0   	8.0  	   8.0        7.2  	 8.8  	    4.0  
 26        8.8        8.0  	 7.2  	    4.8        8.0   	  8.0	     7.2   	8.0  	   8.0        8.0  	 1.6  	    8.0  
 27        7.2        8.0  	 8.0  	    8.0        8.0   	  7.2	     8.0   	8.0  	   6.4        8.0  	 8.0  	    8.0  
 28        8.0        8.0  	 0.8  	    7.2        8.0   	  7.2	     8.0   	6.4  	   8.0        4.8  	 5.6  	    8.0  
 29        0.0       -999  	 0.0  	    8.0        8.0   	  8.0	     5.6   	7.2  	   8.0        8.0  	 0.0  	    8.0  
 30        0.0       -999  	 8.0  	    8.0        3.2   	  8.0	     8.0   	8.0  	   0.0        7.2  	 0.0  	    4.0  
 31        8.0       -999  	 8.0  	   -999        8.0   	 -999	     8.0   	8.0  	  -999        8.0  	-999  	    8.0  
                         
1911                         
  1        7.2        8.0  	 0.0  	    8.0        8.0   	  0.0	     8.0   	3.2  	   8.0        0.8  	 6.4  	    8.0  
  2        0.0        8.0  	 8.0  	    8.0        8.0   	  0.0	     6.4   	8.0  	   0.0        8.0  	 8.0  	    8.0  
  3        5.6        8.0  	 8.0  	    8.0        8.0   	  1.6	     8.0   	7.2  	   0.0        6.4  	 8.0  	    0.0  
  4        5.6        8.0  	 7.2  	    8.0        3.2   	  8.0	     8.0   	8.0  	   7.2        7.2  	 8.0  	    0.0  
  5        8.0        8.0  	 0.8  	    5.6        8.0   	  7.2	     8.0   	8.0  	   0.0        8.0  	 5.6  	    8.0  
  6        1.6        8.0  	 8.0  	    6.4        8.0   	  0.0	     8.0   	8.0  	   8.0        8.0  	 8.0  	    0.0  
  7        8.0        8.0  	 0.0  	    8.0        8.0   	  0.0	     6.4   	8.0  	   2.4        8.0  	 7.2  	    0.0  
  8        8.0        7.2  	 6.4  	    8.0        8.0   	  0.0	     8.0   	8.0  	   1.6        5.6  	 7.2  	    8.0  
  9        8.0        8.0  	 3.2  	    0.8        8.0   	  8.0	     8.0   	8.0  	   7.2        8.0  	 8.0  	    0.0  
 10        7.2        8.0  	 8.0  	    6.4        0.0   	  8.0	     0.0   	0.0  	   8.0        8.0  	 0.0  	    8.0  
 11        7.2        0.0  	 8.0  	    7.2        0.0   	  5.6	     0.0   	0.0  	   8.0        0.0  	 6.4  	    0.8  
 12        0.8        8.0  	 8.0  	    7.2        0.0   	  8.0	     0.0   	8.0  	   7.2        8.8  	 8.0  	    7.2  
 13        5.6        7.2  	 2.4  	    0.0        7.2   	  8.0	     0.0   	5.6  	   8.0        8.0  	 6.4  	    8.0  
 14        8.0        8.0  	 4.8  	    5.6        8.0   	  0.0	     0.0   	0.0  	   0.8        8.0  	 8.0  	    0.0  
 15        8.0        0.0  	 0.0  	    8.0        6.4   	  6.4	     0.0   	0.0  	   6.4        6.4  	 8.0  	    8.0  
 16        0.0        8.0  	 8.0  	    6.4        3.2   	  8.0	     8.0   	0.0  	   8.0        8.0  	 0.0  	    8.0  
 17        8.0        8.0  	 8.0  	    8.0        8.0   	  6.4	     8.0   	6.4  	   8.0        6.4  	 8.0  	    0.0  
 18        8.0        8.0  	 7.2  	    8.0        0.0   	  6.4	     8.0   	7.2  	   0.0        1.6  	 0.0  	    8.0  
 19        8.0        7.2  	 8.0  	    8.0        0.0   	  4.0	     7.2   	6.4  	   8.0        8.0  	 8.0  	    0.0  
 20        0.0        8.0  	 8.0  	    4.0        8.0   	  8.0	     8.0   	7.2  	   5.6        8.0  	 0.8  	    7.2  
 21        7.2        8.0  	 8.0  	    8.0        8.0   	  8.0	     8.0   	8.0  	   0.0        8.0  	 8.0  	    8.0  
 22        8.0        6.4  	 8.0  	    8.0        4.0   	  8.0	     7.2   	8.0  	   8.0        8.0  	 0.0  	    8.0  
 23        8.0        2.4  	 8.0  	    8.0        8.0   	  4.8	     3.2   	6.4  	   8.0        6.4  	 8.0  	    8.0  
 24        8.0        5.6  	 0.0  	    8.0        8.0   	  8.0	     8.0   	8.0  	   0.0        1.6  	 7.2  	    8.0  
 25        8.0        8.0  	 1.6  	    8.0        0.8   	  8.0	     8.0   	6.4  	   7.2        0.0  	 6.4  	    6.4  
 26        8.0        0.0  	 8.0  	    8.0        8.0   	  8.0	     8.0   	8.0  	   0.8        8.0  	 7.2  	    8.0  
 27        8.0        8.0  	 0.0  	    8.0        0.0   	  8.0	     8.0   	8.0  	   8.0        8.0  	 8.0  	    8.0  
 28        8.0        5.6  	 7.2  	    8.0        0.0   	  8.0	     6.4   	1.6  	   8.0        0.0  	 5.6  	    8.0  
 29        8.0       -999  	 8.0  	    4.0        0.0   	  6.4	     8.0   	6.4  	   3.2        8.0  	 0.0  	    8.0  
 30        8.0       -999  	 8.0  	    5.6        0.0   	  8.0	     2.4   	6.4  	   5.6        8.0  	 8.0  	    8.0  
 31        0.0       -999  	 8.0  	   -999        0.0   	 -999	     8.0   	8.0  	  -999        7.2  	-999  	    8.0  

1912                         
  1        7.2        1.6  	 8.0  	    1.6        7.2   	  5.6	     8.0   	7.2  	   8.0        8.0  	 6.4  	    8.0  
  2        8.0        0.0  	 3.2  	    8.0        8.0   	  8.0	     8.0   	6.4  	   8.0        4.0  	 0.0  	    7.2  
  3        8.0        6.4  	 2.4  	    7.2        7.2   	  8.0	     8.0   	7.2  	   8.0        0.0  	 6.4  	    8.0  
  4        8.0        7.2  	 8.0  	    8.0        8.0   	  8.0	     0.0   	8.0  	   7.2        0.0  	 8.0  	    8.0  
  5        7.2        7.2  	 6.4  	    8.0        8.0   	  8.0	     8.0   	8.0  	   8.0        8.0  	 8.0  	    8.0  
  6        8.0        8.0  	 0.0  	    8.0        8.0   	  8.0	     0.0   	8.0  	   8.0        0.0  	 8.0  	    7.2  
  7        8.0        8.0  	 0.0  	    8.0        8.0   	  8.0	     8.0   	8.0  	   8.0        8.0  	 8.0  	    8.0  
  8        8.0        8.0  	 8.0  	    4.0        8.0   	  8.0	     7.2   	8.0  	   8.0        0.0  	 8.0  	    7.2  
  9        0.8        8.0  	 1.6  	    1.6        8.0   	  8.0	     6.4   	8.0  	   3.2        1.6  	 8.0  	    8.0  
 10        8.0        0.0  	 7.2  	    5.6        8.0   	  7.2	     8.0   	8.0  	   8.0        0.0  	 8.0  	    8.0  
 11        8.0        8.0  	 8.0  	    5.6        8.0   	  8.0	     5.6   	8.0  	   6.4        8.0  	 8.0  	    8.0  
 12        8.0        8.0  	 8.0  	    8.0        5.6   	  7.2	     8.0   	8.0  	   1.6        1.6  	 2.4  	    1.6  
 13        2.4        8.0  	 8.0  	    8.0        6.4   	  8.0	     6.4   	8.0  	   8.0        8.0  	 1.6  	    8.0  
 14        8.0        1.6  	 5.6  	    8.0        2.4   	  8.0	     5.6   	8.0  	   8.0        8.0  	 8.0  	    8.0  
 15        8.0        7.2  	 8.0  	    8.0        8.0   	  1.6	     7.2   	8.0  	   4.0        8.0  	 8.0  	    8.0  
 16        8.0        8.0  	 7.2  	    0.0        6.4   	  8.0	     7.2   	8.0  	   8.0        8.0  	 8.0  	    7.2  
 17        8.0        6.4  	 6.4  	    0.8        6.4   	  8.0	     8.0   	8.0  	   4.8        0.0  	 0.0  	    7.2  
 18        8.0        8.0  	 2.4  	    0.0        8.0   	  8.0	     6.4   	1.6  	   7.2        8.0  	 8.8  	    8.0  
 19        7.2        8.0  	 8.0  	    0.0        8.0   	  8.0	     8.0   	8.0  	   1.6        7.2  	 5.6  	    8.0  
 20        8.0        8.0  	 8.0  	    8.0        8.0   	  5.6	     8.0   	8.0  	   8.0        7.2  	 8.0  	    8.0  
 21        0.0        8.0  	 8.0  	    8.0        8.0   	  8.0	     6.4   	7.2  	   8.0        8.0  	 8.0  	    8.0  
 22        8.0        8.0  	 8.0  	    8.0        7.2   	  8.0	     8.0   	1.6  	   1.6        0.0  	 8.0  	    8.0  
 23        8.0        7.2  	 8.0  	    0.0        8.0   	  3.2	     8.0   	8.0  	   2.4        4.0  	 8.0  	    0.0  
 24        1.6        1.6  	 8.0  	    0.0        2.4   	  6.4	     8.0   	8.0  	   1.6        8.0  	 7.2  	    8.0  
 25        8.0        4.0  	 8.0  	    3.2        5.6   	  5.6	     7.2   	8.0  	   8.0        8.0  	 8.0  	    8.0  
 26        8.0        8.0  	 8.0  	    3.2        0.0   	  8.0	     8.0   	8.0  	   8.0        8.0  	 8.0  	    8.0  
 27        8.0        5.6  	 8.0  	    8.0        8.0   	  8.0	     8.0   	2.4  	   8.0        8.0  	 7.2  	    8.0  
 28        8.0        8.0  	 6.4  	    0.0        7.2   	  8.0	     8.0   	8.0  	   8.0        8.0  	 8.0  	    7.2  
 29        8.0        6.4  	 6.4  	    7.2        7.2   	  6.4	     7.2   	8.0  	   8.0        6.4  	 0.0  	    8.0  
 30        8.0       -999  	 7.2  	    2.4        6.4   	  8.0	     8.0   	8.0  	   8.0        8.0  	 1.6  	    8.0  
 31        8.0       -999  	 8.0  	   -999        8.0   	 -999	     8.0   	6.4  	  -999        0.0  	-999  	    0.0  
                         
1913                         
  1        0.0        8.0  	 8.0  	    8.0        7.2   	  7.2	     0.8   	8.0  	   8.0        8.0  	 0.0  	    7.2  
  2        8.0        8.0  	 1.6  	    7.2        5.6   	  8.0	     6.4   	0.0  	   0.8        8.0  	 3.2  	    8.0  
  3        0.0        8.0  	 8.0  	    7.2        8.0   	  8.0	     7.2   	8.0  	   7.2        8.0  	 0.0  	    8.0  
  4        8.0        5.6  	 8.0  	    7.2        5.6   	  0.0	     8.0   	4.0  	   8.0        8.0  	 6.4  	    8.0  
  5        8.0        7.2  	 1.6  	    0.0        4.8   	  8.0	     8.0   	8.0  	   8.0        8.0  	 0.0  	    4.0  
  6        8.0        8.0  	 8.0  	    0.0        8.0   	  8.0	     7.2   	7.2  	   0.0        8.0  	 8.0  	    8.0  
  7        7.2        8.0  	 6.4  	    0.0        2.4   	  8.0	     6.4   	8.0  	   2.4        8.0  	 0.0  	    8.0  
  8        8.0        0.0  	 4.0  	    0.0        8.0   	  8.0	     8.0   	6.4  	   8.0        8.0  	 8.0  	    8.0  
  9        7.2        1.6  	 8.0  	    8.0        7.2   	  8.0	     7.2   	8.0  	   8.0        1.6  	 8.0  	    7.2  
 10        8.0        8.0  	 8.0  	    8.0        6.4   	  4.0	     8.0   	8.0  	   8.0        8.0  	 8.0  	    8.0  
 11        8.0        8.0  	 7.2  	    8.0        2.4   	  8.0	     8.0   	6.4  	   8.0        8.0  	 8.0  	    8.0  
 12        7.2        8.0  	 8.0  	    8.0        8.0   	  6.4	     8.0   	7.2  	   8.0        7.2  	 8.0  	    6.4  
 13        0.0        8.0  	 8.0  	    7.2        8.0   	  8.0	     8.0   	8.0  	   8.0        8.0  	 0.0  	    8.0  
 14        2.4        8.0  	 8.0  	    8.0        3.2   	  8.0	     8.0   	8.0  	   8.0        8.0  	 6.4  	    8.0  
 15        8.0        8.0  	 6.4  	    8.0        8.0   	  6.4	     8.0   	8.0  	   7.2        8.0  	 7.2  	    8.0  
 16        0.0        8.0  	 2.4  	    8.0        2.4   	  5.6	     8.0   	8.0  	   6.4        0.0  	 8.0  	    5.6  
 17        8.0        8.0  	 8.0  	    4.8        8.0   	  4.0	     8.0   	5.6  	   8.0        6.4  	 8.0  	    8.0  
 18        5.6        8.0  	 5.6  	    6.4        6.4   	  5.6	     8.0   	0.0  	   0.0        8.0  	 6.4  	    8.0  
 19        8.0        0.0  	 7.2  	    2.4        8.0   	  8.0	     8.0   	0.0  	   8.0        5.6  	 6.4  	    8.0  
 20        8.0        7.2  	 7.2  	    3.2        8.0   	  8.0	     8.0   	2.4  	   8.0        0.0  	 5.6  	    8.0  
 21        2.4        8.0  	 6.4  	    8.0        6.4   	  8.0	     8.0   	8.0  	   7.2        0.0  	 8.0  	    2.4  
 22        8.0        8.0  	 7.2  	    8.0        8.0   	  8.0	     0.0   	5.6  	   8.0        8.0  	 0.0  	    8.0  
 23        8.0        8.0  	 7.2  	    8.0        7.2   	  7.2	     0.8   	6.4  	   8.0        3.2  	 8.0  	    6.4  
 24        6.4        7.2  	 8.0  	    8.0        8.0   	  8.0	     0.0   	6.4  	   8.0        6.4  	 8.0  	    0.0  
 25        6.4        8.0  	 6.4  	    4.8        8.0   	  7.2	     8.0   	7.2  	   8.0        0.0  	 8.0  	    8.0  
 26        0.0        8.0  	 7.2  	    8.0        5.6   	  8.0	     0.0   	6.4  	   8.0        8.0  	 8.0  	    8.0  
 27        8.0        6.4  	 8.0  	    8.0        7.2   	  6.4	     8.0   	8.0  	   8.0        8.0  	 7.2  	    7.2  
 28        8.0        8.0  	 8.0  	    0.8        8.0   	  8.0	     8.0   	0.0  	   3.2        8.0  	 7.2  	    8.0  
 29        6.4       -999  	 5.6  	    7.2        8.0   	  0.0	     8.0   	8.0  	   8.0        8.0  	 8.0  	    1.6  
 30        8.0       -999  	 0.0  	    8.0        8.0   	  0.0	     7.2   	8.0  	   7.2        7.2  	 2.4  	    0.0  
 31        8.0       -999  	 7.2  	   -999        7.2   	 -999	     1.6   	5.6  	  -999        0.0  	-999  	    1.6  

1914                         
  1        8.0        8.0  	 8.0  	    8.0        8.0   	  8.0	     8.0   	6.4  	   8.0        8.0  	 8.0  	    8.0  
  2        8.0        8.0  	 5.6  	    7.2        7.2   	  8.0	     8.0   	5.6  	   5.6        8.0  	 8.0  	    8.0  
  3        8.0        8.0  	 8.0  	    2.4        8.0   	  8.0	     2.4   	6.4  	   8.0        5.6  	 7.2  	    0.0  
  4        8.0        8.0  	 8.0  	    6.4        8.0   	  5.6	     8.0   	7.2  	   8.0        7.2  	 8.0  	    8.0  
  5        6.4        8.0  	 8.0  	    7.2        8.0   	  7.2	     7.2   	8.0  	   8.0        7.2  	 8.0  	    0.8  
  6        1.6        7.2  	 1.6  	    8.0        8.0   	  8.0	     0.0   	8.0  	   8.0        8.0  	 8.0  	    8.0  
  7        1.6        8.0  	 8.0  	    7.2        8.0   	  7.2	     6.4   	6.4  	   8.0        8.0  	 8.0  	    2.4  
  8        8.0        0.0  	 8.0  	    7.2        5.6   	  3.2	     8.0   	8.0  	   2.4        1.6  	 8.0  	    8.0  
  9        8.0        8.0  	 0.0  	    8.0        8.0   	  8.0	     8.0   	6.4  	   8.0        8.0  	 8.0  	    0.0  
 10        7.2        0.8  	 0.0  	    6.4        8.0   	  8.0	     8.0   	7.2  	   8.0        8.0  	 0.0  	    8.0  
 11        8.0        0.0  	 2.4  	    8.0        7.2   	  0.0	     8.0   	8.0  	   2.4        8.0  	 8.0  	    8.0  
 12        0.0        0.0  	 0.0  	    8.0        8.0   	  8.0	     8.0   	0.0  	   8.0        8.0  	 7.2  	    8.0  
 13        8.0        8.0  	 8.0  	    8.0        8.0   	  7.2	     8.0   	7.2  	   6.4        8.0  	 3.2  	    8.0  
 14        8.0        8.0  	 8.0  	    1.6        8.0   	  3.2	     4.0   	0.8  	   5.6        0.8  	 6.4  	    8.0  
 15        8.0        8.0  	 8.0  	    0.0        1.6   	  1.6	     5.6   	7.2  	   6.4        0.0  	 8.0  	    8.0  
 16        8.0        0.0  	 7.2  	    0.0        0.8   	  0.0	     8.0   	2.4  	   8.0        8.0  	 0.0  	    2.4  
 17        8.0        8.0  	 8.0  	    0.0        7.2   	  0.0	     8.0   	0.0  	   7.2        8.0  	 0.8  	    8.0  
 18        8.0        6.4  	 0.0  	    0.8        1.6   	  8.0	     8.0   	8.0  	   8.0        8.0  	 8.0  	    6.4  
 19        8.0        7.2  	 8.0  	    0.0        8.0   	  6.4	     7.2   	2.4  	   3.2        4.0  	 8.0  	    8.0  
 20        8.0        8.0  	 3.2  	    0.8        8.0   	  8.0	     1.6   	8.0  	   0.0        0.0  	 8.0  	    8.0  
 21        8.0        8.0  	 0.8  	    1.6        6.4   	  6.4	     8.0   	8.0  	   0.0        8.0  	 8.0  	    8.0  
 22        8.0        8.0  	 3.2  	    7.2        8.0   	  8.0	     8.0   	8.0  	   0.0        8.0  	 8.0  	    0.0  
 23        8.0        6.4  	 8.0  	    7.2        7.2   	  7.2	     8.0   	0.8  	   8.0        8.0  	 8.0  	    7.2  
 24        8.0        0.0  	 8.0  	    8.0        6.4   	  8.0	     8.0   	8.0  	   0.8        8.0  	 8.0  	    8.0  
 25        8.0        8.0  	 0.0  	    8.0        0.0   	  6.4	     5.6   	6.4  	   0.8        8.0  	 8.0  	    8.0  
 26        0.8        8.0  	 8.0  	    8.0        7.2   	  6.4	     8.0   	6.4  	   8.0        0.0  	 8.0  	    1.6  
 27        8.0        8.0  	 6.4  	    8.0        0.0   	  7.2	     7.2   	8.0  	   0.0        5.6  	 0.8  	    8.0  
 28        8.0        8.0  	 8.0  	    8.0        8.0   	  8.0	     8.0   	8.0  	   8.0        5.6  	 1.6  	    8.0  
 29        8.0       -999  	 3.2  	    5.6        8.0   	  8.0	     8.0   	6.4  	   0.8        0.0  	 8.0  	    7.2  
 30        8.0       -999  	 6.4  	    6.4        8.0   	  8.0	     8.0   	8.0  	   0.0        8.0  	 8.0  	    8.0  
 31        8.0       -999  	 8.0  	   -999        8.0   	 -999	     8.0   	3.2  	  -999        8.0  	-999  	    0.0  
                         
1915                         
  1        8.0        8.0  	 7.2  	    6.4        8.0   	  8.0	     8.0   	8.0  	   6.4        8.0  	 1.6  	    6.4  
  2        7.2        8.0  	 8.0  	    7.2        6.4   	  8.0	     5.6   	8.0  	   7.2        8.0  	 0.0  	    1.6  
  3        0.8        8.0  	 8.0  	    8.0        8.0   	  7.2	     8.0   	8.0  	   2.4        6.4  	 1.6  	    8.0  
  4        7.2        4.0  	 8.0  	    3.2        8.0   	  6.4	     6.4   	8.0  	   8.0        8.0  	 5.6  	    8.0  
  5        8.0        4.0  	 8.0  	    0.8        8.0   	  5.6	     7.2   	8.0  	   0.8        2.4  	 7.2  	    8.0  
  6        6.4        8.0  	 8.0  	    8.0        8.0   	  8.0	     8.0   	7.2  	   7.2        0.0  	 8.0  	    8.0  
  7        8.0        8.0  	 8.0  	    6.4        0.8   	  7.2	     8.0   	8.0  	   8.0        8.0  	 8.0  	    0.0  
  8        7.2        6.4  	 0.0  	    6.4        8.0   	  6.4	     6.4   	8.0  	   0.0        8.0  	 8.0  	    0.8  
  9        6.4        7.2  	 0.0  	    5.6        8.0   	  2.4	     8.0   	8.0  	   0.0        8.0  	 3.2  	    8.0  
 10        8.0        6.4  	 8.0  	    8.0        0.0   	  0.0	     8.0   	6.4  	   3.2        8.0  	 6.4  	    8.0  
 11        8.0        8.0  	 7.2  	    8.0        8.0   	  8.0	     8.0   	8.0  	   0.0        8.0  	 8.0  	    8.0  
 12        8.0        8.0  	 0.0  	    8.0        8.0   	  1.6	     8.0   	4.0  	   6.4        8.0  	 8.0  	    8.0  
 13        8.0        8.0  	 8.0  	    7.2        5.6   	  0.0	     8.0   	8.0  	   8.0        8.0  	 0.0  	    2.4  
 14        8.0        7.2  	 8.0  	    7.2        6.4   	  2.4	     8.0   	6.4  	   8.0        0.0  	 8.0  	    8.0  
 15        7.2        0.0  	 8.0  	    8.0        7.2   	  0.0	     6.4   	6.4  	   6.4        6.4  	 6.4  	    8.0  
 16        6.4        6.4  	 0.0  	    8.0        8.0   	  0.0	     8.0   	7.2  	   0.0        6.4  	 1.6  	    8.0  
 17        0.0        5.6  	 8.0  	    7.2        8.0   	  7.2	     7.2   	8.0  	   8.0        8.0  	 0.0  	    6.4  
 18        8.0        8.0  	 1.6  	    6.4        8.0   	  7.2	     5.6   	7.2  	   0.8        8.0  	 6.4  	    7.2  
 19        8.0        5.6  	 1.6  	    8.0        8.0   	  0.0	     8.0   	3.2  	   8.0        8.0  	 7.2  	    0.0  
 20        8.0        0.0  	 8.0  	    5.6        3.2   	  0.0	     8.0   	8.0  	   1.6        8.0  	 8.0  	    8.0  
 21        1.6        8.0  	 0.0  	    8.0        6.4   	  0.0	     8.0   	5.6  	   8.0        8.0  	 7.2  	    8.0  
 22        6.4        8.0  	 0.0  	    8.0        0.0   	  6.4	     8.0   	8.0  	   8.0        8.0  	 8.0  	    8.0  
 23        0.0        0.0  	 8.0  	    0.0        0.0   	  8.0	     7.2   	7.2  	   8.0        8.0  	 8.0  	    8.0  
 24        0.0        0.0  	 8.0  	    8.0        0.0   	  8.0	     6.4   	0.8  	   2.4        8.0  	 8.0  	    8.0  
 25        8.0        8.0  	 8.0  	    0.0        2.4   	  8.0	     3.2   	8.0  	   8.0        0.0  	 8.0  	    8.0  
 26        8.0        8.0  	 8.0  	    8.0        0.0   	  8.0	     2.4   	8.0  	   7.2        8.0  	 8.0  	    5.6  
 27        8.0        8.0  	 0.0  	    0.0        0.0   	  8.0	     7.2   	8.0  	   8.0        8.0  	 8.0  	    8.0  
 28        8.0        8.0  	 0.0  	    0.0        6.4   	  8.0	     8.0   	8.0  	   4.8        8.0  	 8.0  	    8.0  
 29        0.0       -999  	 1.6  	    0.0        6.4   	  8.0	     8.0   	3.2  	   8.0        0.0  	 8.0  	    8.0  
 30        8.0       -999  	 0.8  	    8.0        5.6   	  7.2	     4.0   	1.6  	   1.6        0.0  	 6.4  	    7.2  
 31        0.0       -999  	 6.4  	   -999        6.4   	 -999	     8.0   	8.0  	  -999        8.0  	-999  	    6.4  

1916                         
  1        8.0        8.0  	 8.0  	    7.2        8.0   	  8.0	     8.0   	8.0  	   3.2        8.0  	 4.8  	    4.8  
  2        8.0        4.0  	 8.0  	    0.0        5.6   	  7.2	     6.4   	0.0  	   6.4        8.0  	 4.0  	    8.8  
  3        2.4        8.0  	 0.0  	    8.0        6.4   	  7.2	     8.0   	6.4  	   8.0        7.2  	 8.0  	    4.0  
  4        8.0        4.0  	 0.8  	    7.2        5.6   	  8.0	     8.0   	8.0  	   8.0        8.0  	 4.0  	    4.8  
  5        2.4        0.0  	 8.0  	    5.6        8.0   	  8.0	     8.0   	8.0  	   8.0        5.6  	 8.0  	    8.0  
  6        8.0        2.4  	 0.0  	    8.0        8.0   	  5.6	     8.0   	8.0  	   8.0        8.0  	 4.0  	    8.0  
  7        6.4        3.2  	 0.0  	    8.0        8.0   	  8.0	     8.0   	8.0  	   8.0        8.0  	 8.0  	    8.0  
  8        4.0        8.0  	 8.0  	    8.0        6.4   	  8.0	     6.4   	0.0  	   0.0        4.0  	 1.6  	    0.0  
  9        8.0        8.0  	 7.2  	    3.2        1.6   	  8.0	     8.0   	3.2  	   2.4        0.8  	 8.0  	    8.0  
 10        8.0        8.0  	 8.0  	    8.0        2.4   	  7.2	     8.0   	0.0  	   4.0        8.0  	 8.0  	    0.0  
 11        8.0        6.4  	 6.4  	    1.6        8.0   	  6.4	     8.0   	8.0  	   8.0        8.0  	 8.0  	    8.8  
 12        8.0        8.0  	 8.0  	    8.0        8.0   	  8.0	     8.0   	8.0  	   8.0        8.0  	 8.0  	    8.0  
 13        5.6        0.0  	 8.0  	    6.4        8.0   	  8.0	     7.2   	8.0  	   7.2        8.0  	 8.8  	    8.0  
 14        8.0        8.0  	 8.0  	    1.6        8.0   	  0.0	     8.0   	8.0  	   6.4        8.0  	 8.0  	    8.0  
 15        7.2        8.0  	 8.0  	    6.4        7.2   	  8.0	     8.0   	8.0  	   8.0        8.0  	 8.0  	    0.0  
 16        8.0        4.0  	 8.0  	    8.0        6.4   	  0.0	     8.0   	6.4  	   8.0        6.4  	 8.0  	    1.6  
 17        8.0        4.0  	 8.0  	    8.0        8.0   	  0.0	     4.0   	6.4  	   8.0        8.0  	 8.0  	    8.0  
 18        0.0        8.0  	 7.2  	    8.0        0.8   	  6.4	     8.0   	8.0  	   5.6        8.0  	 5.6  	    8.8  
 19        8.0        4.0  	 8.0  	    8.0        0.0   	  0.0	     8.0   	8.0  	   1.6        8.0  	 8.0  	    8.0  
 20        5.6        8.0  	 8.0  	    7.2        7.2   	  8.0	     8.0   	7.2  	   8.0        8.0  	 8.0  	    8.0  
 21        7.2        0.0  	 8.0  	    6.4        8.0   	  8.0	     6.4   	8.0  	   8.0        8.0  	 5.6  	    0.0  
 22        0.0        8.0  	 8.0  	    6.4        5.6   	  8.0	     0.8   	6.4  	   8.0        8.0  	 5.6  	    1.6  
 23        8.0        2.4  	 6.4  	    7.2        8.0   	  7.2	     8.0   	8.0  	   8.0        8.0  	 8.0  	    8.0  
 24        0.0        6.4  	 4.8  	    8.0        8.0   	  8.0	     5.6   	7.2  	   8.0        5.6  	 6.4  	    8.0  
