Year,Month,Day,Hour,Temperature,Temperature_Flag,Pressure_uncorrected_stnlvl,Pressure_corrected_stnlvl,MSLP_corrected,Pressure_Flag,Weather
1797,2,16,14,3.3333333333333335,,,,,,
1797,2,17,8,2.2222222222222223,,1022.012502,1022.1356708394667,1029.5174011381716,,
1797,2,17,14,5.0,,,,,,
1797,2,18,8,2.7777777777777777,,1020.319307,1020.3498315816813,1027.7037749680176,,
1797,2,18,14,7.222222222222222,,,,,,
1797,2,19,8,3.3333333333333335,,1025.060253,1024.9980496880667,1032.3705967484523,,
1797,2,19,14,7.777777777777778,,,,,,
1797,2,20,8,-2.2222222222222223,,1023.367058,1024.232120683457,1031.7507777937421,,
1797,2,20,14,6.666666666666667,,,,,,
1797,2,21,8,0.5555555555555556,,,,,,
1797,2,21,14,7.777777777777778,,,,,,
1797,2,22,8,2.7777777777777777,,,,,,
1797,2,22,14,8.88888888888889,,,,,,
1797,2,23,8,0.5555555555555556,,,,,,
1797,2,23,14,8.333333333333334,,,,,,
1797,2,24,8,-0.5555555555555556,,,,,,
1797,2,24,14,10.0,,,,,,
1797,2,25,8,1.1111111111111112,,,,,,
1797,2,25,14,11.666666666666666,,,,,,
1797,2,26,8,1.1111111111111112,,,,,,
1797,2,26,14,12.222222222222221,,,,,,
1797,2,27,8,3.888888888888889,,,,,,
1797,2,27,14,6.111111111111111,,,,,,
1797,2,28,8,0.0,,,,,,
1797,2,28,14,5.555555555555555,,,,,,
1797,3,1,8,0.5555555555555556,,,,,,
1797,3,1,14,6.111111111111111,,,,,,
1797,3,2,8,3.888888888888889,,,,,,
1797,3,2,14,9.444444444444445,,,,,,
1797,3,3,8,6.666666666666667,,,,,,
1797,3,3,14,10.0,,,,,,
1797,3,4,8,6.666666666666667,,,,,,
1797,3,4,14,7.222222222222222,,,,,,
1797,3,5,8,2.7777777777777777,,,,,,
1797,3,5,14,4.444444444444445,,,,,,
1797,3,6,8,2.2222222222222223,,,,,,
1797,3,6,14,7.777777777777778,,,,,,
1797,3,7,8,4.444444444444445,,,,,,
1797,3,7,14,11.11111111111111,,,,,,
1797,3,8,8,3.3333333333333335,,,,,,
1797,3,8,14,7.222222222222222,,,,,,
1797,3,9,8,1.6666666666666667,,,,,,
1797,3,9,14,6.111111111111111,,,,,,
1797,3,10,8,1.6666666666666667,,,,,,
1797,3,10,14,4.444444444444445,,,,,,
1797,3,11,8,1.6666666666666667,,,,,,
1797,3,11,14,6.111111111111111,,,,,,
1797,3,12,8,1.1111111111111112,,,,,,
1797,3,12,14,4.444444444444445,,,,,,
1797,3,13,8,0.5555555555555556,,,,,,
1797,3,13,14,4.444444444444445,,,,,,
1797,3,14,8,0.5555555555555556,,,,,,
1797,3,14,14,7.777777777777778,,,,,,
1797,3,15,8,1.6666666666666667,,,,,,
1797,3,15,14,8.88888888888889,,,,,,
1797,3,16,8,2.7777777777777777,,,,,,
1797,3,16,14,9.444444444444445,,,,,,
1797,3,17,8,2.2222222222222223,,,,,,
1797,3,17,14,6.666666666666667,,,,,,
1797,3,18,8,2.2222222222222223,,,,,,
1797,3,18,14,7.222222222222222,,,,,,
1797,3,19,8,2.7777777777777777,,,,,,
1797,3,19,14,7.222222222222222,,,,,,
1797,3,20,8,2.2222222222222223,,,,,,
1797,3,20,14,9.444444444444445,,,,,,
1797,3,21,8,1.1111111111111112,,,,,,
1797,3,21,14,6.111111111111111,,,,,,
1797,3,22,8,-1.1111111111111112,,,,,,
1797,3,22,14,7.777777777777778,,,,,,
1797,3,23,8,4.444444444444445,,,,,,
1797,3,23,14,8.88888888888889,,,,,,
1797,3,24,8,6.666666666666667,,,,,,
1797,3,24,14,10.555555555555555,,,,,,
1797,3,25,8,8.88888888888889,,,,,,
1797,3,25,14,8.88888888888889,,,,,,
1797,3,26,8,6.666666666666667,,,,,,
1797,3,26,14,8.333333333333334,,,,,,
1797,3,27,8,7.777777777777778,,,,,,
1797,3,27,14,11.11111111111111,,,,,,
1797,3,28,8,6.111111111111111,,,,,,
1797,3,28,14,8.333333333333334,,,,,,
1797,3,29,8,5.0,,,,,,
1797,3,29,14,10.555555555555555,,,,,,
1797,3,30,8,4.444444444444445,,,,,,
1797,3,30,14,10.0,,,,,,
1797,3,31,8,6.666666666666667,,,,,,
1797,3,31,14,12.777777777777779,,,,,,
1797,4,1,8,8.333333333333334,,,,,,
1797,4,1,14,12.222222222222221,,,,,,
1797,4,2,8,6.666666666666667,,,,,,
1797,4,2,14,9.444444444444445,,,,,,
1797,4,3,8,2.7777777777777777,,,,,,
1797,4,3,14,8.88888888888889,,,,,,
1797,4,4,8,3.888888888888889,,,,,,
1797,4,4,14,8.333333333333334,,,,,,
1797,4,5,8,5.555555555555555,,,,,,
1797,4,5,14,8.88888888888889,,,,,,
1797,4,6,8,5.555555555555555,,,,,,
1797,4,6,14,10.0,,,,,,
1797,4,7,8,6.666666666666667,,,,,,
1797,4,7,14,11.666666666666666,,,,,,
1797,4,8,8,6.111111111111111,,,,,,
1797,4,8,14,13.333333333333334,,,,,,
1797,4,9,8,5.555555555555555,,,,,,
1797,4,9,14,10.555555555555555,,,,,,
1797,4,10,8,7.777777777777778,,,,,,
1797,4,10,14,11.666666666666666,,,,,,
1797,4,11,8,6.666666666666667,,,,,,
1797,4,11,14,7.222222222222222,,,,,,
1797,4,12,8,6.666666666666667,,,,,,
1797,4,12,14,12.222222222222221,,,,,,
1797,4,13,8,8.333333333333334,,,,,,
1797,4,13,14,10.0,,,,,,
1797,4,14,8,8.333333333333334,,,,,,
1797,4,14,14,9.444444444444445,,,,,,
1797,4,15,8,7.777777777777778,,,,,,
1797,4,15,14,10.555555555555555,,,,,,
1797,4,16,8,8.88888888888889,,,,,,
1797,4,16,14,13.333333333333334,,,,,,
1797,4,17,8,7.222222222222222,,,,,,
1797,4,17,14,12.222222222222221,,,,,,
1797,4,18,8,5.555555555555555,,,,,,
1797,4,18,14,12.222222222222221,,,,,,
1797,4,19,8,5.555555555555555,,,,,,
1797,4,19,14,12.222222222222221,,,,,,
1797,4,20,8,7.222222222222222,,,,,,
1797,4,20,14,12.777777777777779,,,,,,
1797,4,21,8,6.666666666666667,,,,,,
1797,4,21,14,10.555555555555555,,,,,,
1797,4,22,8,6.666666666666667,,,,,,
1797,4,22,14,14.444444444444445,,,,,,
1797,4,23,8,11.666666666666666,,,,,,
1797,4,23,14,15.0,,,,,,
1797,4,24,8,11.11111111111111,,,,,,
1797,4,24,14,14.444444444444445,,,,,,
1797,4,25,8,10.555555555555555,,,,,,
1797,4,25,14,16.666666666666668,,,,,,
1797,4,26,8,9.444444444444445,,,,,,
1797,4,26,14,12.777777777777779,,,,,,
1797,4,27,8,9.444444444444445,,,,,,
1797,4,27,14,13.333333333333334,,,,,,
1797,4,28,8,8.88888888888889,,,,,,
1797,4,28,14,12.222222222222221,,,,,,
1797,4,29,8,11.11111111111111,,,,,,
1797,4,29,14,12.777777777777779,,,,,,
1797,4,30,8,11.11111111111111,,,,,,
1797,4,30,14,13.88888888888889,,,,,,
1797,5,1,8,9.444444444444445,,,,,,
1797,5,1,14,13.88888888888889,,,,,,
1797,5,2,8,11.11111111111111,,,,,,
1797,5,2,14,12.222222222222221,,,,,,
1797,5,3,8,10.555555555555555,,,,,,
1797,5,3,14,15.0,,,,,,
1797,5,4,8,11.666666666666666,,,,,,
1797,5,4,14,13.88888888888889,,,,,,
1797,5,5,8,9.444444444444445,,,,,,
1797,5,5,14,14.444444444444445,,,,,,
1797,5,6,8,10.0,,,,,,
1797,5,6,14,13.88888888888889,,,,,,
1797,5,7,8,7.777777777777778,,,,,,
1797,5,7,14,8.333333333333334,,,,,,
1797,5,8,8,6.111111111111111,,,,,,
1797,5,8,14,11.11111111111111,,,,,,
1797,5,9,8,6.666666666666667,,,,,,
1797,5,9,14,8.88888888888889,,,,,,
1797,5,10,8,3.3333333333333335,,,,,,
1797,5,10,14,7.222222222222222,,,,,,
1797,5,11,8,6.666666666666667,,,,,,
1797,5,11,14,6.666666666666667,,,,,,
1797,5,12,8,6.666666666666667,,994.582743,993.981738223903,1001.0457227042033,,
1797,5,12,14,8.88888888888889,,,,,,
1797,5,13,8,8.333333333333334,,1005.080552,1004.2000248844362,1011.2942233886586,,
1797,5,13,14,12.777777777777779,,,,,,
1797,5,14,8,9.444444444444445,,1015.578361,1014.5046156553743,1021.6433329582782,,
1797,5,14,14,13.88888888888889,,,,,,
1797,5,15,8,13.333333333333334,,1011.176054,1009.4656803036064,1016.472182791552,,
1797,5,15,14,17.77777777777778,,,,,,
1797,5,16,8,13.88888888888889,,1004.403274,1002.6133580365247,1009.5587845282048,,
1797,5,16,14,18.88888888888889,,,,,,
1797,5,17,8,12.222222222222221,,1002.3714400000001,1000.857587315339,1007.8314842818183,,
1797,5,17,14,14.444444444444445,,,,,,
1797,5,18,8,12.777777777777779,,1006.435108,1004.8239357725131,1011.8118188203229,,
1797,5,18,14,19.444444444444443,,,,,,
1797,5,19,8,12.777777777777779,,1008.805581,1007.1906139523272,1014.1949556748796,,
1797,5,19,14,17.77777777777778,,,,,,
1797,5,20,8,15.0,,1000.0009670000001,998.0376975042062,1004.9246756933879,,
1797,5,20,14,17.77777777777778,,,,,,
1797,5,21,8,15.555555555555555,,1007.112386,1005.0439112225972,1011.9658444393568,,
1797,5,21,14,20.555555555555557,,,,,,
1797,5,22,8,12.222222222222221,,1014.562444,1013.0301795934984,1020.0888942257862,,
1797,5,22,14,18.333333333333332,,,,,,
1797,5,23,8,13.333333333333334,,1020.657946,1018.9315339702176,1026.003737084306,,
1797,5,23,14,17.22222222222222,,,,,,
1797,5,24,8,15.0,,1017.271556,1015.274379716436,1022.2802999603581,,
1797,5,24,14,19.444444444444443,,,,,,
1797,5,25,8,18.88888888888889,,1010.498776,1007.8740432225325,1014.7359695553641,,thunder
1797,5,25,14,22.22222222222222,,,,,,
1797,5,26,8,17.22222222222222,,1009.821498,1007.4729917469921,1014.3716922156657,,
1797,5,26,14,16.666666666666668,,,,,,
1797,5,27,8,16.11111111111111,,1013.885166,1011.7109235618992,1018.6653454324126,,
1797,5,27,14,18.88888888888889,,,,,,
1797,5,28,8,15.555555555555555,,1007.112386,1005.0439112225972,1011.9658444393568,,thunder
1797,5,28,14,17.77777777777778,,,,,,
1797,5,29,8,12.777777777777779,,997.291855,995.6953199360872,1002.619719524176,,
1797,5,29,14,13.88888888888889,,,,,,
1797,5,30,8,13.88888888888889,,,,,,
1797,5,30,14,15.555555555555555,,,,,,
1797,5,31,8,17.77777777777778,,,,,,
1797,5,31,14,16.666666666666668,,,,,,
1797,6,1,8,14.444444444444445,,,,,,
1797,6,1,14,15.555555555555555,,,,,,
1797,6,2,8,12.222222222222221,,,,,,
1797,6,2,14,12.777777777777779,,,,,,
1797,6,3,8,8.333333333333334,,,,,,
1797,6,3,14,13.88888888888889,,,,,,
1797,6,4,8,10.555555555555555,,,,,,
1797,6,4,14,14.444444444444445,,,,,,
1797,6,5,8,12.222222222222221,,,,,,
1797,6,5,14,17.22222222222222,,,,,,
1797,6,6,8,12.777777777777779,,,,,,
1797,6,6,14,17.77777777777778,,,,,,
1797,6,7,8,13.333333333333334,,,,,,
1797,6,7,14,14.444444444444445,,,,,,
1797,6,8,8,12.222222222222221,,,,,,
1797,6,8,14,14.444444444444445,,,,,,
1797,6,9,8,11.11111111111111,,,,,,
1797,6,9,14,15.555555555555555,,,,,,
1797,6,10,8,12.777777777777779,,,,,,
1797,6,10,14,17.77777777777778,,,,,,
1797,6,11,8,13.333333333333334,,,,,,
1797,6,11,14,16.11111111111111,,,,,,
1797,6,12,8,11.666666666666666,,,,,,
1797,6,12,14,15.0,,,,,,
1797,6,13,8,12.222222222222221,,,,,,
1797,6,13,14,17.22222222222222,,,,,,
1797,6,14,8,12.777777777777779,,,,,,
1797,6,14,14,13.333333333333334,,,,,,
1797,6,15,8,12.777777777777779,,,,,,
1797,6,15,14,15.555555555555555,,,,,,
1797,6,16,8,13.333333333333334,,,,,,
1797,6,16,14,16.11111111111111,,,,,,
1797,6,17,8,14.444444444444445,,,,,,
1797,6,17,14,16.666666666666668,,,,,,
1797,6,18,8,15.0,,,,,,
1797,6,18,14,17.77777777777778,,,,,,
1797,6,19,8,13.88888888888889,,,,,,
1797,6,19,14,18.88888888888889,,,,,,
1797,6,20,8,13.333333333333334,,,,,,hail
1797,6,20,14,15.0,,,,,,
1797,6,21,8,13.88888888888889,,,,,,
1797,6,21,14,14.444444444444445,,,,,,
1797,6,22,8,13.333333333333334,,,,,,
1797,6,22,14,13.88888888888889,,,,,,
1797,6,23,8,13.88888888888889,,,,,,
1797,6,23,14,17.22222222222222,,,,,,
1797,6,24,8,13.333333333333334,,,,,,
1797,6,24,14,14.444444444444445,,,,,,
1797,6,25,8,14.444444444444445,,,,,,
1797,6,25,14,17.77777777777778,,,,,,
1797,6,26,8,14.444444444444445,,,,,,
1797,6,26,14,16.666666666666668,,,,,,
1797,6,27,8,13.88888888888889,,,,,,
1797,6,27,14,18.333333333333332,,,,,,
1797,6,28,8,14.444444444444445,,,,,,
1797,6,28,14,18.333333333333332,,,,,,
1797,6,29,8,12.222222222222221,,,,,,
1797,6,29,14,12.222222222222221,,,,,,
1797,6,30,8,13.88888888888889,,,,,,
1797,6,30,14,17.22222222222222,,,,,,
1797,7,1,8,15.555555555555555,,,,,,
1797,7,1,14,16.666666666666668,,,,,,
1797,7,2,8,15.0,,,,,,
1797,7,2,14,18.333333333333332,,,,,,
1797,7,3,8,14.444444444444445,,,,,,
1797,7,3,14,18.333333333333332,,,,,,
1797,7,4,8,14.444444444444445,,,,,,
1797,7,4,14,17.22222222222222,,,,,,
1797,7,5,8,15.0,,,,,,
1797,7,5,14,16.11111111111111,,,,,,
1797,7,6,8,13.88888888888889,,,,,,
1797,7,6,14,17.22222222222222,,,,,,
1797,7,7,8,14.444444444444445,,,,,,
1797,7,7,14,16.11111111111111,,,,,,
1797,7,8,8,15.0,,,,,,
1797,7,8,14,17.22222222222222,,,,,,
1797,7,9,8,16.11111111111111,,,,,,
1797,7,9,14,20.0,,,,,,
1797,7,10,8,17.22222222222222,,,,,,
1797,7,10,14,18.333333333333332,,,,,,
1797,7,11,8,16.666666666666668,,,,,,
1797,7,11,14,18.88888888888889,,,,,,
1797,7,12,8,15.555555555555555,,,,,,
1797,7,12,14,18.88888888888889,,,,,,
1797,7,13,8,16.11111111111111,,,,,,
1797,7,13,14,18.333333333333332,,,,,,
1797,7,14,8,15.555555555555555,,,,,,
1797,7,14,14,17.77777777777778,,,,,,
1797,7,15,8,17.77777777777778,,,,,,
1797,7,15,14,18.88888888888889,,,,,,
1797,7,16,8,16.666666666666668,,,,,,thunder
1797,7,16,14,18.88888888888889,,,,,,
1797,7,17,8,18.333333333333332,,,,,,
1797,7,17,14,18.88888888888889,,,,,,
1797,7,18,8,15.555555555555555,,,,,,
1797,7,18,14,20.555555555555557,,,,,,
1797,7,19,8,16.11111111111111,,,,,,
1797,7,19,14,19.444444444444443,,,,,,
1797,7,20,8,15.555555555555555,,,,,,
1797,7,20,14,18.88888888888889,,,,,,
1797,7,21,8,14.444444444444445,,,,,,
1797,7,21,14,18.333333333333332,,,,,,
1797,7,22,8,12.777777777777779,,,,,,
1797,7,22,14,15.555555555555555,,,,,,
1797,7,23,8,14.444444444444445,,,,,,
1797,7,23,14,20.555555555555557,,,,,,
1797,7,24,8,16.666666666666668,,,,,,
1797,7,24,14,22.22222222222222,,,,,,
1797,7,25,8,15.555555555555555,,,,,,
1797,7,25,14,21.666666666666668,,,,,,
1797,7,26,8,15.555555555555555,,,,,,
1797,7,26,14,20.0,,,,,,
1797,7,27,8,17.22222222222222,,,,,,
1797,7,27,14,21.666666666666668,,,,,,
1797,7,28,8,16.11111111111111,,,,,,
1797,7,28,14,20.0,,,,,,
1797,7,29,8,17.77777777777778,,,,,,
1797,7,29,14,21.11111111111111,,,,,,
1797,7,30,8,17.77777777777778,,,,,,
1797,7,30,14,19.444444444444443,,,,,,
1797,7,31,8,17.22222222222222,,,,,,
1797,7,31,14,19.444444444444443,,,,,,
1797,8,1,8,16.666666666666668,,,,,,
1797,8,1,14,18.88888888888889,,,,,,
1797,8,2,8,16.11111111111111,,,,,,
1797,8,2,14,18.333333333333332,,,,,,
1797,8,3,8,16.666666666666668,,,,,,
1797,8,3,14,17.22222222222222,,,,,,
1797,8,4,8,16.11111111111111,,,,,,
1797,8,4,14,18.333333333333332,,,,,,
1797,8,5,8,15.555555555555555,,,,,,
1797,8,5,14,16.666666666666668,,,,,,
1797,8,6,8,15.555555555555555,,,,,,
1797,8,6,14,18.333333333333332,,,,,,
1797,8,7,8,15.0,,,,,,
1797,8,7,14,18.88888888888889,,,,,,
1797,8,8,8,16.666666666666668,,,,,,
1797,8,8,14,19.444444444444443,,,,,,
1797,8,9,8,16.11111111111111,,,,,,
1797,8,9,14,18.333333333333332,,,,,,
1797,8,10,8,15.0,,,,,,
1797,8,10,14,17.22222222222222,,,,,,
1797,8,11,8,16.666666666666668,,,,,,
1797,8,11,14,18.88888888888889,,,,,,
1797,8,12,8,15.0,,,,,,
1797,8,12,14,18.88888888888889,,,,,,
1797,8,13,8,14.444444444444445,,,,,,
1797,8,13,14,18.88888888888889,,,,,,
1797,8,14,8,15.0,,,,,,
1797,8,14,14,18.333333333333332,,,,,,
1797,8,15,8,14.444444444444445,,,,,,
1797,8,15,14,17.22222222222222,,,,,,
1797,8,16,8,13.88888888888889,,,,,,
1797,8,16,14,17.22222222222222,,,,,,
1797,8,17,8,14.444444444444445,,,,,,thunder
1797,8,17,14,17.77777777777778,,,,,,
1797,8,18,8,15.555555555555555,,,,,,
1797,8,18,14,17.77777777777778,,,,,,
1797,8,19,8,14.444444444444445,,,,,,
1797,8,19,14,20.0,,,,,,
1797,8,20,8,16.11111111111111,,,,,,
1797,8,20,14,18.333333333333332,,,,,,
1797,8,21,8,14.444444444444445,,,,,,
1797,8,21,14,18.333333333333332,,,,,,
1797,8,22,8,15.0,,,,,,
1797,8,22,14,18.333333333333332,,,,,,
1797,8,23,8,15.0,,,,,,
1797,8,23,14,19.444444444444443,,,,,,
1797,8,24,8,13.333333333333334,,,,,,
1797,8,24,14,18.88888888888889,,,,,,
1797,8,25,8,15.0,,,,,,
1797,8,25,14,18.333333333333332,,,,,,
1797,8,26,8,11.11111111111111,,,,,,
1797,8,26,14,16.11111111111111,,,,,,
1797,8,27,8,15.0,,,,,,
1797,8,27,14,18.333333333333332,,,,,,
1797,8,28,8,17.22222222222222,,,,,,
1797,8,28,14,19.444444444444443,,,,,,
1797,8,29,8,17.22222222222222,,,,,,
1797,8,29,14,18.333333333333332,,,,,,
1797,8,30,8,15.555555555555555,,,,,,
1797,8,30,14,18.333333333333332,,,,,,
1797,8,31,8,15.0,,,,,,
1797,8,31,14,17.22222222222222,,,,,,
1797,9,1,8,16.666666666666668,,,,,,
1797,9,1,14,20.0,,,,,,
1797,9,2,8,14.444444444444445,,,,,,
1797,9,2,14,16.666666666666668,,,,,,
1797,9,3,8,12.222222222222221,,,,,,
1797,9,3,14,16.666666666666668,,,,,,
1797,9,4,8,10.0,,,,,,
1797,9,4,14,17.22222222222222,,,,,,
1797,9,5,8,10.555555555555555,,1015.917,1014.6588139111997,1021.7705559980127,,
1797,9,5,14,18.88888888888889,,,,,,
1797,9,6,8,13.88888888888889,,1004.7419130000001,1002.9513935584521,1009.8991617313499,,
1797,9,6,14,18.88888888888889,,,,,,
1797,9,7,8,15.555555555555555,,1002.7100790000001,1000.6506459751548,1007.5423219182702,,
1797,9,7,14,18.333333333333332,,,,,,
1797,9,8,8,12.777777777777779,,1006.0964690000001,1004.4858388896826,1011.4713706982434,,
1797,9,8,14,17.77777777777778,,,,,,
1797,9,9,8,11.666666666666666,,,,,,
1797,9,9,14,15.0,,,,,,
1797,9,10,8,9.444444444444445,,,,,,
1797,9,10,14,16.11111111111111,,,,,,
1797,9,11,8,10.555555555555555,,,,,,
1797,9,11,14,12.777777777777779,,,,,,
1797,9,12,8,12.222222222222221,,994.244104,992.7425257965657,999.6598776525061,,
1797,9,12,14,13.88888888888889,,,,,,
1797,9,13,8,13.88888888888889,,1001.3555230000001,999.5710383391786,1006.4953896998994,,
1797,9,13,14,16.11111111111111,,,,,,
1797,9,14,8,12.777777777777779,,995.59866,994.0048355219341,1000.9174789137783,,
1797,9,14,14,15.555555555555555,,,,,,
1797,9,15,8,11.11111111111111,,1006.7737470000001,1005.4356716033351,1012.4689479013854,,
1797,9,15,14,15.555555555555555,,,,,,
1797,9,16,8,13.333333333333334,,1013.546527,1011.8321437202592,1018.8550713647405,,
1797,9,16,14,15.555555555555555,,,,,,
1797,9,17,8,15.555555555555555,,1002.0328010000001,999.9747590140098,1006.8617799919492,,
1797,9,17,14,17.77777777777778,,,,,,
1797,9,18,8,12.222222222222221,,998.646411,997.1381841192344,1004.0861645767168,,
1797,9,18,14,15.555555555555555,,,,,,
1797,9,19,8,12.777777777777779,,994.921382,993.328641756273,1000.2365826696193,,
1797,9,19,14,12.777777777777779,,,,,,
1797,9,20,8,11.11111111111111,,990.180436,988.8644143182481,995.7817704889508,,hail
1797,9,20,14,12.777777777777779,,,,,,
1797,9,21,8,10.555555555555555,,1001.694162,1000.4535905164429,1007.4657682140405,,
1797,9,21,14,16.11111111111111,,,,,,
1797,9,22,8,11.11111111111111,,1004.403274,1003.0683491340369,1010.0850654138947,,
1797,9,22,14,16.11111111111111,,,,,,
1797,9,23,8,12.777777777777779,,1002.0328010000001,1000.4286762957155,1007.3859932332892,,
1797,9,23,14,17.22222222222222,,,,,,
1797,9,24,8,11.11111111111111,,996.9532160000001,995.6281928019571,1002.5928633103526,,
1797,9,24,14,15.555555555555555,,,,,,
1797,9,25,8,11.666666666666666,,1001.3555230000001,999.93392672093,1006.9150255624012,,
1797,9,25,14,15.0,,,,,,
1797,9,26,8,8.333333333333334,,1002.7100790000001,1001.8316285993315,1008.909095503308,,
1797,9,26,14,15.555555555555555,,,,,,
1797,9,27,8,13.88888888888889,,998.307772,996.5287186418323,1003.4319948715938,,
1797,9,27,14,16.666666666666668,,,,,,
1797,9,28,8,12.777777777777779,,1007.4510250000001,1005.838226421005,1012.8331631865615,,
1797,9,28,14,18.333333333333332,,,,,,
1797,9,29,8,13.333333333333334,,1007.7896640000001,1006.085018279817,1013.0680562584258,,
1797,9,29,14,16.11111111111111,,,,,,
1797,9,30,8,10.555555555555555,,994.244104,993.0127592144273,999.9727841367217,,high wind
1797,9,30,14,10.555555555555555,,,,,,
1797,10,1,8,8.88888888888889,,1006.435108,1005.4622118879983,1012.5512863387029,,
1797,10,1,14,15.0,,,,,,
1797,10,2,8,13.333333333333334,,1009.821498,1008.1134154940905,1015.1105321783015,,
1797,10,2,14,15.555555555555555,,,,,,
1797,10,3,8,13.88888888888889,,1007.112386,1005.3176422119435,1012.2818021533651,,
1797,10,3,14,16.11111111111111,,,,,,
1797,10,4,8,7.222222222222222,,1005.75783,1005.0589514199411,1012.1874556408898,,
1797,10,4,14,14.444444444444445,,,,,,
1797,10,5,8,8.333333333333334,,1014.562444,1013.6736100248554,1020.834734930061,,
1797,10,5,14,12.777777777777779,,,,,,
1797,10,6,8,11.11111111111111,,1008.805581,1007.4648051484477,1014.5122757478058,,
1797,10,6,14,15.555555555555555,,,,,,
1797,10,7,8,11.666666666666666,,1008.128303,1006.6970915956065,1013.7254078793601,,
1797,10,7,14,15.555555555555555,,,,,,
1797,10,8,8,12.222222222222221,,1009.821498,1008.2963937075473,1015.3221236920208,,
1797,10,8,14,14.444444444444445,,,,,,
1797,10,9,8,11.666666666666666,,1011.853332,1010.4168322766786,1017.4711181536877,,
1797,10,9,14,14.444444444444445,,,,,,
1797,10,10,8,10.555555555555555,,1019.30339,1018.0410099575704,1025.1764578513394,,
1797,10,10,14,12.777777777777779,,,,,,
1797,10,11,8,10.555555555555555,,1022.68978,1021.423206003941,1028.582359704666,,
1797,10,11,14,12.777777777777779,,,,,,
1797,10,12,8,11.666666666666666,,1023.0284190000001,1021.5760543198951,1028.7082489766703,,
1797,10,12,14,12.777777777777779,,,,,,
1797,10,13,8,12.777777777777779,,1021.6738630000001,1020.0382954998896,1027.131984313901,,
1797,10,13,14,14.444444444444445,,,,,,
1797,10,14,8,11.11111111111111,,1013.2078880000001,1011.8612611628587,1018.9394860817172,,
1797,10,14,14,12.222222222222221,,,,,,
1797,10,15,8,10.0,,1019.30339,1018.133358116944,1025.28350373195,,
1797,10,15,14,13.88888888888889,,,,,,
1797,10,16,8,11.666666666666666,,1016.9329170000001,1015.4892059326861,1022.5789048914071,,
1797,10,16,14,14.444444444444445,,,,,,
1797,10,17,8,12.222222222222221,,1012.1919710000001,1010.6632866505229,1017.7055089589036,,
1797,10,17,14,13.88888888888889,,,,,,
1797,10,18,8,8.88888888888889,,997.6304940000001,996.6661090922083,1003.6931660679068,,hail
1797,10,18,14,11.11111111111111,,,,,,
1797,10,19,8,3.3333333333333335,,998.98505,998.9244289989414,1006.1094352190065,,
1797,10,19,14,9.444444444444445,,,,,,
1797,10,20,8,3.888888888888889,,991.873631,991.7235784954785,998.8424351591538,,
1797,10,20,14,6.111111111111111,,,,,,
1797,10,21,8,2.2222222222222223,,992.2122700000001,992.3318474352676,999.498338414461,,
1797,10,21,14,5.0,,,,,,
1797,10,22,8,3.3333333333333335,,992.5509089999999,992.4906784392872,999.6294083481044,,
1797,10,22,14,7.777777777777778,,,,,,
1797,10,23,8,5.0,,989.841797,989.5126939549738,996.587205186533,,hail
1797,10,23,14,9.444444444444445,,,,,,
1797,10,24,8,5.555555555555555,,991.873631,991.4539893671009,998.5281999938018,,
1797,10,24,14,8.88888888888889,,,,,,
1797,10,25,8,3.888888888888889,,982.0531000000001,981.9045331638401,988.9529060981721,,
1797,10,25,14,7.222222222222222,,,,,,
1797,10,26,8,6.666666666666667,,986.455407,985.8593133967413,992.8655737954865,,
1797,10,26,14,8.88888888888889,,,,,,
1797,10,27,8,5.555555555555555,,1000.6782450000001,1000.2548783133434,1007.3918849374134,,hail
1797,10,27,14,10.555555555555555,,,,,,
1797,10,28,8,3.888888888888889,,1007.4510250000001,1007.2986159180773,1014.5292743593316,,
1797,10,28,14,7.777777777777778,,,,,,
1797,10,29,8,5.0,,998.98505,998.6529070021118,1005.7927660965694,,
1797,10,29,14,6.111111111111111,,,,,,
1797,10,30,8,5.0,,998.646411,998.3143805929585,1005.4518193961977,,
1797,10,30,14,6.666666666666667,,,,,,
1797,10,31,8,3.3333333333333335,,1007.7896640000001,1007.7285087121526,1014.9768404107675,,
1797,10,31,14,6.111111111111111,,,,,,
1797,11,1,8,2.2222222222222223,,,,,,
1797,11,1,14,5.555555555555555,,,,,,
1797,11,2,8,0.5555555555555556,,,,,,
1797,11,2,14,6.666666666666667,,,,,,
1797,11,3,8,6.666666666666667,,,,,,
1797,11,3,14,10.555555555555555,,,,,,
1797,11,4,8,6.666666666666667,,,,,,
1797,11,4,14,9.444444444444445,,,,,,
1797,11,5,8,10.0,,,,,,
1797,11,5,14,11.666666666666666,,,,,,
1797,11,6,8,10.555555555555555,,,,,,
1797,11,6,14,12.777777777777779,,,,,,
1797,11,7,8,12.222222222222221,,,,,,
1797,11,7,14,13.88888888888889,,,,,,
1797,11,8,8,10.555555555555555,,,,,,
1797,11,8,14,13.333333333333334,,,,,,
1797,11,9,8,8.333333333333334,,,,,,
1797,11,9,14,13.88888888888889,,,,,,
1797,11,10,8,9.444444444444445,,,,,,
1797,11,10,14,11.666666666666666,,,,,,
1797,11,11,8,6.666666666666667,,,,,,
1797,11,11,14,8.333333333333334,,,,,,
1797,11,12,8,5.0,,,,,,
1797,11,12,14,10.0,,,,,,
1797,11,13,8,8.88888888888889,,,,,,
