1867,03,25,Monday,DWR_1867_03-20.jpg
SKUDDESNAES, 29.71, 34, NaN
NAIRN, 29.45, 40, 0.03
ABERDEEN, 29.50, 40, 0.66
LEITH, 29.50, 42, 0.00
ARDROSSAN, 29.47, 44, 0.25
GREENCASTLE, 29.43, 44, 0.30
SHIELDS, 29.59, 42, 0.00
SCARBOROUGH, 29.61, 46, 0.57
HELIGOLAND, 29.79, 43, 0.00
LIVERPOOL, 29.60, 48, 0.05
HOLYHEAD, 29.52, 46, 0.17
HELDER, 29.75, 43, NaN
YARMOUTH, 29.72, 49, 0.00
VALENTIA, 29.04, 47, 0.47
LONDON, 29.78, 50, 0.06
CAPECLEAR, 29.45, 50, 0.00
PORTSMOUTH, 29.75, 47, 0.20
WEYMOUTH, 29.72, 48, 0.79
PLYMOUTH, 29.64, 49, 0.93
PENZANCE, 29.54, 50, 0.75
BREST, 29.69, 52, 0.79
LORIENT, -999.00, 54, 0.36
ROCHEFORT, 29.88, 52, 0.35
CORUNNA, 29.78, 57, NaN
