1874,07,21,Tuesday,DWR_1874_07-47.jpg
HAPARANDA, 30.01, 53, 48, NaN, NaN, NaN, NaN, NaN, NaN
CHRISTIANSUND, 29.79, 58, 55, NaN, NaN, NaN, NaN, NaN, NaN
HERNOSAND, 29.95, 67, 49, NaN, NaN, NaN, NaN, NaN, NaN
SUMBURGHHEAD, 999.00, 999, 999, 999, 999, 999.00, NaN, NaN, NaN
WISBY, 30.11, 60, 54, NaN, NaN, NaN, NaN, NaN, NaN
SKUDDESNAES, 29.72, 63, 59, NaN, NaN, NaN, 29.88, 66, 58
THURSO, 29.68, 60, 57, 61, 52, 0.03, 29.83, 54, 54
WICK, 29.69, 55, 55, 58, 49, 0.02, NaN, NaN, NaN
STORNOWAY, 29.69, 60, 58, 65, 48, 0.08, NaN, NaN, NaN
OXO, 29.75, 64, 61, NaN, NaN, NaN, NaN, NaN, NaN
SKAGEN, 29.82, 64, 61, NaN, NaN, NaN, NaN, NaN, NaN
STOCKHOLM, 29.97, 61, 55, NaN, NaN, NaN, NaN, NaN, NaN
NAIRN, 29.71, 58, 54, 66, 52, 0.02, NaN, NaN, NaN
ABERDEEN, 29.79, 57, 56, 79, 55, 0.00, NaN, NaN, NaN
LEITH, 29.70, 59, 58, 76, 57, 0.01, NaN, NaN, NaN
ARDROSSAN, 29.69, 60, 58, 73, 58, 0.01, NaN, NaN, NaN
FANO, 29.71, 71, 67, NaN, NaN, NaN, NaN, NaN, NaN
GREENCASTLE, 29.60, 61, 59, 67, 59, 0.02, 29.87, 67, 61
SHIELDS, 29.69, 61, 58, 67, 59, 0.07, NaN, NaN, NaN
DONAGHADEE, 29.67, 60, 58, 65, 55, 0.26, NaN, NaN, NaN
SCARBOROUGH, 29.70, 65, 61, 70, 56, 0.04, 29.85, 65, 61
YORK, -999.00, 63, 57, 79, 52, 0.00, NaN, NaN, NaN
CUXHAVEN, 29.71, 70, 64, 79, 999, 0.00, NaN, NaN, NaN
LIVERPOOL, 999.00, 999, 999, 999, 999, 999.00, NaN, NaN, NaN
HOLYHEAD, 999.00, 61, 60, 69, 59, 0.11, 29.94, 67, 60
KINGSTOWN, 29.72, 61, 57, 68, 60, 0.11, NaN, NaN, NaN
HELDER, 29.71, 67, 999, NaN, NaN, NaN, NaN, NaN, NaN
NOTTINGHAM, 29.74, 69, 67, 88, 58, 0.01, NaN, NaN, NaN
YARMOUTH, 29.70, 64, 59, 71, 59, 0.01, NaN, NaN, NaN
CAMBRIDGE, 29.78, 64, 60, 88, 60, 0.00, NaN, NaN, NaN
VALENTIA, 29.90, 59, 55, 65, 54, 0.97, 29.90, 62, 60
ROCHESPOINT, 29.81, 60, 55, 70, 55, 0.18, NaN, NaN, NaN
OXFORD, 29.78, 65, 61, 86, 58, 0.02, NaN, NaN, NaN
PEMBROKE, 29.78, 60, 57, 68, 58, 0.03, NaN, NaN, NaN
LONDON, 29.82, 66, 62, 90, 57, 0.00, 29.85, 83, 68
PORTISHEAD, 29.78, 64, 61, 82, 52, 0.06, NaN, NaN, NaN
DOVER, 29.84, 66, 62, 73, 61, 0.00, NaN, NaN, NaN
CAPGRISNEZ, 29.85, 62, 58, 75, 60, 0.00, NaN, NaN, NaN
BRUSSELS, 29.82, 66, NaN, NaN, NaN, NaN, NaN, NaN, NaN
HURSTCASTLE, 29.83, 67, 62, 76, 63, 0.00, NaN, NaN, NaN
PLYMOUTH, 29.86, 63, 60, 78, 60, 0.10, NaN, NaN, NaN
SCILLY, 29.93, 60, 57, 79, 57, 0.14, 30.00, 68, 63
CHARLEVILLE, 999.00, 64, NaN, NaN, NaN, NaN, NaN, NaN, NaN
PARIS, 29.96, 63, 999, 89, 58, 0.00, NaN, NaN, NaN
BREST, 30.02, 62, 60, 72, 58, 0.16, NaN, NaN, NaN
LORIENT, 999.00, 62, 62, 75, 999, 0.00, NaN, NaN, NaN
ROCHEFORT, 30.10, 67, 60, 999, 63, 0.00, 30.02, 73, 66
LYONS, 999.00, 77, NaN, NaN, NaN, NaN, NaN, NaN, NaN
BIARRITZ, 30.14, 67, 65, 70, 65, 0.67, NaN, NaN, NaN
CORUNNA, 30.23, 70, NaN, NaN, NaN, NaN, NaN, NaN, NaN
TOULON, 29.99, 74, 67, 86, 70, 0.00, NaN, NaN, NaN
