1874,09,25,Friday,DWR_1874_09-55.jpg
HAPARANDA, 29.61, 49, 46, NaN, NaN, NaN, NaN, NaN, NaN
CHRISTIANSUND, 29.64, 51, 49, NaN, NaN, NaN, NaN, NaN, NaN
HERNOSAND, 29.77, 52, 51, NaN, NaN, NaN, NaN, NaN, NaN
SUMBURGHHEAD, 29.67, 51, 51, 56, 49, 0.17, NaN, NaN, NaN
WISBY, 29.91, 55, 51, NaN, NaN, NaN, NaN, NaN, NaN
SKUDDESNAES, 29.85, 52, 50, NaN, NaN, NaN, 29.82, 55, 53
THURSO, 29.82, 52, 51, 55, 49, 0.04, 29.75, 63, 57
WICK, 29.83, 53, 52, 55, 47, 0.02, NaN, NaN, NaN
STORNOWAY, 29.86, 49, 48, 58, 45, 0.14, NaN, NaN, NaN
OXO, 29.83, 55, 52, NaN, NaN, NaN, NaN, NaN, NaN
SKAGEN, 999.00, 999, 999, NaN, NaN, NaN, NaN, NaN, NaN
STOCKHOLM, 29.57, 56, 51, NaN, NaN, NaN, NaN, NaN, NaN
NAIRN, 29.88, 55, 53, 58, 52, 0.02, NaN, NaN, NaN
ABERDEEN, 29.89, 53, 50, 61, 50, 0.00, NaN, NaN, NaN
LEITH, 30.02, 53, 52, 64, 52, 0.03, NaN, NaN, NaN
ARDROSSAN, 30.06, 54, 51, 59, 54, 0.10, NaN, NaN, NaN
FANO, 30.03, 58, 56, NaN, NaN, NaN, NaN, NaN, NaN
GREENCASTLE, 30.07, 54, 53, 58, 51, 0.02, 29.86, 57, 55
SHIELDS, 999.00, 58, 55, 61, 50, 0.00, NaN, NaN, NaN
DONAGHADEE, 30.08, 55, 54, 61, 52, 0.00, NaN, NaN, NaN
SCARBOROUGH, 30.12, 58, 56, 62, 53, 0.00, 30.01, 58, 56
YORK, 999.00, 58, 56, 63, 51, 0.00, NaN, NaN, NaN
CUXHAVEN, 30.16, 60, 59, 999, 56, 0.08, NaN, NaN, NaN
LIVERPOOL, 30.16, 59, 57, 64, 55, 0.00, NaN, NaN, NaN
HOLYHEAD, 30.15, 58, 57, 63, 54, 0.00, 29.95, 61, 57
KINGSTOWN, 30.16, 57, 56, 64, 51, 0.00, NaN, NaN, NaN
HELDER, 30.22, 61, 999, NaN, NaN, NaN, NaN, NaN, NaN
NOTTINGHAM, 30.21, 61, 59, 68, 50, 0.00, NaN, NaN, NaN
YARMOUTH, 30.25, 58, 57, 65, -999, 0.00, NaN, NaN, NaN
CAMBRIDGE, 30.25, 56, 55, 66, 52, 0.00, NaN, NaN, NaN
VALENTIA, 30.17, 59, 56, 61, 49, 0.00, 29.98, 58, 54
ROCHESPOINT, 30.18, 58, 58, 62, 49, 0.00, NaN, NaN, NaN
OXFORD, 30.24, 57, 56, 66, 50, 0.00, NaN, NaN, NaN
PEMBROKE, 30.21, 59, 58, 61, 56, 0.00, NaN, NaN, NaN
LONDON, 30.27, 68, 63, 68, 53, 0.00, 29.94, 62, 60
PORTISHEAD, 30.23, 57, 57, 68, 52, 0.00, NaN, NaN, NaN
DOVER, 30.31, 61, 61, 64, 57, 0.00, NaN, NaN, NaN
CAPGRISNEZ, 30.30, 60, 58, 67, 60, 0.04, NaN, NaN, NaN
BRUSSELS, 30.35, 56, NaN, NaN, NaN, NaN, NaN, NaN, NaN
HURSTCASTLE, 30.29, 62, 61, 69, 56, 0.01, NaN, NaN, NaN
PLYMOUTH, 30.27, 58, 58, 63, 53, 0.09, NaN, NaN, NaN
SCILLY, 30.24, 59, -999, 64, 57, 0.17, 30.17, 62, 61
CHARLEVILLE, 999.00, 56, NaN, NaN, NaN, NaN, NaN, NaN, NaN
PARIS, 30.37, 999, 999, 66, 999, 0.00, NaN, NaN, NaN
BREST, 30.25, 60, 58, 74, 58, 0.00, NaN, NaN, NaN
LORIENT, 30.26, 59, 57, 74, 55, 0.00, NaN, NaN, NaN
ROCHEFORT, 30.25, 62, 58, 87, 57, 0.00, 29.91, 73, 64
LYONS, 999.00, 66, NaN, NaN, NaN, NaN, NaN, NaN, NaN
BIARRITZ, 30.21, 66, 62, 84, 62, 0.00, NaN, NaN, NaN
CORUNNA, 30.22, 65, NaN, NaN, NaN, NaN, NaN, NaN, NaN
TOULON, 30.29, 69, 60, 77, 67, 0.00, NaN, NaN, NaN
