1875,01,05,Tuesday,DWR_1875_01-11.jpg
HAPARANDA, 30.04, 999, 999, NaN, NaN, NaN, NaN, NaN, NaN
CHRISTIANSUND, 29.79, 29, 27, NaN, NaN, NaN, NaN, NaN, NaN
HERNOSAND, 30.01, 999, 999, NaN, NaN, NaN, NaN, NaN, NaN
SUMBURGHHEAD, 29.48, 43, 43, 45, 38, 0.04, NaN, NaN, NaN
WISBY, 29.97, 999, 999, NaN, NaN, NaN, NaN, NaN, NaN
SKUDDESNAES, 29.46, 37, 36, NaN, NaN, NaN, 29.78, 37, 35
THURSO, 29.59, 40, 39, 44, 38, 0.01, 29.48, 44, 43
WICK, 29.62, 39, 38, 43, 36, 0.00, NaN, NaN, NaN
STORNOWAY, 29.55, 42, 42, 45, 39, 0.03, NaN, NaN, NaN
OXO, 29.71, 28, 28, NaN, NaN, NaN, NaN, NaN, NaN
SKAGEN, 29.87, 31, 29, NaN, NaN, NaN, NaN, NaN, NaN
STOCKHOLM, 29.94, 999, 999, NaN, NaN, NaN, NaN, NaN, NaN
NAIRN, 29.63, 39, 37, 42, 37, 0.27, NaN, NaN, NaN
ABERDEEN, 29.63, 39, 37, 43, 38, 0.14, NaN, NaN, NaN
LEITH, 29.72, 40, 39, 50, -999, 0.18, NaN, NaN, NaN
ARDROSSAN, 29.69, 45, 43, 48, 39, 0.80, NaN, NaN, NaN
FANO, 29.78, 36, 36, NaN, NaN, NaN, NaN, NaN, NaN
GREENCASTLE, 29.64, 43, 42, 46, 40, 0.22, 29.43, 46, 46
SHIELDS, 29.80, 40, 39, 43, 37, 0.00, NaN, NaN, NaN
DONAGHADEE, 29.70, 42, 42, 48, 38, 0.27, NaN, NaN, NaN
SCARBOROUGH, 29.85, 39, 39, 45, 38, 0.02, 29.67, 43, 43
YORK, 29.85, 40, 39, 46, 30, 0.00, NaN, NaN, NaN
CUXHAVEN, 29.86, 38, 37, 999, 32, 0.04, NaN, NaN, NaN
LIVERPOOL, 29.85, 43, 40, 48, 41, 0.05, NaN, NaN, NaN
HOLYHEAD, 29.82, 46, 45, 50, 43, 0.05, 29.53, 49, 48
KINGSTOWN, 29.78, 45, 44, 53, 44, 0.04, NaN, NaN, NaN
HELDER, 29.86, 41, 999, NaN, NaN, NaN, NaN, NaN, NaN
NOTTINGHAM, 29.92, 39, 39, 50, 39, 0.00, NaN, NaN, NaN
YARMOUTH, 29.90, 44, 44, 47, 39, 0.04, NaN, NaN, NaN
CAMBRIDGE, 29.93, 41, 41, 50, 38, 0.06, NaN, NaN, NaN
VALENTIA, 29.63, 51, 49, 53, 44, 0.36, 999.00, 51, 49
ROCHESPOINT, 29.76, 46, 45, 49, 41, 0.18, NaN, NaN, NaN
OXFORD, 29.95, 41, 40, 51, 41, 0.02, NaN, NaN, NaN
PEMBROKE, 29.88, 47, 46, 49, 46, 0.02, NaN, NaN, NaN
LONDON, 29.96, 42, 41, 53, 42, 0.04, 29.82, 52, 50
PORTISHEAD, 29.94, 44, 43, 52, 40, 0.06, NaN, NaN, NaN
DOVER, 29.95, 45, 44, 48, 43, 0.03, NaN, NaN, NaN
CAPGRISNEZ, 29.94, 45, 45, 49, 43, 0.00, NaN, NaN, NaN
BRUSSELS, 29.97, 46, NaN, NaN, NaN, NaN, NaN, NaN, NaN
HURSTCASTLE, 30.00, 43, 42, 49, 40, 0.07, NaN, NaN, NaN
PLYMOUTH, 29.98, 43, 43, 52, 41, 0.15, NaN, NaN, NaN
SCILLY, 29.93, 49, 49, 52, 48, 0.04, 29.67, 51, 50
CHARLEVILLE, 999.00, 37, NaN, NaN, NaN, NaN, NaN, NaN, NaN
PARIS, 30.03, 44, 999, 47, 44, 0.00, NaN, NaN, NaN
BREST, 30.06, 49, 49, 53, 48, 0.08, NaN, NaN, NaN
LORIENT, 30.07, 47, 47, 999, 999, 0.24, NaN, NaN, NaN
ROCHEFORT, 30.14, 47, 45, 51, 42, 0.00, 30.02, 49, 47
LYONS, 999.00, 46, NaN, NaN, NaN, NaN, NaN, NaN, NaN
BIARRITZ, 30.22, 52, 50, 57, 49, 0.00, NaN, NaN, NaN
CORUNNA, 999.00, 999, NaN, NaN, NaN, NaN, NaN, NaN, NaN
TOULON, 30.18, 47, 45, 50, 45, 0.00, NaN, NaN, NaN
