1874,08,11,Tuesday,DWR_1874_08-25.jpg
HAPARANDA, 29.83, 61, 58, NaN, NaN, NaN, NaN, NaN, NaN
CHRISTIANSUND, 29.66, 58, 53, NaN, NaN, NaN, NaN, NaN, NaN
HERNOSAND, 29.76, 55, 54, NaN, NaN, NaN, NaN, NaN, NaN
SUMBURGHHEAD, 29.47, 52, 50, 60, 50, 0.00, NaN, NaN, NaN
WISBY, 29.83, 61, 59, NaN, NaN, NaN, NaN, NaN, NaN
SKUDDESNAES, 29.47, 59, 54, NaN, NaN, NaN, 29.59, 64, 50
THURSO, 29.43, 54, 53, 59, 53, 0.07, 29.42, 59, 54
WICK, 29.41, 53, 53, 58, 52, 0.11, NaN, NaN, NaN
STORNOWAY, 29.45, 56, 55, 59, 53, 0.27, NaN, NaN, NaN
OXO, 29.45, 58, 57, NaN, NaN, NaN, NaN, NaN, NaN
SKAGEN, 29.54, 60, 59, NaN, NaN, NaN, NaN, NaN, NaN
STOCKHOLM, 29.70, 61, 59, NaN, NaN, NaN, NaN, NaN, NaN
NAIRN, 29.39, 54, 53, 57, 53, 0.68, NaN, NaN, NaN
ABERDEEN, 29.30, 55, 55, 58, 48, 1.31, NaN, NaN, NaN
LEITH, 29.38, 55, 53, 62, 50, 0.19, NaN, NaN, NaN
ARDROSSAN, 29.40, 58, 55, 65, 50, 0.10, NaN, NaN, NaN
FANO, 29.48, 64, 59, NaN, NaN, NaN, NaN, NaN, NaN
GREENCASTLE, 29.49, 53, 53, 60, 53, 0.22, 29.32, 58, 56
SHIELDS, 29.37, 58, 55, 63, 50, 0.02, NaN, NaN, NaN
DONAGHADEE, 29.46, 56, 52, 65, 52, 0.43, NaN, NaN, NaN
SCARBOROUGH, 29.40, 50, 48, 64, 50, 0.00, -999.00, 63, 60
YORK, 29.46, 55, 53, 69, 50, 0.05, NaN, NaN, NaN
CUXHAVEN, 29.57, 58, 57, 64, 999, 0.08, NaN, NaN, NaN
LIVERPOOL, 29.48, 54, 52, 65, 51, 0.21, NaN, NaN, NaN
HOLYHEAD, 29.58, 54, 51, 65, 54, 0.10, 29.44, 63, 59
KINGSTOWN, 29.63, 54, 50, 64, 52, 0.03, NaN, NaN, NaN
HELDER, 29.56, 57, 999, NaN, NaN, NaN, NaN, NaN, NaN
NOTTINGHAM, 29.56, 58, 53, 72, 999, 0.15, NaN, NaN, NaN
YARMOUTH, 29.60, 56, 53, 67, 50, 0.43, NaN, NaN, NaN
CAMBRIDGE, 29.64, 58, 53, 70, 50, 0.24, NaN, NaN, NaN
VALENTIA, 29.88, 55, 52, 60, 51, 0.26, 29.67, 59, 55
ROCHESPOINT, 29.81, 56, 53, 64, 50, 0.03, NaN, NaN, NaN
OXFORD, 29.68, 57, 51, 69, 51, 0.07, NaN, NaN, NaN
PEMBROKE, 29.74, 55, 51, 60, 54, 0.04, NaN, NaN, NaN
LONDON, 29.71, 60, 54, 68, 50, 0.30, -999.00, 67, 59
PORTISHEAD, 999.00, 61, 57, 69, 53, 0.28, NaN, NaN, NaN
DOVER, 29.72, 61, 55, 65, 52, 0.33, NaN, NaN, NaN
CAPGRISNEZ, 29.73, 58, 53, 63, 57, 0.00, NaN, NaN, NaN
BRUSSELS, 29.74, 60, NaN, NaN, NaN, NaN, NaN, NaN, NaN
HURSTCASTLE, 29.78, 60, 55, 69, 56, 0.12, NaN, NaN, NaN
PLYMOUTH, 29.84, 58, 57, 65, 54, 0.07, NaN, NaN, NaN
SCILLY, 29.92, 58, 54, 63, 55, 0.06, 29.74, 62, 56
CHARLEVILLE, 999.00, 55, NaN, NaN, NaN, NaN, NaN, NaN, NaN
PARIS, 29.93, 57, 999, 72, 54, 0.00, NaN, NaN, NaN
BREST, 30.02, 58, 56, 64, 56, 0.04, NaN, NaN, NaN
LORIENT, 999.00, 999, 999, 999, 999, 999.00, NaN, NaN, NaN
ROCHEFORT, 30.07, 64, 62, 999, 60, 0.12, 29.97, 67, 62
LYONS, 999.00, 70, NaN, NaN, NaN, NaN, NaN, NaN, NaN
BIARRITZ, 30.10, 63, 61, 72, 62, 0.08, NaN, NaN, NaN
CORUNNA, 30.19, 67, NaN, NaN, NaN, NaN, NaN, NaN, NaN
TOULON, 30.01, 68, 59, 74, 61, 0.00, NaN, NaN, NaN
