1867,03,20,Wednesday,DWR_1867_03-16.jpg
SKUDDESNAES, 29.87, 28, NaN
NAIRN, 29.79, 31, 0.03
ABERDEEN, 29.76, 33, 0.02
LEITH, 29.71, 36, 0.00
ARDROSSAN, 29.72, 33, 0.00
GREENCASTLE, 29.75, 36, 0.00
SHIELDS, 29.65, 35, 0.00
SCARBOROUGH, -999.00, 34, 0.04
HELIGOLAND, 29.35, 30, 0.00
LIVERPOOL, 29.57, 36, 0.00
HOLYHEAD, 29.57, 35, 0.00
HELDER, 29.35, 31, NaN
YARMOUTH, 29.42, 36, 0.00
VALENTIA, 29.63, 37, 0.00
LONDON, 29.46, 34, 0.24
CAPECLEAR, 29.59, 35, 0.55
PORTSMOUTH, 29.46, 36, 0.22
WEYMOUTH, 29.52, 37, 0.12
PLYMOUTH, 29.52, 37, 0.08
PENZANCE, 29.56, 40, 0.08
BREST, 29.41, 46, 0.00
LORIENT, 29.37, 45, 0.00
ROCHEFORT, 29.29, 52, 0.08
CORUNNA, 999.00, 54, NaN
