1865,07,29,Saturday,DWR_1865_07-49.jpg
NAIRN, 29.78, 58, 0.00
ABERDEEN, 29.78, 57, 0.00
LEITH, 29.84, 63, 0.00
ARDROSSAN, 29.88, 60, 0.00
GREENCASTLE, 29.97, 59, 0.10
SHIELDS, 29.95, 62, 0.00
SCARBOROUGH, 29.98, 61, 0.00
HELIGOLAND, 29.96, 60, 0.00
LIVERPOOL, 30.08, 61, 0.00
HOLYHEAD, 30.07, 60, 0.00
GALWAY, 999.00, 999, 999.00
YARMOUTH, 30.08, 60, 0.00
VALENTIA, 30.25, 60, 0.00
QUEENSTOWN, 999.00, 999, 999.00
PEMBROKE, 999.00, 999, 999.00
LONDON, 30.14, 64, 0.00
CAPECLEAR, 30.22, 62, 0.00
DOVER, 999.00, 999, 999.00
PORTSMOUTH, 30.17, 63, 0.00
WEYMOUTH, 30.18, 63, 0.00
PLYMOUTH, -999.00, -999, 0.00
PENZANCE, 30.26, 64, 0.00
BREST, 30.32, 64, 0.00
LORIENT, 30.28, 61, 0.00
ROCHEFORT, 30.24, 63, 0.00
