1874,05,26,Tuesday,DWR_1874_05-59.jpg
HAPARANDA, 30.11, 44, 39, NaN, NaN, NaN, NaN, NaN, NaN
CHRISTIANSUND, 30.08, 54, 48, NaN, NaN, NaN, NaN, NaN, NaN
HERNOSAND, 30.13, 50, 42, NaN, NaN, NaN, NaN, NaN, NaN
SUMBURGHHEAD, 999.00, 999, 999, 999, 999, 999.00, NaN, NaN, NaN
WISBY, 30.19, 41, 39, NaN, NaN, NaN, NaN, NaN, NaN
SKUDDESNAES, 30.14, 56, 51, NaN, NaN, NaN, 30.13, 55, 46
THURSO, 29.92, 51, 50, 56, 48, 0.00, 29.90, 52, 49
WICK, 29.95, 49, 48, 54, 46, 0.00, NaN, NaN, NaN
STORNOWAY, 29.94, 53, 51, 57, 48, 0.00, NaN, NaN, NaN
OXO, 30.15, 50, 45, NaN, NaN, NaN, NaN, NaN, NaN
SKAGEN, -999.00, -999, 50, NaN, NaN, NaN, NaN, NaN, NaN
STOCKHOLM, 30.11, 49, 41, NaN, NaN, NaN, NaN, NaN, NaN
NAIRN, 29.96, 54, 51, 58, 50, 0.00, NaN, NaN, NaN
ABERDEEN, 30.02, 50, 48, 53, 46, 0.00, NaN, NaN, NaN
LEITH, 30.01, 49, 49, 52, 47, 0.00, NaN, NaN, NaN
ARDROSSAN, 30.02, 51, 49, 54, 49, 0.01, NaN, NaN, NaN
FANO, 30.13, 53, 46, NaN, NaN, NaN, NaN, NaN, NaN
GREENCASTLE, 30.02, 52, 52, 54, 50, 0.03, 29.91, 53, 53
SHIELDS, 30.01, 49, 48, 50, 46, 0.06, NaN, NaN, NaN
DONAGHADEE, 30.00, 50, 50, 53, 49, 0.03, NaN, NaN, NaN
SCARBOROUGH, 30.03, 52, 51, 53, 45, 0.00, 29.91, 47, 47
YORK, 30.03, 55, 51, 58, 44, 0.02, NaN, NaN, NaN
CUXHAVEN, 30.06, 47, 46, 62, 999, 0.00, NaN, NaN, NaN
LIVERPOOL, 29.99, 53, 52, 57, 50, 0.20, NaN, NaN, NaN
HOLYHEAD, 999.00, 52, 51, 55, 51, 0.00, 29.88, 53, 52
KINGSTOWN, 30.04, 52, 51, 58, 52, 0.00, NaN, NaN, NaN
HELDER, 29.99, 51, 999, NaN, NaN, NaN, NaN, NaN, NaN
NOTTINGHAM, 30.00, 57, 53, 64, 49, 0.00, NaN, NaN, NaN
YARMOUTH, 30.00, 53, 51, 56, 50, 0.00, NaN, NaN, NaN
CAMBRIDGE, 29.98, 56, 53, 65, 48, 0.13, NaN, NaN, NaN
VALENTIA, 30.12, 56, 52, 62, 52, 0.00, 29.99, 56, 52
ROCHESPOINT, 30.05, 55, 51, 67, 50, 0.00, NaN, NaN, NaN
OXFORD, 29.98, 54, 52, 71, 52, 0.17, NaN, NaN, NaN
PEMBROKE, 29.99, 52, 51, 57, 50, 0.00, NaN, NaN, NaN
LONDON, 29.95, 62, 56, 71, 48, 0.91, 29.82, 59, 56
PORTISHEAD, 29.97, 55, 55, 68, 52, 0.00, NaN, NaN, NaN
DOVER, 29.92, 61, 55, 61, 50, 0.00, NaN, NaN, NaN
CAPGRISNEZ, 29.91, 55, 53, 64, 49, 0.00, NaN, NaN, NaN
BRUSSELS, 29.92, 63, NaN, NaN, NaN, NaN, NaN, NaN, NaN
HURSTCASTLE, 29.95, 56, 54, 70, 52, 0.00, NaN, NaN, NaN
PLYMOUTH, 29.96, 60, 57, 68, 52, 0.00, NaN, NaN, NaN
SCILLY, 30.02, 56, 55, 60, 54, 0.00, 29.89, 58, 55
CHARLEVILLE, 999.00, 54, NaN, NaN, NaN, NaN, NaN, NaN, NaN
PARIS, 29.88, 57, 999, 72, 54, 0.00, NaN, NaN, NaN
BREST, 30.01, 55, 53, 63, 50, 0.20, NaN, NaN, NaN
LORIENT, 999.00, 55, 53, 72, 52, 0.00, NaN, NaN, NaN
ROCHEFORT, 29.92, 59, 55, 73, 55, 0.04, 29.81, 65, 60
LYONS, 999.00, 64, NaN, NaN, NaN, NaN, NaN, NaN, NaN
BIARRITZ, 29.95, 59, 57, 62, 55, 0.24, NaN, NaN, NaN
CORUNNA, 999.00, 999, NaN, NaN, NaN, NaN, NaN, NaN, NaN
TOULON, 999.00, 999, 999, 999, 999, 999.00, NaN, NaN, NaN
